Generation,Individual,x1,x2,Fitness
1,6,-0.033530,-1.237126,10.944719
1,7,0.709736,-0.186394,19.150489
1,8,4.346713,1.051314,36.223950
1,9,1.386241,-1.379772,38.657733
1,10,0.353725,2.689303,37.144980
1,11,0.111519,-1.208087,11.224850
1,12,2.979634,-2.165188,18.567790
1,13,-0.077131,2.689303,22.111734
1,14,0.977207,-2.165188,10.665121
1,15,-0.982360,-1.379772,20.210021
1,16,4.346713,1.163733,40.798901
1,17,1.102638,-2.165188,12.831972
1,18,-3.060263,0.021160,10.162243
1,19,1.072562,2.689303,23.126083
1,20,2.944415,1.039284,10.656473
1,21,-0.077131,2.689303,22.111734
1,22,0.366380,1.794756,27.258095
1,23,-0.982360,0.181546,6.889669
1,24,0.111519,-1.237126,13.090989
1,25,-1.212728,-1.578627,30.446568
1,26,3.143104,3.142428,27.275232
1,27,0.111519,0.021160,2.457193
1,28,0.111519,1.039284,3.751687
1,29,0.709736,-0.186394,19.150489
1,30,0.366380,1.039284,18.195314
1,31,0.709736,-0.186394,19.150489
1,32,0.977207,-3.460670,32.729767
1,33,4.619060,1.983381,42.653979
1,34,-0.077131,-2.165188,10.765278
1,35,1.102638,0.117025,5.821499
1,36,1.014310,-3.028913,10.408102
1,37,-3.787142,-0.961705,23.242809
1,38,-3.667389,-1.237126,39.132872
1,39,-2.126882,3.142428,21.155585
1,40,4.619060,1.983381,42.653979
1,41,-2.452701,0.021160,25.666082
1,42,-2.996705,2.689303,29.936647
1,43,0.977207,-2.165188,10.665121
1,44,-0.033530,-3.460670,31.894680
1,45,-2.126882,-3.460670,39.209136
1,46,0.709736,2.689303,33.960929
1,47,-1.212728,0.117025,11.747548
1,48,-2.126882,0.021160,7.625379
1,49,-3.028247,0.021160,9.416056
2,0,0.709736,0.021160,13.095362
2,1,-0.982360,0.181546,6.889669
2,2,0.111519,-1.237126,13.090989
2,3,-3.060263,0.021160,10.162243
2,4,0.366380,1.794756,27.258095
2,5,0.111519,1.039284,3.751687
2,6,1.102638,-2.165188,12.831972
2,7,-3.667389,2.689303,49.364643
2,8,-0.982360,-1.379772,20.210021
2,9,0.977207,-2.165188,10.665121
2,10,0.709736,3.094006,24.273781
2,11,0.111519,-3.028913,11.707374
2,12,-1.212728,1.805772,18.978038
2,13,-3.060263,0.021160,10.162243
2,14,-2.126882,-0.961705,8.749635
2,15,-4.954690,-2.165188,34.559281
2,16,-0.033530,-2.165188,9.830034
2,17,-0.033530,-3.460670,31.894680
2,18,0.977207,-2.165188,10.665121
2,19,-0.077131,-1.237126,11.879963
2,20,-2.996705,-2.165188,18.590192
2,21,-3.028247,3.864129,27.686884
2,22,0.111519,-1.237126,13.090989
2,23,1.014310,-0.961705,2.282176
2,24,-0.033530,-1.237126,10.944719
2,25,-3.787142,-0.961705,23.242809
2,26,0.363535,-0.961705,17.888884
2,27,3.913600,-1.208087,25.610319
2,28,-1.212728,0.117025,11.747548
2,29,0.366380,1.039284,18.195314
2,30,-3.060263,-2.165188,19.681354
2,31,0.977207,-2.165188,10.665121
2,32,-1.244683,0.117025,13.812583
2,33,-0.077131,3.094006,12.424586
2,34,0.709736,0.021160,13.095362
2,35,1.014310,-1.070948,3.193397
2,36,0.709736,1.039284,14.389856
2,37,-1.212728,0.117025,11.747548
2,38,0.709736,-0.186394,19.150489
2,39,-2.996705,-5.117107,37.754238
2,40,0.111519,-2.165188,11.976303
2,41,2.944415,-0.661509,24.988840
2,42,2.944415,0.021160,9.361978
2,43,-1.212728,0.117025,11.747548
2,44,0.111519,-2.165188,11.976303
2,45,2.944415,3.142428,22.892184
2,46,1.102638,3.094006,14.491280
2,47,-0.982360,2.003165,5.041036
2,48,1.386241,-1.503074,41.731470
2,49,1.102638,-0.167316,8.287506
3,0,0.111519,-1.237126,13.090989
3,1,1.102638,-0.167316,8.287506
3,2,0.977207,-2.394987,24.694338
3,3,0.111519,-3.028913,11.707374
3,4,0.977207,0.117025,3.654648
3,5,-2.996705,-2.165188,18.590192
3,6,3.781396,-1.070948,24.463219
3,7,-1.212728,0.117025,11.747548
3,8,0.111519,-2.165188,11.976303
3,9,-0.982360,0.181546,6.889669
3,10,1.014310,1.039284,2.452415
3,11,2.254179,1.039284,16.727065
3,12,0.709736,-0.186394,19.150489
3,13,-1.182117,0.021160,7.349032
3,14,4.265124,-2.165188,38.747931
3,15,-0.033530,-3.460670,31.894680
3,16,-1.277479,-4.856912,40.715999
3,17,2.944415,-0.661509,24.988840
3,18,1.014310,-0.961705,2.282176
3,19,-3.060263,1.987380,14.054644
3,20,0.709736,-0.186394,19.150489
3,21,-0.033530,-2.165188,9.830034
3,22,-3.060263,0.021160,10.162243
3,23,1.102638,-2.165188,12.831972
3,24,0.201261,-1.237126,17.748288
3,25,-0.077131,-1.237126,11.879963
3,26,0.977207,-2.165188,10.665121
3,27,-0.033530,-1.237126,10.944719
3,28,0.363535,-0.961705,17.888884
3,29,1.714076,2.003165,19.190776
3,30,0.111519,1.039284,3.751687
3,31,-4.320840,-2.165188,42.582931
3,32,1.014310,-1.070948,3.193397
3,33,-2.383023,4.903859,48.914736
3,34,0.111519,-0.167316,7.431836
3,35,2.944415,-0.961705,10.486235
3,36,-0.077131,-1.237126,11.879963
3,37,3.408890,-4.704473,64.980033
3,38,0.709736,0.117025,15.604000
3,39,-0.033530,0.021160,0.310923
3,40,3.001311,2.003165,13.022855
3,41,2.944415,0.021160,9.361978
3,42,0.111519,0.021160,2.457193
3,43,-0.982360,2.003165,5.041036
3,44,0.977207,-2.165188,10.665121
3,45,-3.060263,0.021160,10.162243
3,46,-4.016757,3.094006,27.456837
3,47,0.977207,-2.165188,10.665121
3,48,0.977207,-2.165188,10.665121
3,49,1.102638,-0.046786,3.655328
4,0,3.715193,-1.028926,27.195644
4,1,1.014310,-0.167316,6.132564
4,2,1.014310,-0.961705,2.282176
4,3,0.111519,-0.167316,7.431836
4,4,3.001311,2.003165,13.022855
4,5,0.977207,-2.165188,10.665121
4,6,-3.060263,0.021160,10.162243
4,7,-0.723838,0.117025,14.757699
4,8,1.102638,-3.994548,19.186444
4,9,-2.146359,0.021160,8.634175
4,10,-3.060263,1.987380,14.054644
4,11,0.111519,0.021160,2.457193
4,12,-0.982360,2.003165,5.041036
4,13,2.944415,-1.070948,11.397455
4,14,0.111519,-2.165188,11.976303
4,15,-4.016757,1.039284,17.572913
4,16,0.111519,0.117025,4.965830
4,17,3.320413,0.021160,25.395121
4,18,-1.717553,0.181546,20.837862
4,19,4.904022,0.821843,32.126471
4,20,-4.016757,3.094006,27.456837
4,21,0.977207,-0.961705,2.270266
4,22,5.011129,0.021160,25.224555
4,23,-0.982360,-2.431989,26.041730
4,24,-1.277479,-4.856912,40.715999
4,25,-0.077131,-1.237126,11.879963
4,26,-0.033530,-3.460670,31.894680
4,27,0.111519,0.181546,8.231772
4,28,0.977207,2.231236,14.859456
4,29,0.709736,-0.186394,19.150489
4,30,1.102638,0.021160,3.312862
4,31,-0.033530,0.021160,0.310923
4,32,0.977207,-1.237126,11.779806
4,33,-0.982360,2.003165,5.041036
4,34,0.111519,0.021160,2.457193
4,35,3.001311,2.003165,13.022855
4,36,2.944415,0.637352,26.181066
4,37,0.111519,2.003165,6.383139
4,38,0.111519,0.021160,2.457193
4,39,0.111519,-2.165188,11.976303
4,40,2.944415,-0.459206,29.157455
4,41,2.254179,1.039284,16.727065
4,42,-0.033530,4.185667,23.809070
4,43,-3.060263,0.021160,10.162243
4,44,0.977207,-2.165188,10.665121
4,45,0.977207,1.039284,2.440504
4,46,-0.982360,0.021160,1.115090
4,47,1.102638,-0.046786,3.655328
4,48,0.111519,-0.046786,2.799659
4,49,2.944415,-0.046786,9.704445
5,0,1.014310,0.021160,1.157920
5,1,0.977207,-1.237126,11.779806
5,2,2.944415,0.117025,11.870616
5,3,-3.060263,-0.961705,11.286499
5,4,0.111519,0.021160,2.457193
5,5,-4.016757,-0.046786,16.620885
5,6,0.977207,2.003165,5.071956
5,7,-4.587605,-1.070948,41.693245
5,8,1.014310,-2.165188,10.677031
5,9,1.102638,1.987380,7.205263
5,10,-0.033530,4.185667,23.809070
5,11,-0.982360,2.003165,5.041036
5,12,0.212777,-1.070948,9.851936
5,13,0.111519,0.117025,4.965830
5,14,2.212576,0.117025,15.162995
5,15,-0.982360,2.003165,5.041036
5,16,0.111519,-1.237126,13.090989
5,17,0.111519,-0.167316,7.431836
5,18,2.944415,0.181546,15.136558
5,19,-0.982360,0.021160,1.115090
5,20,1.014310,0.021160,1.157920
5,21,-3.060263,0.021160,10.162243
5,22,-3.060263,-2.064008,15.131557
5,23,0.111519,-2.165188,11.976303
5,24,-2.146359,0.021160,8.634175
5,25,0.111519,1.039284,3.751687
5,26,-0.077131,2.003165,5.172114
5,27,0.977207,-0.167316,6.120654
5,28,0.111519,-2.431989,27.383833
5,29,0.111519,-2.165188,11.976303
5,30,1.014310,-0.961705,2.282176
5,31,0.111519,0.021160,2.457193
5,32,0.977207,-2.165188,10.665121
5,33,0.111519,0.021160,2.457193
5,34,0.111519,-0.324161,16.966441
5,35,-0.982360,2.003165,5.041036
5,36,0.111519,-0.046786,2.799659
5,37,0.111519,0.117025,4.965830
5,38,0.111519,0.021160,2.457193
5,39,0.111519,2.003165,6.383139
5,40,-0.982360,0.021160,1.115090
5,41,-4.724970,-1.237126,44.614049
5,42,2.944415,-0.167316,14.336622
5,43,-0.077131,-1.237126,11.879963
5,44,-0.982360,2.003165,5.041036
5,45,-0.982360,0.021160,1.115090
5,46,3.001311,0.021160,9.096909
5,47,0.111519,1.039284,3.751687
5,48,0.278731,0.021160,11.961830
5,49,-0.982360,-1.929448,5.715719
6,0,-0.982360,2.003165,5.041036
6,1,1.014310,0.021160,1.157920
6,2,0.111519,0.021160,2.457193
6,3,2.480714,0.117025,28.677950
6,4,1.014310,1.987380,5.050321
6,5,0.977207,-2.165188,10.665121
6,6,0.212777,-1.070948,9.851936
6,7,-0.982360,2.003165,5.041036
6,8,1.014310,-0.961705,2.282176
6,9,0.977207,-2.165188,10.665121
6,10,0.977207,2.003165,5.071956
6,11,-0.982360,0.021160,1.115090
6,12,0.111519,1.039284,3.751687
6,13,0.111519,0.021160,2.457193
6,14,1.014310,0.021160,1.157920
6,15,0.278731,0.021160,11.961830
6,16,0.111519,-0.046786,2.799659
6,17,0.111519,0.021160,2.457193
6,18,-4.740423,-0.961705,34.285937
6,19,0.111519,0.021160,2.457193
6,20,0.977207,-0.167316,6.120654
6,21,0.111519,2.003165,6.383139
6,22,0.111519,1.039284,3.751687
6,23,-0.982360,2.003165,5.041036
6,24,0.111519,2.003165,6.383139
6,25,1.014310,0.021160,1.157920
6,26,-0.982360,0.021160,1.115090
6,27,1.014310,0.021160,1.157920
6,28,0.977207,2.003165,5.071956
6,29,4.377236,0.021160,36.418608
6,30,-0.982360,0.021160,1.115090
6,31,0.977207,-0.167316,6.120654
6,32,-0.982360,2.003165,5.041036
6,33,3.001311,0.021160,9.096909
6,34,0.111519,0.021160,2.457193
6,35,0.111519,0.021160,2.457193
6,36,-3.060263,0.021160,10.162243
6,37,0.111519,1.039284,3.751687
6,38,1.102638,1.987380,7.205263
6,39,0.111519,-0.046786,2.799659
6,40,-0.982360,2.003165,5.041036
6,41,1.014310,3.157663,15.558398
6,42,-0.982360,2.003165,5.041036
6,43,4.064803,-2.165188,26.947977
6,44,-0.982360,-2.165188,10.634200
6,45,-0.982360,2.003165,5.041036
6,46,0.111519,0.021160,2.457193
6,47,-0.077131,2.003165,5.172114
6,48,-0.982360,-0.167316,6.089733
6,49,-0.982360,0.021160,1.115090
7,0,0.111519,0.021160,2.457193
7,1,0.111519,0.021160,2.457193
7,2,-2.160959,0.021160,9.451173
7,3,1.014310,0.021160,1.157920
7,4,0.977207,-0.167316,6.120654
7,5,1.002211,-1.070948,3.129566
7,6,1.014310,-4.829517,29.602527
7,7,0.840032,1.987380,9.326772
7,8,0.111519,2.003165,6.383139
7,9,0.111519,1.039284,3.751687
7,10,1.541395,0.021160,22.128259
7,11,0.111519,0.021160,2.457193
7,12,0.111519,0.021160,2.457193
7,13,0.111519,0.021160,2.457193
7,14,0.111519,0.021160,2.457193
7,15,0.111519,2.003165,6.383139
7,16,0.111519,0.021160,2.457193
7,17,0.111519,0.021160,2.457193
7,18,0.111519,0.021160,2.457193
7,19,0.977207,-2.165188,10.665121
7,20,0.111519,0.021160,2.457193
7,21,0.111519,0.021160,2.457193
7,22,1.014310,0.021160,1.157920
7,23,1.014310,0.021160,1.157920
7,24,-0.982360,-0.167316,6.089733
7,25,-0.982360,2.003165,5.041036
7,26,1.014310,1.987380,5.050321
7,27,-0.982360,0.021160,1.115090
7,28,0.111519,1.039284,3.751687
7,29,1.014310,0.021160,1.157920
7,30,-0.982360,2.003165,5.041036
7,31,-0.982360,0.021160,1.115090
7,32,-0.982360,2.003165,5.041036
7,33,1.014310,0.021160,1.157920
7,34,1.014310,-0.865135,5.198181
7,35,0.977207,2.003165,5.071956
7,36,1.014310,0.021160,1.157920
7,37,-0.982360,0.021160,1.115090
7,38,1.014310,0.021160,1.157920
7,39,1.014310,0.021160,1.157920
7,40,1.014310,1.039284,2.452415
7,41,1.014310,2.276538,17.911594
7,42,1.014310,1.987380,5.050321
7,43,1.014310,-2.165188,10.677031
7,44,0.111519,1.039284,3.751687
7,45,0.111519,0.021160,2.457193
7,46,4.136743,-0.167316,25.645395
7,47,0.111519,-0.046786,2.799659
7,48,-4.389593,2.003165,40.971986
7,49,0.111519,0.021160,2.457193
8,0,0.111519,0.021160,2.457193
8,1,1.014310,1.039284,2.452415
8,2,0.111519,0.021160,2.457193
8,3,1.014310,0.021160,1.157920
8,4,1.014310,1.039284,2.452415
8,5,1.014310,0.021160,1.157920
8,6,0.111519,0.021160,2.457193
8,7,0.311111,-0.167316,18.906187
8,8,2.714011,0.021160,19.696569
8,9,-0.982360,1.039284,2.409584
8,10,0.111519,0.021160,2.457193
8,11,1.014310,-1.072577,3.241498
8,12,1.014310,0.021160,1.157920
8,13,0.111519,-1.037026,3.713314
8,14,-4.676933,1.039284,37.688259
8,15,0.111519,1.039284,3.751687
8,16,0.977207,-2.165188,10.665121
8,17,1.014310,0.021160,1.157920
8,18,-0.982360,0.021160,1.115090
8,19,0.111519,1.039284,3.751687
8,20,0.111519,1.039284,3.751687
8,21,-0.982360,0.021160,1.115090
8,22,0.111519,0.021160,2.457193
8,23,1.014310,1.987380,5.050321
8,24,0.111519,0.021160,2.457193
8,25,-1.228421,1.039284,11.540497
8,26,1.002211,0.021160,1.094090
8,27,0.111519,0.021160,2.457193
8,28,0.111519,0.021160,2.457193
8,29,0.111519,0.021160,2.457193
8,30,-0.982360,0.021160,1.115090
8,31,0.111519,0.021160,2.457193
8,32,-0.982360,-0.167316,6.089733
8,33,1.014310,0.021160,1.157920
8,34,1.014310,0.021160,1.157920
8,35,1.002211,-1.070948,3.129566
8,36,0.111519,0.021160,2.457193
8,37,1.002211,-1.070948,3.129566
8,38,0.111519,0.021160,2.457193
8,39,0.111519,0.021160,2.457193
8,40,1.002211,-1.070948,3.129566
8,41,0.111519,0.021160,2.457193
8,42,-0.982360,-0.167316,6.089733
8,43,0.111519,0.021160,2.457193
8,44,1.014310,0.021160,1.157920
8,45,1.014310,0.021160,1.157920
8,46,1.014310,1.987380,5.050321
8,47,1.014310,0.021160,1.157920
8,48,-3.632591,-4.007962,45.997876
8,49,1.014310,0.021160,1.157920
9,0,1.014310,0.021160,1.157920
9,1,-4.284288,0.021160,30.581544
9,2,1.014310,0.021160,1.157920
9,3,1.014310,0.021160,1.157920
9,4,0.111519,1.039284,3.751687
9,5,1.014310,0.021160,1.157920
9,6,1.014310,0.021160,1.157920
9,7,1.014310,0.021160,1.157920
9,8,-0.982360,0.021160,1.115090
9,9,1.014310,0.021160,1.157920
9,10,0.111519,-4.657687,39.542967
9,11,1.002211,-1.070948,3.129566
9,12,0.111519,0.021160,2.457193
9,13,0.111519,0.021160,2.457193
9,14,-0.982360,1.039284,2.409584
9,15,-0.982360,0.021160,1.115090
9,16,1.014310,-2.424891,25.856264
9,17,0.111519,0.021160,2.457193
9,18,1.014310,0.021160,1.157920
9,19,4.053933,0.021160,17.091769
9,20,1.014310,0.021160,1.157920
9,21,1.014310,0.021160,1.157920
9,22,1.014310,0.021160,1.157920
9,23,1.002211,-1.070948,3.129566
9,24,0.111519,0.021160,2.457193
9,25,1.002211,0.021160,1.094090
9,26,1.014310,0.021160,1.157920
9,27,0.111519,1.039284,3.751687
9,28,1.014310,0.021160,1.157920
9,29,-0.982360,1.987380,5.007491
9,30,0.977207,-2.165188,10.665121
9,31,1.014310,4.075709,18.790856
9,32,-0.982360,0.021160,1.115090
9,33,1.014310,0.021160,1.157920
9,34,-2.836015,0.021160,12.986465
9,35,1.014310,0.021160,1.157920
9,36,-0.982360,0.021160,1.115090
9,37,1.014310,0.021160,1.157920
9,38,1.014310,1.039284,2.452415
9,39,1.014310,0.021160,1.157920
9,40,-0.982360,1.039284,2.409584
9,41,1.775695,0.021160,11.634347
9,42,1.014310,0.021160,1.157920
9,43,-0.982360,0.021160,1.115090
9,44,-0.982360,0.021160,1.115090
9,45,0.111519,0.021160,2.457193
9,46,1.014310,0.021160,1.157920
9,47,0.111519,0.021160,2.457193
9,48,0.111519,0.021160,2.457193
9,49,0.111519,0.021160,2.457193
10,0,1.014310,0.021160,1.157920
10,1,1.014310,0.021160,1.157920
10,2,0.111519,0.021160,2.457193
10,3,1.014310,1.039284,2.452415
10,4,0.111519,0.021160,2.457193
10,5,1.014310,0.021160,1.157920
10,6,1.014310,0.021160,1.157920
10,7,1.014310,0.021160,1.157920
10,8,1.014310,0.021160,1.157920
10,9,1.014310,0.021160,1.157920
10,10,-2.607255,0.021160,24.700401
10,11,1.054974,0.021160,1.792305
10,12,-0.982360,0.021160,1.115090
10,13,1.014310,0.021160,1.157920
10,14,1.014310,0.021160,1.157920
10,15,0.111519,0.021160,2.457193
10,16,1.014310,0.021160,1.157920
10,17,-0.982360,0.021160,1.115090
10,18,-0.982360,0.021160,1.115090
10,19,-0.982360,0.021160,1.115090
10,20,1.002211,0.021160,1.094090
10,21,-0.982360,0.021160,1.115090
10,22,0.111519,0.021160,2.457193
10,23,1.014310,0.021160,1.157920
10,24,1.014310,0.021160,1.157920
10,25,1.014310,0.021160,1.157920
10,26,1.014310,0.021160,1.157920
10,27,1.014310,1.039284,2.452415
10,28,1.014310,0.021160,1.157920
10,29,1.014310,-0.127546,4.128429
10,30,-0.982360,0.021160,1.115090
10,31,5.037920,0.021160,25.751836
10,32,1.014310,0.021160,1.157920
10,33,1.014310,0.021160,1.157920
10,34,-0.982360,0.021160,1.115090
10,35,-0.982360,0.021160,1.115090
10,36,1.014310,0.021160,1.157920
10,37,-2.472306,4.696932,61.295375
10,38,0.111519,0.021160,2.457193
10,39,1.014310,0.021160,1.157920
10,40,1.014310,0.021160,1.157920
10,41,-1.012532,0.021160,1.144908
10,42,-0.982360,1.039284,2.409584
10,43,-0.982360,0.021160,1.115090
10,44,1.014310,0.021160,1.157920
10,45,1.014310,0.021160,1.157920
10,46,2.405259,0.021160,24.153924
10,47,-0.982360,0.021160,1.115090
10,48,1.014310,0.021160,1.157920
10,49,-0.982360,0.021160,1.115090
11,0,1.014310,-0.397521,19.224880
11,1,1.014310,0.021160,1.157920
11,2,-0.982360,0.021160,1.115090
11,3,-0.982360,0.021160,1.115090
11,4,1.014310,0.021160,1.157920
11,5,-0.982360,0.021160,1.115090
11,6,-0.982360,0.021160,1.115090
11,7,-0.982360,0.021160,1.115090
11,8,1.014310,0.021160,1.157920
11,9,-0.982360,0.021160,1.115090
11,10,1.014310,1.039284,2.452415
11,11,1.014310,0.021160,1.157920
11,12,-1.012532,0.021160,1.144908
11,13,1.014310,0.021160,1.157920
11,14,-0.982360,0.021160,1.115090
11,15,-0.982360,0.021160,1.115090
11,16,1.014310,0.021160,1.157920
11,17,-0.982360,1.906706,6.331351
11,18,1.014310,0.021160,1.157920
11,19,-0.982360,-3.377673,29.623881
11,20,1.002211,0.021160,1.094090
11,21,-0.982360,-4.308647,33.192922
11,22,-0.982360,0.021160,1.115090
11,23,1.014310,0.021160,1.157920
11,24,-0.982360,0.021160,1.115090
11,25,1.014310,0.021160,1.157920
11,26,1.014310,0.021160,1.157920
11,27,-0.982360,4.184352,24.526398
11,28,-0.982360,0.021160,1.115090
11,29,-3.382374,3.253203,49.616025
11,30,-0.982360,0.021160,1.115090
11,31,1.014310,0.021160,1.157920
11,32,1.014310,0.021160,1.157920
11,33,-0.982360,0.021160,1.115090
11,34,1.014310,0.021160,1.157920
11,35,-0.982360,0.021160,1.115090
11,36,1.014310,0.021160,1.157920
11,37,1.014310,0.021160,1.157920
11,38,-0.982360,0.021160,1.115090
11,39,1.014310,0.021160,1.157920
11,40,1.014310,0.021160,1.157920
11,41,1.002211,0.021160,1.094090
11,42,-0.982360,0.021160,1.115090
11,43,-0.982360,3.364537,28.937756
11,44,1.014310,0.021160,1.157920
11,45,-0.982360,0.021160,1.115090
11,46,1.002211,0.021160,1.094090
11,47,-1.385320,0.021160,19.522203
11,48,1.014310,0.021160,1.157920
11,49,1.014310,0.021160,1.157920
12,0,-0.982360,-0.397521,19.182050
12,1,1.014310,0.021160,1.157920
12,2,1.014310,0.021160,1.157920
12,3,-0.982360,0.021160,1.115090
12,4,-0.982360,0.021160,1.115090
12,5,-0.982360,0.021160,1.115090
12,6,-0.982360,0.021160,1.115090
12,7,-0.982360,0.021160,1.115090
12,8,-0.982360,0.021160,1.115090
12,9,1.804335,0.021160,9.996266
12,10,-0.982360,0.021160,1.115090
12,11,1.002211,0.021160,1.094090
12,12,1.002211,0.021160,1.094090
12,13,-0.982360,0.021160,1.115090
12,14,-0.982360,0.021160,1.115090
12,15,-0.982360,0.021160,1.115090
12,16,1.014310,0.021160,1.157920
12,17,-0.982360,0.021160,1.115090
12,18,1.014310,0.021160,1.157920
12,19,1.002211,0.021160,1.094090
12,20,1.002211,0.021160,1.094090
12,21,-0.982360,0.021160,1.115090
12,22,1.014310,-3.646516,30.419830
12,23,-0.982360,0.021160,1.115090
12,24,1.014310,0.021160,1.157920
12,25,-0.982360,0.021160,1.115090
12,26,-0.982360,0.021160,1.115090
12,27,-0.788186,0.021160,8.333580
12,28,-0.982360,0.021160,1.115090
12,29,-0.982360,0.021160,1.115090
12,30,-0.982360,0.021160,1.115090
12,31,1.014310,0.021160,1.157920
12,32,-0.982360,0.021160,1.115090
12,33,-0.982360,0.021160,1.115090
12,34,-0.982360,0.021160,1.115090
12,35,1.002211,0.021160,1.094090
12,36,-0.982360,-0.900371,3.733220
12,37,1.014310,0.021160,1.157920
12,38,1.002211,0.021160,1.094090
12,39,-0.982360,0.021160,1.115090
12,40,1.014310,0.021160,1.157920
12,41,3.947804,0.021160,16.206827
12,42,1.014310,1.440321,22.448906
12,43,1.014310,1.906706,6.374181
12,44,1.014310,0.021160,1.157920
12,45,-0.982360,0.021160,1.115090
12,46,-4.159199,0.021160,21.986951
12,47,-0.982360,0.021160,1.115090
12,48,-1.012532,0.021160,1.144908
12,49,-0.982360,0.021160,1.115090
13,0,-0.982360,0.021160,1.115090
13,1,-0.982360,0.021160,1.115090
13,2,3.195337,0.021160,16.931412
13,3,1.002211,0.572311,20.318424
13,4,-0.982360,0.021160,1.115090
13,5,1.002211,0.021160,1.094090
13,6,1.804335,0.021160,9.996266
13,7,-0.982360,0.021160,1.115090
13,8,-0.982360,1.906706,6.331351
13,9,1.002211,0.021160,1.094090
13,10,1.002211,0.021160,1.094090
13,11,-1.838152,0.021160,8.207627
13,12,1.002211,0.021160,1.094090
13,13,-0.982360,0.021160,1.115090
13,14,0.696701,0.021160,13.860717
13,15,1.014310,0.021160,1.157920
13,16,1.014310,0.021160,1.157920
13,17,-0.982360,-0.397521,19.182050
13,18,-0.982360,0.021160,1.115090
13,19,-2.635894,0.021160,23.607533
13,20,-0.982360,0.021160,1.115090
13,21,-1.680926,1.463349,38.908019
13,22,-0.982360,0.021160,1.115090
13,23,1.002211,0.021160,1.094090
13,24,-0.982360,0.021160,1.115090
13,25,1.002211,0.021160,1.094090
13,26,-0.982360,0.021160,1.115090
13,27,-0.982360,0.021160,1.115090
13,28,1.905062,0.021160,5.444972
13,29,1.002211,0.021160,1.094090
13,30,1.002211,0.021160,1.094090
13,31,-0.982360,0.021160,1.115090
13,32,-0.982360,0.021160,1.115090
13,33,1.002211,0.021160,1.094090
13,34,1.014310,0.021160,1.157920
13,35,-0.470342,0.021160,20.136798
13,36,-0.286095,0.021160,12.419102
13,37,1.002211,0.021160,1.094090
13,38,-0.982360,0.021160,1.115090
13,39,1.002211,0.021160,1.094090
13,40,-0.982360,0.021160,1.115090
13,41,-0.982360,0.293865,13.834080
13,42,1.002211,0.021160,1.094090
13,43,-0.982360,0.021160,1.115090
13,44,-0.982360,0.021160,1.115090
13,45,-0.982360,0.021160,1.115090
13,46,-0.982360,0.021160,1.115090
13,47,-0.982360,0.021160,1.115090
13,48,-0.982360,0.021160,1.115090
13,49,-0.982360,0.021160,1.115090
14,0,-4.575321,0.021160,39.923145
14,1,-0.286095,-1.592060,33.238290
14,2,-0.982360,0.021160,1.115090
14,3,1.002211,-0.618931,18.723975
14,4,2.164699,0.021160,9.667927
14,5,2.410658,0.021160,24.365315
14,6,1.014310,0.021160,1.157920
14,7,1.002211,0.021160,1.094090
14,8,1.002211,0.021160,1.094090
14,9,4.778574,0.021160,31.137759
