Generation,Individual,x1,x2,Fitness
1,47,-3.960780,1.240761,26.949179
1,48,-2.182420,-4.130464,30.879739
1,49,0.177365,-4.130464,25.860982
2,0,1.877249,-0.734354,17.874520
2,1,-1.802651,0.736659,21.381307
2,2,-1.704910,1.240761,26.661366
2,3,1.707908,2.791698,30.734436
2,4,0.875754,-1.134025,8.289487
2,5,-1.076848,-0.182744,8.235104
2,6,2.972552,-1.841985,16.914143
2,7,-1.802651,-3.427883,40.742607
2,8,-2.182420,-1.208871,19.549056
2,9,1.970045,-1.208871,12.963524
2,10,0.875754,-1.942436,8.082481
2,11,2.972552,-1.841985,16.914143
2,12,-1.076848,2.517882,28.579536
2,13,2.972552,2.791698,24.187919
2,14,1.877249,-4.081963,24.313215
2,15,2.164937,-0.734354,21.113855
2,16,2.972552,-1.841985,16.914143
2,17,1.877249,2.312884,25.552324
2,18,-1.802651,-2.018663,14.145084
2,19,1.877249,-0.759052,16.361505
2,20,-1.802651,0.736659,21.381307
2,21,-0.773517,2.791698,24.329579
2,22,-0.271087,-2.018663,15.538211
2,23,-0.773517,2.791698,24.329579
2,24,-1.644418,-2.018663,23.005723
2,25,0.992878,-4.081963,18.955264
2,26,1.877249,3.928246,22.784095
2,27,-2.182420,-1.134025,15.270257
2,28,-1.076848,-2.691626,23.133750
2,29,2.883718,-3.146755,24.728746
2,30,-2.182420,-0.734354,22.163962
2,31,1.839274,-1.841985,15.992957
2,32,-3.696225,-2.469661,52.895028
2,33,2.218239,-2.691626,33.769111
2,34,2.972552,-2.843115,21.545235
2,35,0.177365,-2.843115,18.185275
2,36,-1.644418,2.643671,42.045897
2,37,0.177365,-2.843115,18.185275
2,38,-1.959769,-4.130464,24.395013
2,39,2.008236,-0.362071,20.651468
2,40,1.875976,1.240761,17.364293
2,41,-4.768524,-1.134025,36.204615
2,42,1.970045,-1.208871,12.963524
2,43,-4.147422,4.984280,46.084765
2,44,-1.933810,-2.018663,8.735695
2,45,0.875754,-1.687216,20.352427
2,46,0.875754,-1.134025,8.289487
2,47,-1.647619,2.791698,33.916371
2,48,-1.959769,-2.700818,24.494176
2,49,0.177365,-1.134025,10.251500
3,0,-1.933810,-2.018663,8.735695
3,1,1.877249,-2.590001,31.505118
3,2,1.970045,3.799627,25.426957
3,3,0.875754,-1.942436,8.082481
3,4,-4.917116,-2.018663,29.647365
3,5,0.875754,-1.134025,8.289487
3,6,0.875754,-1.134025,8.289487
3,7,-0.271087,-1.208871,20.300378
3,8,-4.769896,-2.843115,44.065868
3,9,-0.271087,-2.018663,15.538211
3,10,2.164937,1.626244,29.253356
3,11,2.883718,-1.841985,18.797959
3,12,2.164937,-0.734354,21.113855
3,13,-1.704910,1.240761,26.661366
3,14,0.992878,-1.134025,5.622865
3,15,2.670885,-0.759052,31.910111
3,16,-2.182420,-1.134025,15.270257
3,17,-5.049226,-1.134025,30.596247
3,18,4.950682,-1.134025,29.612580
3,19,-1.802651,0.736659,21.381307
3,20,-4.768524,-2.018663,35.721247
3,21,-1.796609,0.958962,11.591172
3,22,-3.959596,-0.759052,26.006646
3,23,-0.773517,2.791698,24.329579
3,24,-1.802651,0.736659,21.381307
3,25,-1.959769,-4.130464,24.395013
3,26,-0.773517,2.791698,24.329579
3,27,3.820406,-1.134025,24.941696
3,28,2.844114,-2.843115,25.075118
3,29,-1.959769,-4.130464,24.395013
3,30,0.875754,-0.732325,15.306992
3,31,2.164937,-2.018663,13.736783
3,32,0.875754,0.841183,8.949126
3,33,2.972552,-1.841985,16.914143
3,34,2.972552,-2.584310,34.292478
3,35,-0.271087,-2.018663,15.538211
3,36,-2.182420,3.928246,27.073537
3,37,-1.959769,-2.700818,24.494176
3,38,1.970045,-1.208871,12.963524
3,39,-1.959769,-2.700818,24.494176
3,40,0.177365,-2.843115,18.185275
3,41,-1.644418,-2.018663,23.005723
3,42,0.177365,-1.134025,10.251500
3,43,0.875754,-1.687216,20.352427
3,44,2.972552,-1.841985,16.914143
3,45,0.177365,-0.718471,18.108749
3,46,-1.644418,-2.018663,23.005723
3,47,0.875754,-1.208871,12.568285
3,48,-1.930060,0.736659,16.055163
3,49,1.970045,-2.018663,8.201358
4,0,2.164937,0.736659,20.973006
4,1,-0.773517,2.791698,24.329579
4,2,0.992878,-1.134025,5.622865
4,3,3.820406,-2.018663,24.458329
4,4,-1.310893,-1.208871,24.357672
4,5,-1.802651,0.958962,11.251613
4,6,4.950682,-5.117984,53.803495
4,7,-1.802651,0.736659,21.381307
4,8,-1.644418,-1.208871,27.767889
4,9,-0.773517,2.791698,24.329579
4,10,-1.644418,-2.018663,23.005723
4,11,-1.644418,-2.018663,23.005723
4,12,-1.959769,-2.018663,8.302163
4,13,0.992878,-0.050317,1.493962
4,14,0.177365,-1.134025,10.251500
4,15,-1.802651,0.736659,21.381307
4,16,2.972552,-1.841985,16.914143
4,17,-0.271087,-2.018663,15.538211
4,18,-1.796609,-1.620215,30.246503
4,19,-3.045842,-0.734354,21.209862
4,20,2.164937,-1.134025,14.220150
4,21,-2.182420,-1.134025,15.270257
4,22,-1.796609,-2.843115,22.901786
4,23,1.970045,-1.656573,22.340711
4,24,-4.990737,-1.841985,32.854116
4,25,-1.933810,-2.018663,8.735695
4,26,0.875754,-1.134025,8.289487
4,27,0.875754,-1.208871,12.568285
4,28,3.309872,-1.134025,29.256055
4,29,2.883718,-1.841985,18.797959
4,30,0.177365,-0.718471,18.108749
4,31,1.042557,-1.134025,6.069346
4,32,-1.959769,-2.700818,24.494176
4,33,-0.271087,-2.018663,15.538211
4,34,0.875754,-1.134025,8.289487
4,35,1.970045,-1.134025,8.684726
4,36,1.823868,-1.687216,25.540078
4,37,-1.930060,0.736659,16.055163
4,38,-0.271087,-2.843115,23.955354
4,39,-0.271087,-2.018663,15.538211
4,40,0.875754,-2.018663,7.806119
4,41,0.875754,0.841183,8.949126
4,42,-3.686543,-1.841985,35.402653
4,43,0.875754,0.841183,8.949126
4,44,-3.959596,-1.134025,20.625956
4,45,0.992878,-1.134025,5.622865
4,46,-2.182420,0.841183,15.929897
4,47,-2.182420,-1.134025,15.270257
4,48,-1.644418,-2.018663,23.005723
4,49,0.875754,-1.942436,8.082481
5,0,-2.182420,-1.134025,15.270257
5,1,0.875754,-1.208871,12.568285
5,2,-2.182420,0.841183,15.929897
5,3,-0.773517,-2.018663,13.269753
5,4,1.970045,-1.656573,22.340711
5,5,-2.182420,-1.134025,15.270257
5,6,-1.644418,2.791698,34.065549
5,7,0.177365,-0.718471,18.108749
5,8,0.177365,0.736659,17.004356
5,9,-1.796609,-1.620215,30.246503
5,10,-2.233342,3.787513,35.953091
5,11,-3.959596,0.736659,27.378812
5,12,-1.802651,0.841183,15.288091
5,13,0.177365,-0.718471,18.108749
5,14,0.177365,-1.587683,26.665571
5,15,-3.769580,-2.700818,43.318299
5,16,-2.182420,-1.134025,15.270257
5,17,1.916941,0.841183,10.292500
5,18,0.875754,-1.208871,12.568285
5,19,-0.373479,-2.018663,21.286355
5,20,-3.045842,-1.841985,17.618841
5,21,-0.271087,-0.050317,11.892677
5,22,0.875754,-1.134025,8.289487
5,23,-0.271087,-2.018663,15.538211
5,24,-1.796609,-2.018663,14.484644
5,25,1.042557,-2.018663,5.585979
5,26,0.875754,-1.208871,12.568285
5,27,-0.271087,-1.134025,16.021579
5,28,-1.644418,-2.018663,23.005723
5,29,-1.644418,-1.841985,26.791774
5,30,2.883718,0.841183,16.154915
5,31,-0.271087,-2.018663,15.538211
5,32,1.970045,-2.410505,28.328468
5,33,-0.271087,-2.018663,15.538211
5,34,3.949248,-1.134025,20.727745
5,35,-1.933810,-3.685876,32.098623
5,36,-1.310893,-1.208871,24.357672
5,37,0.675095,-2.487353,41.145728
5,38,0.173565,-2.843115,17.970916
5,39,1.042557,-1.134025,6.069346
5,40,-2.182420,-1.134025,15.270257
5,41,-1.417793,-1.134025,25.332610
5,42,0.177365,-1.134025,10.251500
5,43,-1.959769,-2.018663,8.302163
5,44,0.875754,-2.018663,7.806119
5,45,1.970045,2.791698,19.261185
5,46,1.042557,-2.018663,5.585979
5,47,0.875754,-1.942436,8.082481
5,48,0.875754,-2.018663,7.806119
5,49,0.875754,-1.134025,8.289487
6,0,0.875754,-2.018663,7.806119
6,1,-0.373479,-2.018663,21.286355
6,2,-0.271087,-2.018663,15.538211
6,3,0.875754,-2.018663,7.806119
6,4,1.970045,-2.018663,8.201358
6,5,-1.310893,-2.018663,19.595506
6,6,-2.233342,-1.134025,18.570151
6,7,0.875754,0.841183,8.949126
6,8,-0.773517,-2.018663,13.269753
6,9,0.875754,-1.208871,12.568285
6,10,1.970045,-2.018663,8.201358
6,11,0.177365,0.736659,17.004356
6,12,-0.271087,-1.942436,15.814574
6,13,0.177365,-1.134025,10.251500
6,14,0.177365,-1.208871,14.530298
6,15,-0.271087,-2.018663,15.538211
6,16,-1.959769,-2.018663,8.302163
6,17,0.173565,-2.843115,17.970916
6,18,0.875754,-2.018663,7.806119
6,19,0.875754,-2.018663,7.806119
6,20,-3.045842,-1.841985,17.618841
6,21,0.875754,0.761458,13.522943
6,22,1.042557,-2.018663,5.585979
6,23,0.875754,-1.841985,11.592170
6,24,-2.182420,-0.346487,26.461152
6,25,0.875754,-1.208871,12.568285
6,26,0.177365,-1.208871,14.530298
6,27,-4.810852,-1.134025,34.040359
6,28,-1.802651,0.841183,15.288091
6,29,-2.182420,-1.134025,15.270257
6,30,0.675095,-1.208871,23.896205
6,31,1.042557,3.279642,24.050065
6,32,-2.182420,-1.134025,15.270257
6,33,1.042557,-2.018663,5.585979
6,34,0.875754,-2.018663,7.806119
6,35,0.875754,-1.208871,12.568285
6,36,-0.271087,-0.050317,11.892677
6,37,-3.045842,0.841183,14.975797
6,38,-1.644418,-1.841985,26.791774
6,39,2.154392,-0.718471,21.473327
6,40,3.949248,-1.134025,20.727745
6,41,0.875754,-1.134025,8.289487
6,42,0.875754,-2.018663,7.806119
6,43,1.042557,0.841183,6.728986
6,44,-1.802651,-1.134025,14.628452
6,45,1.916941,-1.208871,13.911659
6,46,0.177365,-0.740321,16.780314
6,47,1.042557,-0.655988,17.442002
6,48,1.042557,-2.018663,5.585979
6,49,-0.271087,-1.134025,16.021579
7,0,1.042557,0.841183,6.728986
7,1,0.875754,-2.018663,7.806119
7,2,1.042557,-2.018663,5.585979
7,3,1.042557,-1.208871,10.348145
7,4,0.875754,-2.018663,7.806119
7,5,-2.182420,-1.134025,15.270257
7,6,-3.045842,0.841183,14.975797
7,7,0.177365,-2.018663,9.768132
7,8,0.875754,-2.018663,7.806119
7,9,1.042557,-2.018663,5.585979
7,10,-0.015600,-1.208871,8.954087
7,11,0.875754,-1.208871,12.568285
7,12,0.177066,-2.018663,9.751157
7,13,0.875754,-2.018663,7.806119
7,14,-3.045842,0.841183,14.975797
7,15,-0.773517,-2.018663,13.269753
7,16,0.875754,-2.018663,7.806119
7,17,-0.271087,-0.050317,11.892677
7,18,1.042557,-1.942436,5.862341
7,19,2.985016,0.761458,18.815109
7,20,-0.773517,-2.018663,13.269753
7,21,0.177365,-1.134025,10.251500
7,22,-1.802651,-2.018663,14.145084
7,23,0.875754,-2.018663,7.806119
7,24,0.875754,0.841183,8.949126
7,25,0.875754,-2.018663,7.806119
7,26,1.916941,-2.018663,9.149493
7,27,0.875754,-1.841985,11.592170
7,28,-3.045842,0.841183,14.975797
7,29,0.875754,0.761458,13.522943
7,30,0.875754,0.761458,13.522943
7,31,1.042557,-2.018663,5.585979
7,32,0.875754,-2.018663,7.806119
7,33,0.875754,-2.018663,7.806119
7,34,0.875754,-2.018663,7.806119
7,35,0.177365,-1.208871,14.530298
7,36,1.970045,-2.018663,8.201358
7,37,1.970045,0.841183,9.344365
7,38,-0.271087,-1.208871,20.300378
7,39,0.875754,-2.018663,7.806119
7,40,-2.233342,-1.134025,18.570151
7,41,1.970045,0.841183,9.344365
7,42,0.875754,-1.208871,12.568285
7,43,0.875754,-1.134025,8.289487
7,44,0.875754,-2.018663,7.806119
7,45,0.177365,-2.018663,9.768132
7,46,0.875754,-4.882934,30.090852
7,47,1.042557,-1.208871,10.348145
7,48,-1.802651,0.841183,15.288091
7,49,1.042557,-2.018663,5.585979
8,0,0.875754,-2.018663,7.806119
8,1,1.042557,-2.018663,5.585979
8,2,0.177066,-2.018663,9.751157
8,3,0.875754,-1.208871,12.568285
8,4,-0.773517,-2.018663,13.269753
8,5,1.970045,0.841183,9.344365
8,6,0.875754,-2.018663,7.806119
8,7,-0.015600,-1.208871,8.954087
8,8,1.042557,1.602108,22.020667
8,9,0.875754,-2.018663,7.806119
8,10,0.875754,-2.018663,7.806119
8,11,-0.015600,-1.208871,8.954087
8,12,0.875754,-2.018663,7.806119
8,13,1.042557,-1.208871,10.348145
8,14,2.206036,0.841183,17.425950
8,15,0.875754,0.841183,8.949126
8,16,1.970045,-2.018663,8.201358
8,17,0.875754,-2.018663,7.806119
8,18,0.177365,-2.018663,9.768132
8,19,0.875754,-2.018663,7.806119
8,20,1.042557,-2.018663,5.585979
8,21,1.042557,-1.208871,10.348145
8,22,4.112333,-2.018663,23.444095
8,23,1.042557,-2.018663,5.585979
8,24,-0.015600,-1.208871,8.954087
8,25,1.916941,-2.018663,9.149493
8,26,0.177365,-2.018663,9.768132
8,27,0.177365,-2.018663,9.768132
8,28,-1.802651,-2.018663,14.145084
8,29,1.042557,-2.018663,5.585979
8,30,1.970045,-2.018663,8.201358
8,31,1.042557,-1.208871,10.348145
8,32,0.875754,-2.018663,7.806119
8,33,1.042557,-2.018663,5.585979
8,34,0.875754,-2.018663,7.806119
8,35,3.426292,-2.018663,34.829790
8,36,1.042557,-2.018663,5.585979
8,37,-0.271087,-0.050317,11.892677
8,38,1.970045,0.841183,9.344365
8,39,3.475201,-1.134025,36.582922
8,40,0.875754,-2.018663,7.806119
8,41,1.970045,-2.018663,8.201358
8,42,3.015007,-1.134025,13.761740
8,43,0.875754,-2.018663,7.806119
8,44,0.875754,-2.018663,7.806119
8,45,-2.233342,-2.018663,18.086783
8,46,1.042557,-2.018663,5.585979
8,47,0.111158,-2.018663,6.497504
8,48,0.875754,-2.018663,7.806119
8,49,1.042557,-3.311079,26.149733
9,0,0.177365,-2.018663,9.768132
9,1,1.042557,-1.144682,6.607737
9,2,1.042557,-2.018663,5.585979
9,3,3.102588,4.598381,50.927156
9,4,1.042557,-3.838536,20.896303
9,5,0.875754,-2.018663,7.806119
9,6,1.042557,-1.208871,10.348145
9,7,1.970045,-2.018663,8.201358
9,8,0.875754,-2.018663,7.806119
9,9,0.875754,-2.018663,7.806119
9,10,1.042557,-2.018663,5.585979
9,11,1.970045,-2.018663,8.201358
9,12,1.042557,-2.018663,5.585979
9,13,0.875754,-2.018663,7.806119
9,14,0.875754,-2.018663,7.806119
9,15,1.970045,-0.778776,12.865972
9,16,-0.773517,-2.018663,13.269753
9,17,1.042557,-1.208871,10.348145
9,18,1.970045,0.841183,9.344365
9,19,1.970045,-2.018663,8.201358
9,20,1.042557,-2.018663,5.585979
9,21,1.970045,1.851447,11.534391
9,22,0.875754,-1.208871,12.568285
9,23,0.875754,-2.018663,7.806119
9,24,1.042557,-2.018663,5.585979
9,25,0.875754,-2.018663,7.806119
9,26,0.875754,-2.018663,7.806119
9,27,0.111158,-2.018663,6.497504
9,28,1.112298,-2.018663,7.768606
9,29,-0.015600,-1.208871,8.954087
9,30,-0.015600,-1.208871,8.954087
9,31,0.875754,-2.018663,7.806119
9,32,1.042557,-2.018663,5.585979
9,33,0.875754,-2.018663,7.806119
9,34,0.875754,-2.018663,7.806119
9,35,1.042557,-2.018663,5.585979
9,36,0.875754,-2.018663,7.806119
9,37,1.042557,-2.018663,5.585979
9,38,1.042557,-2.018663,5.585979
9,39,0.875754,-2.018663,7.806119
9,40,0.875754,-2.018663,7.806119
9,41,0.875754,-2.018663,7.806119
9,42,0.875754,-2.018663,7.806119
9,43,0.875754,-2.018663,7.806119
9,44,2.029658,-2.018663,8.436318
9,45,-1.802651,-2.018663,14.145084
9,46,1.970045,-2.018663,8.201358
9,47,-0.015600,-2.018663,4.191920
9,48,1.042557,-2.018663,5.585979
9,49,1.970045,-2.018663,8.201358
10,0,-1.830583,-2.018663,12.645127
10,1,1.970045,-2.018663,8.201358
10,2,1.042557,-2.018663,5.585979
10,3,1.042557,-2.018663,5.585979
10,4,0.875754,1.257370,15.706341
10,5,1.970045,-2.018663,8.201358
10,6,2.810158,-1.144682,19.371926
10,7,3.025474,-2.018663,13.424995
10,8,-4.083143,1.851447,25.482540
10,9,-0.015600,-2.018663,4.191920
10,10,4.230662,-2.018663,30.830093
10,11,1.042557,-1.208871,10.348145
10,12,1.970045,-4.706075,38.929826
10,13,0.875754,-2.018663,7.806119
10,14,1.042557,1.246868,12.800172
10,15,0.875754,0.113678,6.119598
10,16,0.875754,3.869384,21.817379
10,17,1.042557,-2.018663,5.585979
10,18,1.042557,-2.018663,5.585979
10,19,1.970045,-2.018663,8.201358
10,20,0.875754,-2.018663,7.806119
10,21,0.875754,-2.018663,7.806119
10,22,0.111158,-2.018663,6.497504
10,23,1.042557,-1.208871,10.348145
10,24,4.040509,-2.018663,20.791573
10,25,0.875754,-2.018663,7.806119
10,26,1.042557,-2.018663,5.585979
10,27,0.875754,-2.018663,7.806119
10,28,4.870151,-2.018663,31.009655
10,29,0.875754,-2.018663,7.806119
10,30,1.042557,-1.144682,6.607737
10,31,1.042557,-2.018663,5.585979
10,32,0.875754,-2.018663,7.806119
10,33,2.650290,-2.018663,27.030834
10,34,1.042557,-0.729513,13.258180
10,35,0.875754,-2.018663,7.806119
10,36,-1.718539,-2.018663,19.060955
10,37,0.875754,-2.018663,7.806119
10,38,1.042557,-2.018663,5.585979
10,39,1.042557,-4.620245,40.068099
10,40,-0.015600,-2.018663,4.191920
10,41,1.042557,-2.018663,5.585979
10,42,1.042557,-2.018663,5.585979
10,43,1.042557,-2.018663,5.585979
10,44,0.875754,-2.018663,7.806119
10,45,-0.015600,-2.018663,4.191920
10,46,1.112298,-2.018663,7.768606
10,47,-1.677564,-1.144682,22.375415
10,48,0.875754,-1.208871,12.568285
10,49,0.111158,-2.018663,6.497504
11,0,0.875754,0.113678,6.119598
11,1,1.042557,-2.018663,5.585979
11,2,1.042557,-2.018663,5.585979
11,3,2.712387,-2.018663,23.842085
11,4,1.042557,-2.018663,5.585979
11,5,4.333473,-2.018663,37.930250
11,6,1.042557,-2.018663,5.585979
11,7,1.042557,-2.018663,5.585979
11,8,-0.015600,-2.018663,4.191920
11,9,1.042557,-2.018663,5.585979
11,10,1.042557,-2.018663,5.585979
11,11,1.042557,-2.018663,5.585979
11,12,1.042557,-1.144682,6.607737
11,13,1.042557,-1.208871,10.348145
11,14,1.042557,2.067173,6.593036
11,15,1.042557,0.259332,12.095568
11,16,1.042557,-2.018663,5.585979
11,17,1.042557,-2.018663,5.585979
11,18,0.111158,-2.018663,6.497504
11,19,1.042557,-2.018663,5.585979
11,20,1.042557,-2.018663,5.585979
11,21,0.875754,-1.208871,12.568285
11,22,1.042557,2.285690,18.890371
11,23,0.875754,-2.018663,7.806119
11,24,0.875754,-2.018663,7.806119
11,25,-3.034451,-2.018663,13.584938
11,26,-0.015600,-2.018663,4.191920
11,27,1.042557,-2.018663,5.585979
11,28,0.875754,-2.018663,7.806119
11,29,-0.015600,-2.018663,4.191920
11,30,1.970045,-0.537851,24.065488
11,31,2.764035,-2.018663,20.902874
11,32,1.042557,-2.018663,5.585979
11,33,1.042557,-2.018663,5.585979
11,34,1.112298,-4.577759,43.410834
11,35,0.111158,-0.762443,12.154148
11,36,-1.718539,-2.018663,19.060955
11,37,0.875754,-2.018663,7.806119
11,38,0.875754,-2.018663,7.806119
11,39,0.111158,-2.018663,6.497504
11,40,1.042557,-1.144682,6.607737
11,41,1.042557,-1.208871,10.348145
11,42,0.875754,-2.018663,7.806119
11,43,1.042557,-2.018663,5.585979
11,44,1.042557,-2.018663,5.585979
11,45,1.042557,-2.018663,5.585979
11,46,-0.015600,-2.018663,4.191920
11,47,-0.015600,-2.018663,4.191920
11,48,1.112298,-2.018663,7.768606
11,49,1.042557,-2.018663,5.585979
12,0,0.875754,-2.018663,7.806119
12,1,1.042557,-2.018663,5.585979
12,2,1.042557,-2.018663,5.585979
12,3,-3.034451,-2.018663,13.584938
12,4,1.042557,-4.895115,27.498483
12,5,1.042557,0.259332,12.095568
12,6,1.042557,-2.018663,5.585979
12,7,1.112298,-2.018663,7.768606
12,8,1.042557,-2.018663,5.585979
12,9,1.042557,-2.018663,5.585979
12,10,1.042557,-2.018663,5.585979
12,11,1.295741,-2.018663,18.657194
12,12,0.875754,-2.018663,7.806119
12,13,1.042557,-2.018663,5.585979
12,14,-0.015600,-2.018663,4.191920
12,15,1.042557,-2.018663,5.585979
12,16,1.042557,-2.018663,5.585979
12,17,1.042557,-2.018663,5.585979
12,18,-2.788737,-2.018663,19.510779
12,19,-0.015600,-2.018663,4.191920
12,20,1.042557,-2.018663,5.585979
12,21,1.042557,-2.018663,5.585979
12,22,1.042557,-2.018663,5.585979
12,23,1.042557,-2.018663,5.585979
12,24,1.042557,-4.667921,38.163393
12,25,1.042557,-2.018663,5.585979
12,26,1.042557,-2.018663,5.585979
12,27,1.042557,-2.018663,5.585979
12,28,1.042557,-2.018663,5.585979
12,29,1.042557,-2.018663,5.585979
12,30,1.112298,-2.018663,7.768606
12,31,2.713776,-2.018663,23.764692
12,32,1.042557,-2.018663,5.585979
12,33,1.042557,2.285690,18.890371
12,34,1.042557,-2.018663,5.585979
12,35,4.930576,-2.018663,29.390637
12,36,1.046531,-2.018663,5.663242
12,37,0.875754,-2.018663,7.806119
12,38,1.042557,-2.018663,5.585979
12,39,1.042557,-2.018663,5.585979
12,40,0.875754,-3.715891,29.597059
12,41,1.042557,-2.018663,5.585979
12,42,-0.015600,-2.018663,4.191920
12,43,1.042557,-1.144682,6.607737
12,44,0.875754,-2.018663,7.806119
12,45,1.042557,-2.018663,5.585979
12,46,1.042557,-2.018663,5.585979
12,47,0.875754,-2.018663,7.806119
12,48,1.042557,-2.018663,5.585979
12,49,0.270400,-2.018663,15.495045
13,0,1.042557,-2.018663,5.585979
13,1,1.042557,-2.018663,5.585979
13,2,1.042557,-1.144682,6.607737
13,3,-0.015600,-2.018663,4.191920
13,4,1.042557,-2.018663,5.585979
13,5,4.165039,-2.018663,26.402901
13,6,-3.034451,-2.018663,13.584938
13,7,0.875754,-2.018663,7.806119
13,8,-0.015600,-2.018663,4.191920
13,9,-0.015600,-2.018663,4.191920
13,10,1.042557,-2.018663,5.585979
13,11,-0.015600,-2.018663,4.191920
13,12,1.042557,-2.018663,5.585979
13,13,1.042557,3.506338,33.728778
13,14,-0.015600,-2.018663,4.191920
13,15,0.875754,-2.018663,7.806119
13,16,2.713776,-2.018663,23.764692
13,17,1.042557,-2.018663,5.585979
13,18,1.042557,-2.018663,5.585979
13,19,1.042557,-2.018663,5.585979
13,20,1.042557,-2.018663,5.585979
13,21,1.042557,-2.018663,5.585979
13,22,1.042557,-2.018663,5.585979
13,23,1.046531,-2.018663,5.663242
13,24,1.042557,-2.018663,5.585979
13,25,1.112298,-2.018663,7.768606
13,26,1.042557,-2.018663,5.585979
13,27,1.042557,-3.972371,17.372334
13,28,-0.015600,-2.018663,4.191920
13,29,1.042557,-2.018663,5.585979
13,30,1.042557,-2.018663,5.585979
13,31,0.875754,-2.018663,7.806119
13,32,1.042557,-2.018663,5.585979
13,33,-3.515722,-2.018663,36.455229
13,34,1.042557,-2.018663,5.585979
13,35,1.042557,-2.018663,5.585979
13,36,1.042557,-2.018663,5.585979
13,37,0.875754,-2.018663,7.806119
13,38,-3.723918,-2.018663,29.642694
13,39,1.042557,-2.018663,5.585979
13,40,1.042557,-2.018663,5.585979
13,41,1.042557,-2.018663,5.585979
