Generation,Individual,x1,x2,Fitness
2,4,2.887567,2.159440,20.006480
2,5,-1.263015,-0.818656,18.901027
2,6,-1.263015,-0.302389,25.736105
2,7,1.566619,0.188938,27.883469
2,8,-0.899508,-0.201044,9.749841
2,9,0.217722,-0.201044,15.045913
2,10,-1.121583,3.799437,25.415936
2,11,0.217722,0.170374,13.265307
2,12,4.261890,2.159440,38.185340
2,13,3.682305,1.937244,32.205966
2,14,0.217722,4.201340,32.674484
2,15,0.570468,-1.883341,25.476358
2,16,1.211516,-0.818656,15.562212
2,17,-0.336629,-3.662304,43.939495
2,18,-0.899508,-0.201044,9.749841
2,19,-1.490830,0.867263,26.239011
2,20,-1.121583,3.799437,25.415936
2,21,-1.263015,2.159440,21.687297
2,22,1.211516,-0.818656,15.562212
2,23,-4.511336,1.937244,44.847089
2,24,-1.490830,0.867263,26.239011
2,25,-0.288786,1.937244,17.016623
2,26,3.065444,0.188938,16.523012
2,27,-1.263015,2.159440,21.687297
2,28,-0.336629,1.992439,19.272653
2,29,2.349506,-0.302389,34.696933
2,30,1.211516,-0.564453,28.582989
2,31,-1.121583,-1.961189,8.178828
2,32,3.384059,4.907789,54.632093
2,33,-0.899508,-0.201044,9.749841
2,34,-0.336629,0.188938,21.584053
2,35,-1.121583,-1.961189,8.178828
2,36,-1.121583,1.937244,8.556997
2,37,0.118048,-0.302389,15.964869
2,38,-0.349104,2.365479,38.185212
2,39,0.290778,1.937244,17.139065
2,40,-2.719981,1.992439,23.254403
2,41,-2.403724,1.937244,28.523643
2,42,-1.121583,1.937244,8.556997
2,43,0.217722,2.055948,12.871665
2,44,-1.121583,-0.972205,5.133997
2,45,-1.121583,1.937244,8.556997
2,46,-1.121583,1.992439,8.017800
2,47,-1.121583,1.992439,8.017800
2,48,1.566619,-0.302389,34.915016
2,49,1.566619,1.937244,26.111267
3,0,-2.719981,2.055948,24.111758
3,1,-1.121583,-0.818656,10.525669
3,2,-1.121583,1.937244,8.556997
3,3,-1.263015,-0.818656,18.901027
3,4,-0.336629,1.992439,19.272653
3,5,-1.121583,2.159440,13.311939
3,6,1.211516,2.055948,13.911697
3,7,-1.263015,-0.302389,25.736105
3,8,-1.121583,-0.201044,11.049402
3,9,-1.121583,1.937244,8.556997
3,10,-0.899508,-0.201044,9.749841
3,11,-1.263015,1.937244,16.932355
3,12,-1.747838,-1.883341,19.305988
3,13,-0.899508,-1.961189,6.879267
3,14,-0.336629,1.992439,19.272653
3,15,0.217722,2.055948,12.871665
3,16,-0.017952,-0.302389,13.387910
3,17,-1.263015,-0.302389,25.736105
3,18,-4.740940,-0.818656,39.534424
3,19,2.956130,-0.972205,10.213490
3,20,-0.899508,-0.201044,9.749841
3,21,-0.899508,-1.961189,6.879267
3,22,-1.490830,1.937244,26.726272
3,23,-2.117541,-4.282215,37.437111
3,24,-2.403724,1.937244,28.523643
3,25,0.118048,-1.883341,8.756047
3,26,3.703007,1.937244,31.142500
3,27,-1.121583,-1.961189,8.178828
3,28,0.217722,-0.564453,27.542957
3,29,3.682305,1.937244,32.205966
3,30,1.566619,0.188938,27.883469
3,31,-1.121583,-1.961189,8.178828
3,32,-1.121583,2.159440,13.311939
3,33,-1.121583,4.900390,29.945976
3,34,-1.263015,2.159440,21.687297
3,35,0.118048,-0.302389,15.964869
3,36,-1.121583,1.937244,8.556997
3,37,-0.899508,-0.201044,9.749841
3,38,-1.121583,-0.818656,10.525669
3,39,-0.899508,-0.201044,9.749841
3,40,-1.121583,1.937244,8.556997
3,41,-1.121583,0.188938,10.329200
3,42,0.217722,-0.201044,15.045913
3,43,-1.121583,1.937244,8.556997
3,44,-1.121583,-1.961189,8.178828
3,45,-1.263015,-0.201044,19.424760
3,46,-1.121583,-4.834466,32.347256
3,47,1.211516,-1.961189,13.215372
3,48,-0.899508,-0.201044,9.749841
3,49,-0.138724,2.055948,8.421877
4,0,-0.138724,2.055948,8.421877
4,1,-1.121583,-1.883341,10.151925
4,2,-2.719981,2.055948,24.111758
4,3,-1.121583,-1.798565,14.267222
4,4,-1.490830,1.937244,26.726272
4,5,-1.121583,1.937244,8.556997
4,6,-0.899508,1.937244,7.257435
4,7,-1.121583,-0.302389,17.360747
4,8,-0.017952,-0.875059,3.755918
4,9,3.284492,-1.883341,29.053397
4,10,0.217722,-0.564453,27.542957
4,11,-1.121583,-1.961189,8.178828
4,12,4.237562,1.937244,31.696546
4,13,0.118048,-0.302389,15.964869
4,14,-1.121583,1.937244,8.556997
4,15,-1.121583,-0.201044,11.049402
4,16,-0.899508,-0.302389,16.061185
4,17,-0.899508,-0.201044,9.749841
4,18,-1.121583,-0.201044,11.049402
4,19,-1.263015,-0.818656,18.901027
4,20,-1.263015,1.937244,16.932355
4,21,-1.121583,-1.961189,8.178828
4,22,-1.121583,-0.201044,11.049402
4,23,-0.138724,2.055948,8.421877
4,24,0.217722,1.937244,12.553508
4,25,-1.263015,-0.201044,19.424760
4,26,2.956130,3.552879,41.192267
4,27,0.118048,-1.961189,6.782951
4,28,-0.017952,-0.302389,13.387910
4,29,-0.899508,-1.961189,6.879267
4,30,-1.121583,-1.961189,8.178828
4,31,-1.121583,0.211492,11.685470
4,32,-1.121583,1.937244,8.556997
4,33,-0.899508,4.243223,30.316404
4,34,-1.121583,-0.818656,10.525669
4,35,-0.899508,-0.201044,9.749841
4,36,1.064207,-0.201044,8.948017
4,37,-1.121583,1.179416,11.136763
4,38,-0.899508,-0.201044,9.749841
4,39,-1.121583,-1.961189,8.178828
4,40,1.211516,-1.961189,13.215372
4,41,-4.004988,1.937244,20.565128
4,42,1.566619,-1.961189,25.733098
4,43,-1.121583,1.937244,8.556997
4,44,-1.121583,1.937244,8.556997
4,45,-1.121583,-0.201044,11.049402
4,46,2.670839,-1.961189,26.046782
4,47,-0.017952,-0.302389,13.387910
4,48,0.118048,-1.883341,8.756047
4,49,-0.899508,-1.961189,6.879267
5,0,-1.121583,1.937244,8.556997
5,1,-0.899508,3.973018,18.665378
5,2,-0.138724,2.055948,8.421877
5,3,-0.138724,-1.961189,7.725551
5,4,1.566619,-1.961189,25.733098
5,5,-0.899508,-0.201044,9.749841
5,6,-0.138724,1.937244,8.103719
5,7,-1.121583,1.937244,8.556997
5,8,-0.138724,2.055948,8.421877
5,9,-1.121583,1.937244,8.556997
5,10,0.118048,-1.883341,8.756047
5,11,-1.121583,-1.961189,8.178828
5,12,-0.186435,0.499853,26.396013
5,13,0.118048,-1.883341,8.756047
5,14,1.211516,-0.201044,16.085945
5,15,-0.899508,-1.961189,6.879267
5,16,-0.138724,2.055948,8.421877
5,17,-4.004988,-1.961189,20.186960
5,18,-1.121583,-1.798565,14.267222
5,19,-1.121583,-1.961189,8.178828
5,20,-1.121583,1.937244,8.556997
5,21,1.064207,-0.201044,8.948017
5,22,-1.263015,-0.201044,19.424760
5,23,-1.121583,-1.961189,8.178828
5,24,-0.899508,-1.961189,6.879267
5,25,-0.138724,2.055948,8.421877
5,26,-0.017952,-0.875059,3.755918
5,27,-0.899508,-1.883341,8.852364
5,28,0.118048,-1.883341,8.756047
5,29,-0.899508,-1.961189,6.879267
5,30,-1.490830,-1.961189,26.348104
5,31,-1.121583,-0.201044,11.049402
5,32,-0.899508,-1.961189,6.879267
5,33,-0.899508,-0.302389,16.061185
5,34,-0.138724,2.055948,8.421877
5,35,-0.899508,-0.201044,9.749841
5,36,-1.490830,1.937244,26.726272
5,37,0.118048,-1.961189,6.782951
5,38,1.064207,-0.201044,8.948017
5,39,-0.138724,-2.315030,22.916030
5,40,-0.017952,-0.302389,13.387910
5,41,-1.121583,-0.201044,11.049402
5,42,-1.121583,1.937244,8.556997
5,43,-1.121583,-1.961189,8.178828
5,44,-0.899508,-0.875059,6.429193
5,45,-0.899508,-0.201044,9.749841
5,46,0.118048,-0.302389,15.964869
5,47,-1.121583,-0.201044,11.049402
5,48,1.064207,-0.201044,8.948017
5,49,-0.899508,-0.201044,9.749841
6,0,-0.899508,3.973018,18.665378
6,1,-0.138724,-1.961189,7.725551
6,2,-0.899508,-1.961189,6.879267
6,3,4.516747,-1.883341,46.460913
6,4,0.118048,-1.961189,6.782951
6,5,-0.899508,1.937244,7.257435
6,6,-0.138724,2.055948,8.421877
6,7,-1.121583,-1.961189,8.178828
6,8,-0.899508,-1.961189,6.879267
6,9,-0.017952,0.841663,5.326082
6,10,0.118048,-1.961189,6.782951
6,11,-1.121583,-0.201044,11.049402
6,12,0.118048,-1.961189,6.782951
6,13,-0.899508,-2.139866,10.935457
6,14,-0.899508,1.937244,7.257435
6,15,-0.899508,-1.961189,6.879267
6,16,-1.121583,1.937244,8.556997
6,17,-2.945329,-0.201044,16.271870
6,18,-1.121583,-1.961189,8.178828
6,19,-1.121583,1.197623,12.239129
6,20,-0.138724,2.055948,8.421877
6,21,-1.121583,-1.961189,8.178828
6,22,0.118048,-1.883341,8.756047
6,23,-0.899508,-0.119917,5.458273
6,24,-1.121583,-1.961189,8.178828
6,25,-0.138724,2.055948,8.421877
6,26,-0.899508,-1.883341,8.852364
6,27,-0.138724,2.055948,8.421877
6,28,-0.138724,2.055948,8.421877
6,29,2.430819,-1.883341,31.094152
6,30,0.574867,1.937244,23.764612
6,31,-0.138724,-2.315030,22.916030
6,32,-0.899508,-1.883341,8.852364
6,33,-1.121583,-1.961189,8.178828
6,34,-1.121583,1.937244,8.556997
6,35,-0.138724,2.055948,8.421877
6,36,-0.899508,-0.201044,9.749841
6,37,0.118048,-1.961189,6.782951
6,38,-0.138724,2.055948,8.421877
6,39,-0.899508,-1.961189,6.879267
6,40,1.080273,2.055948,7.250634
6,41,2.035492,1.937244,8.911143
6,42,0.797792,1.937244,12.198846
6,43,-0.899508,-1.961189,6.879267
6,44,0.118048,-1.883341,8.756047
6,45,-1.121583,1.937244,8.556997
6,46,0.118048,-1.961189,6.782951
6,47,-0.899508,-1.961189,6.879267
6,48,0.118048,-1.883341,8.756047
6,49,-1.121583,-1.961189,8.178828
7,0,1.654594,2.055948,23.218055
7,1,-0.899508,-1.961189,6.879267
7,2,-0.138724,-0.119917,6.304557
7,3,-1.121583,1.937244,8.556997
7,4,-0.899508,-1.961189,6.879267
7,5,-0.138724,-1.961189,7.725551
7,6,0.118048,1.937244,7.161119
7,7,-0.138724,2.055948,8.421877
7,8,0.118048,2.939553,11.994405
7,9,-0.017952,0.841663,5.326082
7,10,-0.899508,2.055948,7.575593
7,11,-1.121583,2.055948,8.875154
7,12,-0.899508,-0.201044,9.749841
7,13,0.192371,-1.961189,10.636775
7,14,-0.017952,1.937244,4.584160
7,15,0.118048,1.937244,7.161119
7,16,0.118048,2.055948,7.479276
7,17,-0.138724,2.055948,8.421877
7,18,-0.899508,-1.961189,6.879267
7,19,-0.899508,-1.977364,6.748083
7,20,-0.899508,-1.961189,6.879267
7,21,-0.899508,-1.961189,6.879267
7,22,-0.138724,-1.961189,7.725551
7,23,-0.899508,-1.961189,6.879267
7,24,-1.121583,-1.961189,8.178828
7,25,-3.261359,-1.961189,25.491667
7,26,1.080273,4.672091,38.942608
7,27,-0.899508,-1.883341,8.852364
7,28,0.118048,1.263919,15.111757
7,29,-0.138724,2.055948,8.421877
7,30,-1.121583,-1.961189,8.178828
7,31,-1.121583,-1.961189,8.178828
7,32,-0.899508,-2.435044,27.845213
7,33,-0.899508,-1.961189,6.879267
7,34,-0.899508,1.937244,7.257435
7,35,-1.121583,-1.961189,8.178828
7,36,-4.953598,-1.528165,47.139252
7,37,-1.121583,1.197623,12.239129
7,38,-0.899508,1.937244,7.257435
7,39,0.118048,-1.961189,6.782951
7,40,-1.063481,-1.961189,6.058089
7,41,0.118048,-1.961189,6.782951
7,42,0.118048,-1.961189,6.782951
7,43,-0.899508,-1.961189,6.879267
7,44,-1.121583,-1.961189,8.178828
7,45,-0.899508,-1.961189,6.879267
7,46,0.118048,-4.416140,40.786779
7,47,-0.899508,-0.119917,5.458273
7,48,-1.121583,-1.961189,8.178828
7,49,-4.065626,-1.961189,21.509600
8,0,0.118048,1.937244,7.161119
8,1,0.118048,-1.961189,6.782951
8,2,-0.138724,2.055948,8.421877
8,3,0.118048,-1.961189,6.782951
8,4,0.118048,-1.961189,6.782951
8,5,-0.017952,-1.961189,4.205992
8,6,4.167049,2.939553,31.738675
8,7,-0.899508,-0.119917,5.458273
8,8,-0.899508,-1.961189,6.879267
8,9,-0.017952,1.937244,4.584160
8,10,0.118048,-1.961189,6.782951
8,11,-0.899508,-1.961189,6.879267
8,12,-3.261359,-3.343589,48.076446
8,13,-0.017952,1.937244,4.584160
8,14,0.118048,-3.547028,34.788843
8,15,-1.121583,-1.961189,8.178828
8,16,-0.899508,-1.961189,6.879267
8,17,-0.899508,1.937244,7.257435
8,18,-0.138724,1.937244,8.103719
8,19,-0.138724,2.055948,8.421877
8,20,-0.899508,1.937244,7.257435
8,21,-0.899508,2.055948,7.575593
8,22,-0.138724,-1.961189,7.725551
8,23,-1.121583,-1.961189,8.178828
8,24,-0.899508,-1.961189,6.879267
8,25,-1.121583,-0.119917,6.757835
8,26,-1.121583,-1.961189,8.178828
8,27,-0.138724,-1.961189,7.725551
8,28,-1.121583,2.055948,8.875154
8,29,-0.899508,-1.977364,6.748083
8,30,-0.899508,-0.119917,5.458273
8,31,-4.065626,-1.961189,21.509600
8,32,-0.899508,1.937244,7.257435
8,33,0.118048,-1.961189,6.782951
8,34,-0.138724,2.055948,8.421877
8,35,-0.017952,1.937244,4.584160
8,36,0.118048,-1.961189,6.782951
8,37,-0.138724,-1.961189,7.725551
8,38,-0.899508,-1.961189,6.879267
8,39,-0.899508,-1.961189,6.879267
8,40,-0.017952,1.937244,4.584160
8,41,-0.899508,-1.961189,6.879267
8,42,-0.138724,-0.119917,6.304557
8,43,-0.138724,-1.961189,7.725551
8,44,1.654594,2.055948,23.218055
8,45,-0.899508,0.841663,7.999358
8,46,0.978452,-1.961189,5.191003
8,47,-1.121583,-1.961189,8.178828
8,48,-0.899508,-1.961189,6.879267
8,49,0.118048,-1.961189,6.782951
9,0,-0.899508,-1.961189,6.879267
9,1,0.118048,-1.961189,6.782951
9,2,-0.899508,-1.961189,6.879267
9,3,-0.899508,-1.961189,6.879267
9,4,0.118048,1.937244,7.161119
9,5,-0.526063,-1.977364,24.153894
9,6,-4.134552,1.937244,24.980616
9,7,0.118048,-1.961189,6.782951
9,8,-0.899508,-1.961189,6.879267
9,9,-0.899508,-1.961189,6.879267
9,10,-0.899508,-0.119917,5.458273
9,11,-1.121583,-1.961189,8.178828
9,12,0.118048,-1.961189,6.782951
9,13,0.118048,-1.961189,6.782951
9,14,-0.017952,-0.119917,2.784998
9,15,-0.138724,2.055948,8.421877
9,16,0.118048,-1.961189,6.782951
9,17,-0.899508,1.937244,7.257435
9,18,-0.899508,-1.961189,6.879267
9,19,-0.899508,-0.119917,5.458273
9,20,2.648278,-1.961189,27.120553
9,21,-0.899508,-1.961189,6.879267
9,22,-0.899508,-1.961189,6.879267
9,23,-0.017952,1.937244,4.584160
9,24,-0.017952,1.937244,4.584160
9,25,-0.138724,-1.961189,7.725551
9,26,-0.017952,-1.961189,4.205992
9,27,4.148465,-0.119917,23.975270
9,28,-0.899508,2.055948,7.575593
9,29,-0.138724,2.055948,8.421877
9,30,1.830416,1.937244,13.030278
9,31,-0.899508,-1.961189,6.879267
9,32,-2.797831,-1.961189,19.009714
9,33,-0.899508,-1.961189,6.879267
9,34,-4.065626,-1.961189,21.509600
9,35,0.978452,-1.961189,5.191003
9,36,0.118048,1.937244,7.161119
9,37,-0.899508,-1.961189,6.879267
9,38,-0.017952,-1.961189,4.205992
9,39,-0.899508,-1.961189,6.879267
9,40,-0.899508,-1.961189,6.879267
9,41,-0.899508,-0.119917,5.458273
9,42,-0.138724,1.937244,8.103719
9,43,-0.899508,-1.961189,6.879267
9,44,-0.899508,1.937244,7.257435
9,45,0.118048,-1.977364,6.651767
9,46,-0.899508,-1.961189,6.879267
9,47,-0.138724,-0.119917,6.304557
9,48,0.118048,2.055948,7.479276
9,49,4.167049,2.939553,31.738675
10,0,0.118048,-3.196264,19.544357
10,1,-0.017952,1.937244,4.584160
10,2,-0.899508,-0.119917,5.458273
10,3,0.118048,-1.961189,6.782951
10,4,-0.899508,2.055948,7.575593
10,5,-0.899508,-1.961189,6.879267
10,6,-0.899508,3.083758,13.599842
10,7,0.978452,-1.961189,5.191003
10,8,1.830416,1.937244,13.030278
10,9,0.978452,1.937244,5.569171
10,10,0.118048,-1.977364,6.651767
10,11,-0.899508,-1.961189,6.879267
10,12,-0.017952,1.937244,4.584160
10,13,-0.899508,-0.119917,5.458273
10,14,-0.899508,-0.119917,5.458273
10,15,0.118048,1.937244,7.161119
10,16,0.118048,2.055948,7.479276
10,17,2.300802,1.937244,22.952018
10,18,-0.017952,-1.961189,4.205992
10,19,-0.899508,-1.961189,6.879267
10,20,-0.899508,-1.961189,6.879267
10,21,-0.899508,-0.119917,5.458273
10,22,0.118048,-1.961189,6.782951
10,23,-0.899508,-0.119917,5.458273
10,24,-0.899508,-1.961189,6.879267
10,25,-0.899508,-1.961189,6.879267
10,26,-0.899508,-0.119917,5.458273
10,27,-0.899508,2.055948,7.575593
10,28,-2.797831,-1.961189,19.009714
10,29,0.118048,3.173526,18.089876
10,30,-1.575642,-1.961189,25.516461
10,31,0.118048,-1.961189,6.782951
10,32,-0.017952,1.937244,4.584160
10,33,0.118048,-1.961189,6.782951
10,34,0.118048,-1.961189,6.782951
10,35,0.118048,1.937244,7.161119
10,36,-0.899508,-0.119917,5.458273
10,37,2.327670,-1.961189,24.248891
10,38,0.978452,1.937244,5.569171
10,39,0.118048,-1.961189,6.782951
10,40,-0.899508,-1.961189,6.879267
10,41,-0.899508,-1.961189,6.879267
10,42,0.118048,1.937244,7.161119
10,43,-0.899508,-4.535369,43.060799
10,44,0.118048,-1.961189,6.782951
10,45,4.148465,-0.119917,23.975270
10,46,-0.899508,-1.961189,6.879267
10,47,-0.017952,-1.961189,4.205992
10,48,-0.138724,-0.119917,6.304557
10,49,-0.899508,-1.961189,6.879267
11,0,-0.017952,-1.961189,4.205992
11,1,-0.017952,-1.961189,4.205992
11,2,-0.899508,-0.119917,5.458273
11,3,0.978452,1.937244,5.569171
11,4,-0.899508,2.055948,7.575593
11,5,0.978452,-1.961189,5.191003
11,6,-0.138724,-1.961189,7.725551
11,7,-0.017952,3.250570,20.665893
11,8,-2.611573,-0.119917,27.183214
11,9,-0.899508,2.055948,7.575593
11,10,-0.138724,-1.961189,7.725551
11,11,-0.899508,-0.119917,5.458273
11,12,-0.017952,1.937244,4.584160
11,13,-0.017952,-1.961189,4.205992
11,14,-0.138724,-0.119917,6.304557
11,15,-0.017952,-1.961189,4.205992
11,16,0.118048,-0.119917,5.361957
11,17,0.118048,-1.961189,6.782951
11,18,0.118048,2.055948,7.479276
11,19,0.118048,-1.961189,6.782951
11,20,-0.017952,-1.961189,4.205992
11,21,-0.899508,-1.961189,6.879267
11,22,-0.899508,-0.119917,5.458273
11,23,0.978452,-1.961189,5.191003
11,24,-0.899508,-1.961189,6.879267
11,25,-0.899508,-0.119917,5.458273
11,26,0.118048,-0.119917,5.361957
11,27,-3.253607,3.068593,31.143244
11,28,-0.899508,4.486649,42.832001
11,29,0.978452,1.937244,5.569171
11,30,-2.385794,3.173526,38.675082
11,31,-0.017952,-1.961189,4.205992
11,32,-0.899508,-1.961189,6.879267
11,33,0.118048,-1.961189,6.782951
11,34,-0.017952,-1.961189,4.205992
11,35,-0.017952,-0.119917,2.784998
11,36,0.978452,1.937244,5.569171
11,37,0.118048,1.937244,7.161119
11,38,-0.899508,-1.961189,6.879267
11,39,1.830416,-1.961189,12.652110
11,40,0.978452,-1.961189,5.191003
11,41,0.978452,-1.961189,5.191003
11,42,-0.899508,-0.119917,5.458273
11,43,-0.017952,-0.119917,2.784998
11,44,-3.085111,-0.119917,13.635179
11,45,-0.899508,1.937244,7.257435
11,46,-0.017952,1.937244,4.584160
11,47,0.118048,-0.119917,5.361957
11,48,-0.899508,-0.119917,5.458273
11,49,0.978452,1.937244,5.569171
12,0,-0.017952,-1.961189,4.205992
12,1,0.118048,-0.119917,5.361957
12,2,0.118048,0.082512,3.961698
12,3,-0.899508,-0.119917,5.458273
12,4,-0.017952,-1.709171,15.522432
12,5,-0.899508,-1.961189,6.879267
12,6,0.978452,-1.961189,5.191003
12,7,-0.017952,-1.961189,4.205992
12,8,-0.899508,-1.961189,6.879267
12,9,3.263875,-0.119917,24.244665
12,10,-0.017952,-0.119917,2.784998
12,11,0.118048,-1.961189,6.782951
12,12,-0.017952,-1.961189,4.205992
12,13,0.978452,-3.066195,11.302955
12,14,-0.899508,-0.119917,5.458273
12,15,-0.017952,-1.961189,4.205992
12,16,-0.899508,-1.961189,6.879267
12,17,-0.017952,-1.961189,4.205992
12,18,-0.899508,-0.119917,5.458273
12,19,-0.017952,-0.119917,2.784998
12,20,-0.899508,-1.961189,6.879267
12,21,-0.017952,1.937244,4.584160
12,22,0.118048,1.937244,7.161119
12,23,-0.017952,-1.961189,4.205992
12,24,-0.017952,-1.961189,4.205992
12,25,-0.017952,-1.961189,4.205992
12,26,-0.017952,-1.961189,4.205992
12,27,0.118048,-0.119917,5.361957
12,28,-0.899508,1.937244,7.257435
12,29,-0.017952,-1.961189,4.205992
12,30,0.118048,1.937244,7.161119
12,31,-0.899508,2.055948,7.575593
12,32,-0.017952,-1.961189,4.205992
12,33,0.118048,-1.961189,6.782951
12,34,0.978452,-1.961189,5.191003
12,35,-0.899508,-1.961189,6.879267
12,36,-0.017952,-1.961189,4.205992
12,37,-2.552960,-0.119917,28.690190
12,38,-0.899508,-1.445297,24.241135
12,39,-0.017952,-1.961189,4.205992
12,40,0.978452,-1.071110,3.177812
12,41,-0.899508,-0.119917,5.458273
12,42,-0.017952,-1.961189,4.205992
12,43,-0.899508,-0.119917,5.458273
12,44,-1.683590,-0.119917,19.608232
12,45,-0.899508,1.937244,7.257435
12,46,0.978452,-1.961189,5.191003
12,47,-0.017952,-1.961189,4.205992
12,48,0.978452,-1.961189,5.191003
12,49,-0.017952,-1.961189,4.205992
13,0,-0.017952,-1.961189,4.205992
13,1,-0.017952,-1.961189,4.205992
13,2,4.564424,-1.961189,44.167944
13,3,-0.017952,3.048061,9.807037
13,4,0.978452,-1.961189,5.191003
13,5,2.636251,-1.961189,27.645911
13,6,-0.017952,-1.961189,4.205992
13,7,-0.017952,-1.961189,4.205992
13,8,-0.017952,-2.276459,16.900953
13,9,-0.017952,-1.961189,4.205992
13,10,-0.017952,-1.961189,4.205992
13,11,-0.899508,-0.119917,5.458273
13,12,-0.017952,-1.961189,4.205992
13,13,-0.899508,1.937244,7.257435
13,14,-0.017952,-0.119917,2.784998
13,15,-2.933040,-1.961189,13.616902
13,16,0.118048,-1.071110,4.769760
13,17,-0.361814,-4.662064,53.575712
13,18,-0.017952,-1.961189,4.205992
13,19,-0.899508,-1.961189,6.879267
13,20,-0.017952,-1.961189,4.205992
13,21,0.118048,0.082512,3.961698
13,22,-0.017952,-0.119917,2.784998
13,23,-0.017952,-0.119917,2.784998
13,24,0.118048,0.082512,3.961698
13,25,-0.017952,-1.961189,4.205992
13,26,0.118048,-1.961189,6.782951
13,27,-0.017952,0.481511,20.228323
13,28,-0.017952,-1.961189,4.205992
13,29,-0.017952,-0.119917,2.784998
13,30,-0.017952,-1.961189,4.205992
13,31,-0.017952,-1.961189,4.205992
13,32,-0.017952,-1.961189,4.205992
13,33,0.118048,-1.961189,6.782951
13,34,0.118048,-0.119917,5.361957
13,35,-0.017952,-1.961189,4.205992
13,36,0.118048,-1.961189,6.782951
