Generation,Individual,x1,x2,Fitness
5,16,-0.065911,0.250562,10.947775
5,17,0.681279,-0.110562,16.978718
5,18,1.941954,-1.156832,10.241905
5,19,1.058042,0.132110,5.046315
5,20,-1.225654,-0.938825,11.589569
5,21,-0.854050,1.116060,8.436297
5,22,0.889223,-1.019561,4.231736
5,23,-0.017652,-0.092990,1.729271
5,24,-0.299417,-0.103277,15.188171
5,25,-0.932546,0.090447,3.334381
5,26,3.013111,-0.976046,10.178467
5,27,-1.873036,-0.267456,17.691141
5,28,-2.116874,1.094459,9.966381
5,29,1.237603,0.988527,11.756684
5,30,0.151645,0.087730,5.717941
5,31,-0.188308,-1.971784,10.300271
5,32,1.995382,2.055948,8.824223
5,33,-1.303336,0.133138,18.304811
5,34,1.108631,0.056895,4.104799
5,35,0.040295,0.032557,0.529982
5,36,1.198959,0.148193,12.337851
5,37,0.923122,-0.898063,4.784762
5,38,-0.873900,0.248431,13.704810
5,39,-2.307560,1.035012,20.175362
5,40,0.980134,-0.930082,2.853052
5,41,1.354674,-0.043223,18.316373
5,42,-1.194523,0.881553,11.432333
5,43,2.901260,-0.795528,18.091939
5,44,-1.014588,-1.204302,9.689743
5,45,1.046102,0.449168,21.206977
5,46,0.316348,0.995681,15.144222
5,47,0.978576,-0.105441,3.174645
5,48,0.215524,1.039205,9.278950
5,49,0.806928,-0.278092,18.983267
6,0,-0.921539,0.193150,8.580777
6,1,-2.116379,-0.026703,7.176656
6,2,0.922850,1.101777,5.193600
6,3,0.394921,-0.936050,19.727123
6,4,1.810604,0.119490,12.264515
6,5,-0.993505,0.098815,2.871416
6,6,-1.121084,-0.005872,4.020796
6,7,-0.176857,1.356643,23.646441
6,8,0.941121,0.051230,2.078479
6,9,-2.010883,0.060816,4.791963
6,10,1.943660,-1.057605,6.164282
6,11,-0.935540,0.096651,3.481552
6,12,1.057052,0.046903,2.186316
6,13,-0.103865,-1.925134,6.857994
6,14,0.062040,0.905901,3.272196
6,15,2.919988,-0.873864,13.506861
6,16,-0.065911,0.250562,10.947775
6,17,-0.073766,1.178680,8.117046
6,18,1.941954,-1.156832,10.241905
6,19,1.058042,0.906005,4.291803
6,20,-1.225654,-0.938825,11.589569
6,21,-0.854050,1.116060,8.436297
6,22,0.889223,-1.019561,4.231736
6,23,-0.017652,-0.092990,1.729271
6,24,-0.299417,-0.103277,15.188171
6,25,-0.932546,0.090447,3.334381
6,26,3.013111,-0.976046,10.178467
6,27,-2.778327,0.990556,16.947437
6,28,-2.116874,1.094459,9.966381
6,29,1.237603,0.988527,11.756684
6,30,0.151645,0.087730,5.717941
6,31,-0.188308,-1.971784,10.300271
6,32,1.995382,2.055948,8.824223
6,33,-0.288554,1.135297,17.171849
6,34,1.108631,0.056895,4.104799
6,35,0.040295,0.032557,0.529982
6,36,1.198959,0.148193,12.337851
6,37,0.923122,-0.898063,4.784762
6,38,-0.873900,0.248431,13.704810
6,39,-1.853848,0.849027,12.257564
6,40,0.093697,0.970458,2.805795
6,41,1.354674,-0.043223,18.316373
6,42,0.076860,-0.836086,6.699518
6,43,2.901260,-0.795528,18.091939
6,44,-1.014588,-1.204302,9.689743
6,45,1.937225,0.177012,10.125078
6,46,0.316348,0.995681,15.144222
6,47,0.978576,-0.105441,3.174645
6,48,0.215524,1.039205,9.278950
6,49,-0.264878,0.199588,17.928638
7,0,-0.921539,0.193150,8.580777
7,1,0.864086,0.068473,5.092695
7,2,0.922850,1.101777,5.193600
7,3,0.394921,-0.936050,19.727123
7,4,1.810604,0.119490,12.264515
7,5,-0.993505,0.098815,2.871416
7,6,-1.121084,-0.005872,4.020796
7,7,-0.176857,1.356643,23.646441
7,8,0.941121,0.051230,2.078479
7,9,-2.010883,0.060816,4.791963
7,10,1.943660,-1.057605,6.164282
7,11,-0.935540,0.096651,3.481552
7,12,1.057052,0.046903,2.186316
7,13,-0.103865,-1.925134,6.857994
7,14,0.062040,0.905901,3.272196
7,15,2.919988,-0.873864,13.506861
7,16,-0.065911,0.250562,10.947775
7,17,-0.073766,1.178680,8.117046
7,18,1.941954,-1.156832,10.241905
7,19,1.058042,0.906005,4.291803
7,20,-1.225654,-0.938825,11.589569
7,21,-0.854050,1.116060,8.436297
7,22,0.889223,-1.019561,4.231736
7,23,-0.017652,-0.092990,1.729271
7,24,-0.299417,-0.103277,15.188171
7,25,-0.932546,0.090447,3.334381
7,26,3.013111,-0.976046,10.178467
7,27,-2.778327,0.990556,16.947437
7,28,-2.116874,1.094459,9.966381
7,29,1.237603,0.988527,11.756684
7,30,0.151645,0.087730,5.717941
7,31,-0.188308,-1.971784,10.300271
7,32,1.995382,2.055948,8.824223
7,33,-0.288554,1.135297,17.171849
7,34,1.108631,0.056895,4.104799
7,35,0.040295,0.032557,0.529982
7,36,1.198959,0.148193,12.337851
7,37,0.923122,-0.898063,4.784762
7,38,-0.873900,0.248431,13.704810
7,39,-1.853848,0.849027,12.257564
7,40,0.093697,0.970458,2.805795
7,41,0.822373,-2.102070,12.689747
7,42,0.076860,-0.836086,6.699518
7,43,2.901260,-0.795528,18.091939
7,44,-1.014588,-1.204302,9.689743
7,45,1.937225,0.177012,10.125078
7,46,0.316348,0.995681,15.144222
7,47,0.978576,-0.105441,3.174645
7,48,0.215524,1.039205,9.278950
7,49,-0.264878,0.199588,17.928638
8,0,-0.921539,0.193150,8.580777
8,1,0.864086,0.068473,5.092695
8,2,0.922850,1.101777,5.193600
8,3,0.394921,-0.936050,19.727123
8,4,1.810604,0.119490,12.264515
8,5,-0.993505,0.098815,2.871416
8,6,-1.121084,-0.005872,4.020796
8,7,-0.176857,1.356643,23.646441
8,8,0.941121,0.051230,2.078479
8,9,-2.010883,0.060816,4.791963
8,10,1.943660,-1.057605,6.164282
8,11,-0.935540,0.096651,3.481552
8,12,1.057052,0.046903,2.186316
8,13,-0.103865,-1.925134,6.857994
8,14,0.062040,0.905901,3.272196
8,15,3.014608,-0.979148,10.174387
8,16,-0.065911,0.250562,10.947775
8,17,-0.073766,1.178680,8.117046
8,18,1.941954,-1.156832,10.241905
8,19,-0.127027,-0.003846,3.038649
8,20,-1.115581,0.045480,4.175168
8,21,-0.854050,1.116060,8.436297
8,22,0.024688,1.112759,3.765422
8,23,-0.017652,-0.092990,1.729271
8,24,-0.299417,-0.103277,15.188171
8,25,-0.932546,0.090447,3.334381
8,26,3.013111,-0.976046,10.178467
8,27,-2.778327,0.990556,16.947437
8,28,-2.116874,1.094459,9.966381
8,29,1.237603,0.988527,11.756684
8,30,0.151645,0.087730,5.717941
8,31,-2.048516,-0.012569,4.688769
8,32,1.995382,2.055948,8.824223
8,33,0.053621,-0.054489,1.148401
8,34,-1.005984,1.095514,3.966627
8,35,0.040295,0.032557,0.529982
8,36,1.198959,-1.027376,9.488285
8,37,0.923122,-0.898063,4.784762
8,38,-0.873900,0.248431,13.704810
8,39,-1.853848,0.849027,12.257564
8,40,0.093697,0.970458,2.805795
8,41,0.822373,-2.102070,12.689747
8,42,0.076860,-0.836086,6.699518
8,43,2.901260,-0.795528,18.091939
8,44,-1.014588,-1.204302,9.689743
8,45,1.937225,0.177012,10.125078
8,46,0.316348,0.995681,15.144222
8,47,0.978576,-0.105441,3.174645
8,48,0.215524,1.039205,9.278950
8,49,-0.264878,0.199588,17.928638
9,0,-0.921539,0.193150,8.580777
9,1,0.864086,0.068473,5.092695
9,2,0.922850,1.101777,5.193600
9,3,0.394921,-0.936050,19.727123
9,4,1.810604,0.119490,12.264515
9,5,-0.993505,0.098815,2.871416
9,6,-1.121084,-0.005872,4.020796
9,7,0.982706,-1.479196,23.127396
9,8,0.941121,0.051230,2.078479
9,9,-2.010883,0.060816,4.791963
9,10,1.943660,-1.057605,6.164282
9,11,-0.935540,0.096651,3.481552
9,12,1.057052,0.046903,2.186316
9,13,-0.103865,-1.925134,6.857994
9,14,0.062040,0.905901,3.272196
9,15,0.019748,-2.071423,5.358218
9,16,-0.065911,0.250562,10.947775
9,17,-0.073766,1.178680,8.117046
9,18,1.941954,-1.156832,10.241905
9,19,-0.127027,-0.003846,3.038649
9,20,-1.115581,0.045480,4.175168
9,21,-0.854050,1.116060,8.436297
9,22,0.024688,1.112759,3.765422
9,23,-0.017652,-0.092990,1.729271
9,24,-0.299417,-0.103277,15.188171
9,25,-0.932546,0.090447,3.334381
9,26,3.013111,-0.976046,10.178467
9,27,-2.778327,0.990556,16.947437
9,28,-2.116874,1.094459,9.966381
9,29,1.237603,0.988527,11.756684
9,30,0.151645,0.087730,5.717941
9,31,-2.048516,-0.012569,4.688769
9,32,1.995382,2.055948,8.824223
9,33,0.053621,-0.054489,1.148401
9,34,-1.005984,1.095514,3.966627
9,35,0.040295,0.032557,0.529982
9,36,1.198959,-1.027376,9.488285
9,37,0.923122,-0.898063,4.784762
9,38,-0.873900,0.248431,13.704810
9,39,-1.853848,0.849027,12.257564
9,40,0.093697,0.970458,2.805795
9,41,0.822373,-2.102070,12.689747
9,42,-0.974057,0.105272,3.201368
9,43,2.901260,-0.795528,18.091939
9,44,-1.014588,-1.204302,9.689743
9,45,1.937225,0.177012,10.125078
9,46,-0.043047,0.280139,12.326311
9,47,0.978576,-0.105441,3.174645
9,48,0.215524,1.039205,9.278950
9,49,-1.042028,0.213936,9.231625
10,0,-0.921539,0.193150,8.580777
10,1,0.864086,0.068473,5.092695
10,2,0.922850,1.101777,5.193600
10,3,0.394921,-0.936050,19.727123
10,4,1.810604,0.119490,12.264515
10,5,-0.993505,0.098815,2.871416
10,6,-1.121084,-0.005872,4.020796
10,7,0.982706,-1.479196,23.127396
10,8,0.941121,0.051230,2.078479
10,9,-2.010883,0.060816,4.791963
10,10,1.943660,-1.057605,6.164282
10,11,-0.959230,1.003097,2.254532
10,12,1.057052,0.046903,2.186316
10,13,0.183644,0.038744,6.280524
10,14,0.062040,0.905901,3.272196
10,15,0.019748,-2.071423,5.358218
10,16,-0.065911,0.250562,10.947775
10,17,2.021605,-0.949886,5.572823
10,18,1.941954,-1.156832,10.241905
10,19,-0.127027,-0.003846,3.038649
10,20,-1.115581,0.045480,4.175168
10,21,-0.854050,1.116060,8.436297
10,22,0.024688,1.112759,3.765422
10,23,-0.017652,-0.092990,1.729271
10,24,-0.299417,-0.103277,15.188171
10,25,-0.932546,0.090447,3.334381
10,26,2.096896,0.034704,6.431723
10,27,-2.778327,0.990556,16.947437
10,28,-2.116874,1.094459,9.966381
10,29,1.237603,0.988527,11.756684
10,30,0.151645,0.087730,5.717941
10,31,-2.048516,-0.012569,4.688769
10,32,1.995382,2.055948,8.824223
10,33,0.053621,-0.054489,1.148401
10,34,-1.005984,1.095514,3.966627
10,35,0.040295,0.032557,0.529982
10,36,1.198959,-1.027376,9.488285
10,37,0.923122,-0.898063,4.784762
10,38,1.066250,-0.867989,5.991382
10,39,-1.853848,0.849027,12.257564
10,40,0.093697,0.970458,2.805795
10,41,0.822373,-2.102070,12.689747
10,42,-0.974057,0.105272,3.201368
10,43,2.901260,-0.795528,18.091939
10,44,-1.014588,-1.204302,9.689743
10,45,1.937225,0.177012,10.125078
10,46,1.035721,0.042837,1.685404
10,47,0.978576,-0.105441,3.174645
10,48,0.215524,1.039205,9.278950
10,49,1.872636,-0.970824,7.651581
11,0,-0.921539,0.193150,8.580777
11,1,0.864086,0.068473,5.092695
11,2,0.922850,1.101777,5.193600
11,3,0.394921,-0.936050,19.727123
11,4,1.810604,0.119490,12.264515
11,5,-0.993505,0.098815,2.871416
11,6,0.024926,-0.043526,0.496541
11,7,0.982706,-1.479196,23.127396
11,8,0.941121,0.051230,2.078479
11,9,-2.010883,0.060816,4.791963
11,10,1.943660,-1.057605,6.164282
11,11,-0.959230,1.003097,2.254532
11,12,1.057052,0.046903,2.186316
11,13,0.183644,0.038744,6.280524
11,14,0.062040,0.905901,3.272196
11,15,0.019748,-2.071423,5.358218
11,16,0.801855,-0.979974,8.481591
11,17,0.924999,0.102846,3.972387
11,18,-1.070134,-0.804803,9.372473
11,19,-0.127027,-0.003846,3.038649
11,20,-1.115581,0.045480,4.175168
11,21,-0.854050,0.059578,5.343671
11,22,0.024688,1.112759,3.765422
11,23,-0.017652,-0.092990,1.729271
11,24,-2.059896,-0.103277,6.986216
11,25,-0.932546,0.090447,3.334381
11,26,2.096896,0.034704,6.431723
11,27,-2.778327,0.990556,16.947437
11,28,-2.116874,1.094459,9.966381
11,29,-2.998854,1.000724,9.994936
11,30,1.027393,0.006226,1.210985
11,31,-2.048516,-0.012569,4.688769
11,32,1.995382,2.055948,8.824223
11,33,0.053621,-0.054489,1.148401
11,34,-1.005984,1.095514,3.966627
11,35,0.040295,0.032557,0.529982
11,36,1.198959,-1.027376,9.488285
11,37,0.923122,-0.898063,4.784762
11,38,1.066250,-0.867989,5.991382
11,39,-1.853848,0.849027,12.257564
11,40,0.093697,0.970458,2.805795
11,41,0.822373,-2.102070,12.689747
11,42,-0.974057,0.105272,3.201368
11,43,2.901260,-0.795528,18.091939
11,44,-1.014588,-1.204302,9.689743
11,45,0.861858,-1.002821,5.286249
11,46,1.035721,0.042837,1.685404
11,47,0.978576,-0.105441,3.174645
11,48,0.215524,1.039205,9.278950
11,49,1.125624,-0.970824,5.333803
12,0,-0.921539,0.193150,8.580777
12,1,0.864086,0.068473,5.092695
12,2,0.922850,1.101777,5.193600
12,3,2.088598,1.036123,7.202122
12,4,1.810604,0.119490,12.264515
12,5,-0.993505,0.098815,2.871416
12,6,0.024926,-0.043526,0.496541
12,7,0.567800,0.088249,20.934719
12,8,0.941121,0.051230,2.078479
12,9,-2.010883,0.060816,4.791963
12,10,1.943660,-1.057605,6.164282
12,11,-0.959230,1.003097,2.254532
12,12,1.057052,0.046903,2.186316
12,13,0.183644,0.038744,6.280524
12,14,0.062040,0.905901,3.272196
12,15,0.992923,-0.110922,3.340019
12,16,0.801855,-0.979974,8.481591
12,17,0.924999,0.102846,3.972387
12,18,-1.070134,-0.804803,9.372473
12,19,-0.127027,-0.003846,3.038649
12,20,-1.115581,0.045480,4.175168
12,21,-0.854050,0.059578,5.343671
12,22,0.024688,1.112759,3.765422
12,23,-0.017652,-0.092990,1.729271
12,24,-2.059896,-0.103277,6.986216
12,25,-0.932546,0.090447,3.334381
12,26,2.096896,0.034704,6.431723
12,27,-2.778327,0.990556,16.947437
12,28,-2.116874,1.094459,9.966381
12,29,-2.998854,1.000724,9.994936
12,30,1.027393,0.006226,1.210985
12,31,-2.048516,-0.012569,4.688769
12,32,1.995382,2.055948,8.824223
12,33,0.053621,-0.054489,1.148401
12,34,-1.005984,1.095514,3.966627
12,35,0.040295,0.032557,0.529982
12,36,1.198959,-1.027376,9.488285
12,37,0.923122,-0.898063,4.784762
12,38,1.066250,-0.867989,5.991382
12,39,-1.853848,0.849027,12.257564
12,40,0.093697,0.970458,2.805795
12,41,0.822373,-2.102070,12.689747
12,42,-0.974057,0.105272,3.201368
12,43,2.901260,-0.795528,18.091939
12,44,-1.014588,-1.204302,9.689743
12,45,0.861858,-1.002821,5.286249
12,46,1.035721,0.042837,1.685404
12,47,0.978576,-0.105441,3.174645
12,48,0.215524,1.039205,9.278950
12,49,1.125624,-0.970824,5.333803
13,0,-0.921539,0.193150,8.580777
13,1,0.864086,0.068473,5.092695
13,2,0.922850,1.101777,5.193600
13,3,2.088598,1.036123,7.202122
13,4,1.810604,0.119490,12.264515
13,5,-0.993505,0.098815,2.871416
13,6,0.024926,-0.043526,0.496541
13,7,0.567800,0.088249,20.934719
13,8,0.941121,0.051230,2.078479
13,9,-2.010883,0.060816,4.791963
13,10,1.943660,-1.057605,6.164282
13,11,-0.959230,1.003097,2.254532
13,12,-0.994008,0.046903,1.428443
13,13,1.958466,0.038744,4.470523
13,14,0.062040,0.905901,3.272196
13,15,0.992923,-0.110922,3.340019
13,16,0.801855,-0.979974,8.481591
13,17,0.924999,0.102846,3.972387
13,18,-1.070134,-0.804803,9.372473
13,19,-0.127027,-0.003846,3.038649
13,20,-1.115581,0.045480,4.175168
13,21,-0.854050,0.059578,5.343671
13,22,0.024688,1.112759,3.765422
13,23,-0.017652,-0.092990,1.729271
13,24,-2.059896,-0.103277,6.986216
13,25,-0.932546,0.090447,3.334381
13,26,2.096896,0.034704,6.431723
13,27,-2.778327,0.990556,16.947437
13,28,-2.116874,1.094459,9.966381
13,29,2.039652,0.121660,7.265858
13,30,1.027393,0.006226,1.210985
13,31,-2.048516,-0.012569,4.688769
13,32,1.995382,2.055948,8.824223
13,33,0.053621,-0.054489,1.148401
13,34,-1.005984,1.095514,3.966627
13,35,0.040295,0.032557,0.529982
13,36,-0.010948,1.093508,2.896409
13,37,0.923122,-0.898063,4.784762
13,38,1.066250,-0.867989,5.991382
13,39,-1.853848,0.849027,12.257564
13,40,0.093697,0.970458,2.805795
13,41,0.822373,-2.102070,12.689747
13,42,-0.974057,0.105272,3.201368
13,43,2.901260,-0.795528,18.091939
13,44,-1.014588,-1.204302,9.689743
13,45,0.861858,-1.002821,5.286249
13,46,1.035721,0.042837,1.685404
13,47,0.978576,-0.105441,3.174645
13,48,-2.048730,1.074220,6.884106
13,49,1.125624,-0.970824,5.333803
14,0,-0.921539,0.193150,8.580777
14,1,0.864086,0.068473,5.092695
