Generation,Individual,x1,x2,Fitness
1,3,-0.918111,-2.168556,11.943475
1,4,-2.482815,0.674912,41.106467
1,5,-1.012442,0.113338,3.498689
1,6,-2.404444,0.678782,38.820133
1,7,1.741284,1.824442,22.399361
1,8,-1.176749,-1.276696,20.242440
1,9,-0.907923,0.321429,16.893849
1,10,-4.107402,1.011957,20.114864
1,11,-4.883334,1.964708,30.520389
1,12,-0.868511,2.736738,22.299393
1,13,1.791808,0.571552,29.946800
1,14,-1.482965,-1.148936,27.530188
1,15,-1.402018,2.018840,24.275407
1,16,-3.830371,0.759214,29.831622
1,17,-0.825005,-0.386142,23.837930
1,18,-1.415724,-2.171540,30.617857
1,19,2.595984,-1.203115,33.519072
1,20,0.008913,-2.663204,22.295636
1,21,-4.975909,-1.320249,40.889020
1,22,1.968066,0.885299,7.344117
1,23,3.145999,3.862408,32.246098
1,24,-0.491337,-0.160450,24.917968
1,25,-2.873225,0.878229,14.821908
1,26,1.107978,-3.033542,12.865760
1,27,2.071301,0.158325,9.855342
1,28,-0.739788,0.252155,21.387471
1,29,-0.369061,-2.162596,26.395526
1,30,-1.350648,-0.089096,19.269342
1,31,4.084619,1.988215,22.044918
1,32,-1.685590,0.480825,36.937340
1,33,-0.512114,-2.132901,28.071110
1,34,-3.413206,1.057357,31.959873
1,35,0.625524,-3.172108,32.800242
1,36,-1.980257,-0.644180,20.582944
1,37,-2.870555,-2.585178,36.654118
1,38,2.096986,-0.895643,9.073248
1,39,-0.936346,0.016745,1.721525
1,40,-2.127474,2.056873,12.428266
1,41,-0.167792,2.967689,14.102085
1,42,1.366310,-2.132263,26.346822
1,43,-1.706948,-0.061339,16.323159
1,44,0.065012,1.083028,3.330120
1,45,-1.071747,-4.106865,21.184798
1,46,2.255587,1.620482,35.333546
1,47,2.126263,-0.905748,10.029528
1,48,1.006781,-1.146995,6.308718
1,49,3.067907,3.013679,19.427738
2,0,-2.866673,-0.114918,14.034901
2,1,0.887737,-2.191770,14.400628
2,2,-5.120000,0.068182,29.833052
2,3,0.124674,-1.113507,6.607114
2,4,-2.364534,-2.119652,29.370425
2,5,-1.012442,0.113338,3.498689
2,6,-3.069029,-0.091079,11.946409
2,7,2.047190,-3.033223,14.044862
2,8,-1.176749,-1.276696,20.242440
2,9,-0.907923,0.321429,16.893849
2,10,-4.107402,1.011957,20.114864
2,11,-4.883334,1.964708,30.520389
2,12,-0.868511,2.736738,22.299393
2,13,0.097098,0.269678,13.119400
2,14,-1.961533,-1.149043,9.532178
2,15,-1.402018,2.018840,24.275407
2,16,-3.830371,0.759214,29.831622
2,17,-0.825005,-0.386142,23.837930
2,18,-1.415724,-2.171540,30.617857
2,19,1.127661,2.350014,25.720912
2,20,0.008913,0.547197,19.878695
2,21,-0.176889,1.731385,19.762059
2,22,1.968066,0.885299,7.344117
2,23,3.145999,3.862408,32.246098
2,24,0.054743,-2.041381,5.092074
2,25,-1.922001,-2.027798,9.135246
2,26,1.107978,-3.033542,12.865760
2,27,2.071301,0.158325,9.855342
2,28,-0.739788,0.252155,21.387471
2,29,-0.369061,-2.162596,26.395526
2,30,-1.350648,-0.089096,19.269342
2,31,-2.095861,2.921199,15.886648
2,32,-0.694597,2.232453,27.777244
2,33,-0.512114,-2.132901,28.071110
2,34,-0.673524,-0.131778,18.329743
2,35,0.625524,-3.172108,32.800242
2,36,-1.980257,-0.644180,20.582944
2,37,-0.174590,-0.978874,6.513804
2,38,2.096986,-0.895643,9.073248
2,39,-0.936346,0.016745,1.721525
2,40,-2.127474,2.056873,12.428266
2,41,-0.167792,2.967689,14.102085
2,42,1.366310,-2.132263,26.346822
2,43,-1.706948,-0.061339,16.323159
2,44,0.065012,1.083028,3.330120
2,45,-1.071747,-4.106865,21.184798
2,46,-1.707353,-1.155428,21.299159
2,47,2.126263,-0.905748,10.029528
2,48,1.006781,-1.146995,6.308718
2,49,-2.172972,-0.780775,18.756749
3,0,-2.866673,-0.114918,14.034901
3,1,0.887737,-2.191770,14.400628
3,2,-5.120000,0.068182,29.833052
3,3,0.124674,-1.113507,6.607114
3,4,-2.364534,-2.119652,29.370425
3,5,-1.012442,0.113338,3.498689
3,6,-3.069029,-0.091079,11.946409
3,7,2.047190,-3.033223,14.044862
3,8,-1.176749,-1.276696,20.242440
3,9,0.107105,-1.291344,16.427823
3,10,-2.767635,-1.087493,19.210054
3,11,-4.883334,1.964708,30.520389
3,12,-0.868511,2.736738,22.299393
3,13,0.097098,0.269678,13.119400
3,14,-1.961533,-1.149043,9.532178
3,15,-0.847483,-2.753934,22.306094
3,16,-3.830371,0.759214,29.831622
3,17,-0.825005,-0.386142,23.837930
3,18,-1.415724,-2.171540,30.617857
3,19,0.294952,0.201939,19.940716
3,20,0.006837,-0.564334,19.521826
3,21,-0.176889,1.731385,19.762059
3,22,1.968066,0.885299,7.344117
3,23,-2.188779,-1.212938,20.201771
3,24,0.054743,-2.041381,5.092074
3,25,-1.922001,-2.027798,9.135246
3,26,-2.143396,-0.139483,12.006000
3,27,2.071301,0.158325,9.855342
3,28,-0.739788,0.252155,21.387471
3,29,-0.369061,-2.162596,26.395526
3,30,-1.350648,-0.089096,19.269342
3,31,-2.095861,2.921199,15.886648
3,32,-0.694597,-2.110363,20.656721
3,33,-0.512114,-2.132901,28.071110
3,34,0.818957,-0.938951,8.080593
3,35,0.625524,-3.172108,32.800242
3,36,-1.980257,-0.644180,20.582944
3,37,-0.174590,-0.978874,6.513804
3,38,2.096986,-0.895643,9.073248
3,39,-0.936346,0.016745,1.721525
3,40,-2.127474,2.056873,12.428266
3,41,-0.892641,1.144290,8.132093
3,42,1.366310,-2.132263,26.346822
3,43,-1.706948,-0.061339,16.323159
3,44,0.065012,1.083028,3.330120
3,45,-1.071747,-4.106865,21.184798
3,46,-1.707353,-1.155428,21.299159
3,47,2.126263,-0.905748,10.029528
3,48,1.006781,-1.146995,6.308718
3,49,-2.172972,-0.780775,18.756749
4,0,-2.866673,-0.114918,14.034901
4,1,0.887737,-2.191770,14.400628
4,2,-5.120000,0.068182,29.833052
4,3,0.124674,-1.113507,6.607114
4,4,-0.060502,1.534488,22.838333
4,5,-1.012442,0.113338,3.498689
4,6,-3.069029,-0.091079,11.946409
4,7,2.047190,-3.033223,14.044862
4,8,-1.176749,-1.276696,20.242440
4,9,0.107105,-1.291344,16.427823
4,10,-1.257209,-1.087493,14.689362
4,11,1.997154,1.708981,19.459717
4,12,-2.775295,0.072920,17.156274
4,13,0.097098,0.269678,13.119400
4,14,-1.961533,-1.149043,9.532178
4,15,-0.847483,-2.753934,22.306094
4,16,0.593885,-0.972919,19.753663
4,17,2.323993,1.061496,21.748384
4,18,-1.415724,-2.171540,30.617857
4,19,0.294952,0.201939,19.940716
4,20,0.006837,-0.564334,19.521826
4,21,-1.919957,1.259660,17.117773
4,22,1.968066,0.885299,7.344117
4,23,-2.188779,-1.212938,20.201771
4,24,0.054743,-2.041381,5.092074
4,25,-1.922001,-2.027798,9.135246
4,26,-2.143396,-0.139483,12.006000
4,27,2.071301,1.043631,6.739705
4,28,-0.739788,0.252155,21.387471
4,29,-0.369061,-2.162596,26.395526
4,30,-1.350648,-0.089096,19.269342
4,31,-2.095861,2.921199,15.886648
4,32,-0.694597,-2.110363,20.656721
4,33,0.945228,-0.000785,1.479926
4,34,0.818957,-0.938951,8.080593
4,35,0.625524,-3.172108,32.800242
4,36,-1.980257,-0.644180,20.582944
4,37,-0.174590,-0.978874,6.513804
4,38,2.096986,-0.895643,9.073248
4,39,-0.936346,0.016745,1.721525
4,40,-2.127474,2.056873,12.428266
4,41,-0.892641,1.144290,8.132093
4,42,1.233118,0.062913,11.236979
4,43,-1.889463,-0.986576,6.895368
4,44,0.065012,1.083028,3.330120
4,45,-1.071747,-4.106865,21.184798
4,46,1.651562,0.071674,19.527976
4,47,2.126263,-0.905748,10.029528
4,48,1.006781,-1.146995,6.308718
4,49,-1.947198,-0.143006,8.129734
5,0,-2.866673,-0.114918,14.034901
5,1,-1.268893,-0.081946,14.097619
5,2,-5.120000,0.068182,29.833052
5,3,0.124674,-1.113507,6.607114
5,4,1.082331,-2.095164,8.604560
5,5,-1.012442,0.113338,3.498689
5,6,-3.069029,-0.091079,11.946409
5,7,2.047190,-3.033223,14.044862
5,8,-1.176749,-1.276696,20.242440
5,9,0.107105,-1.291344,16.427823
5,10,-1.257209,-1.087493,14.689362
5,11,1.997154,1.708981,19.459717
5,12,-2.775295,0.072920,17.156274
5,13,0.097098,0.269678,13.119400
5,14,-1.961533,-1.149043,9.532178
5,15,-0.847483,-3.155719,19.344203
5,16,0.593885,-0.972919,19.753663
5,17,-0.695646,-0.873025,17.612458
5,18,0.901112,-1.119355,6.616552
5,19,-0.828692,0.241367,15.457438
5,20,0.006837,-0.564334,19.521826
5,21,-0.931891,2.195254,13.216967
5,22,1.968066,0.885299,7.344117
5,23,-2.188779,-1.212938,20.201771
5,24,0.054743,-2.041381,5.092074
5,25,-1.922001,-2.027798,9.135246
5,26,-2.143396,-0.139483,12.006000
5,27,2.071301,1.043631,6.739705
5,28,-0.851383,-0.295361,17.675814
5,29,-0.369061,-2.162596,26.395526
5,30,-1.350648,-0.089096,19.269342
5,31,-2.095861,2.921199,15.886648
5,32,1.035155,1.143379,6.412593
5,33,0.945228,-0.000785,1.479926
5,34,0.818957,-0.938951,8.080593
5,35,2.051667,-3.766288,27.894986
5,36,-1.980257,-0.644180,20.582944
5,37,-0.174590,-0.978874,6.513804
5,38,2.096986,-0.895643,9.073248
5,39,-0.936346,0.016745,1.721525
5,40,-2.127474,2.056873,12.428266
5,41,-0.892641,1.144290,8.132093
5,42,-0.158601,-0.948648,6.008827
5,43,-1.889463,-0.986576,6.895368
5,44,0.065012,1.083028,3.330120
5,45,-1.071747,-4.106865,21.184798
5,46,1.651562,0.071674,19.527976
5,47,2.126263,-0.905748,10.029528
5,48,1.006781,-1.146995,6.308718
5,49,0.023683,0.167243,5.170435
6,0,1.130914,-0.853150,9.166500
6,1,-1.268893,-0.081946,14.097619
6,2,1.416956,0.001379,20.677484
6,3,0.124674,-1.113507,6.607114
6,4,1.082331,-2.095164,8.604560
6,5,-1.012442,0.113338,3.498689
6,6,-3.069029,-0.091079,11.946409
6,7,2.047190,-3.033223,14.044862
6,8,-1.176749,-1.276696,20.242440
6,9,0.107105,-1.291344,16.427823
6,10,-1.257209,-1.087493,14.689362
6,11,1.997154,1.708981,19.459717
6,12,-2.775295,0.072920,17.156274
6,13,0.097098,0.269678,13.119400
6,14,-1.961533,-1.149043,9.532178
6,15,-0.847483,-3.155719,19.344203
6,16,-0.924298,0.232858,10.943622
6,17,-0.757797,-0.873025,13.863919
6,18,0.901112,-1.119355,6.616552
6,19,-0.828692,0.241367,15.457438
6,20,-1.021511,-3.914750,17.860541
6,21,-0.931891,2.195254,13.216967
6,22,1.968066,0.885299,7.344117
6,23,-2.188779,-1.212938,20.201771
6,24,0.054743,-2.041381,5.092074
6,25,-1.922001,-0.994114,5.866241
6,26,0.979389,-0.139483,4.663176
6,27,0.031342,-0.934510,1.902282
6,28,-0.851383,-0.295361,17.675814
6,29,-0.045028,-0.526547,20.538048
6,30,-1.350648,-0.089096,19.269342
6,31,-2.095861,2.921199,15.886648
6,32,1.035155,1.143379,6.412593
6,33,0.945228,-0.000785,1.479926
6,34,0.818957,-0.938951,8.080593
6,35,2.051667,-3.766288,27.894986
6,36,-1.980257,-0.644180,20.582944
6,37,-0.174590,-0.978874,6.513804
6,38,2.096986,-0.895643,9.073248
6,39,-0.936346,0.016745,1.721525
6,40,0.146618,-1.977367,7.984007
6,41,-0.892641,1.144290,8.132093
6,42,-0.158601,-0.948648,6.008827
6,43,-1.889463,-0.986576,6.895368
6,44,0.065012,1.083028,3.330120
6,45,-1.071747,-4.106865,21.184798
6,46,1.651562,0.071674,19.527976
6,47,2.126263,-0.905748,10.029528
6,48,1.006781,-1.146995,6.308718
6,49,0.023683,0.167243,5.170435
7,0,1.130914,-0.853150,9.166500
7,1,-1.268893,-0.081946,14.097619
7,2,1.416956,0.001379,20.677484
7,3,0.124674,-1.113507,6.607114
7,4,1.082331,-2.095164,8.604560
7,5,-1.012442,0.113338,3.498689
7,6,0.955400,-0.992234,2.299309
7,7,2.047190,-3.033223,14.044862
7,8,3.109633,1.051235,13.568781
7,9,0.107105,-1.291344,16.427823
7,10,-1.257209,-1.087493,14.689362
7,11,-0.926539,-3.907681,18.810580
7,12,-0.219603,-0.000390,8.149940
7,13,0.097098,0.269678,13.119400
7,14,-1.961533,-1.149043,9.532178
7,15,-0.847483,-3.155719,19.344203
7,16,-0.924298,0.232858,10.943622
7,17,-0.757797,-0.873025,13.863919
7,18,0.901112,-1.119355,6.616552
7,19,-0.828692,0.241367,15.457438
7,20,-1.021511,-3.914750,17.860541
7,21,-0.931891,2.195254,13.216967
7,22,1.968066,0.885299,7.344117
7,23,-2.188779,-1.138977,15.911867
7,24,0.054743,-2.041381,5.092074
7,25,-1.922001,-0.994114,5.866241
7,26,0.979389,-0.139483,4.663176
7,27,0.031342,-0.934510,1.902282
7,28,-0.851383,-0.295361,17.675814
7,29,-0.045028,-0.526547,20.538048
7,30,-1.350648,-0.089096,19.269342
7,31,-2.095861,2.921199,15.886648
7,32,1.035155,1.143379,6.412593
7,33,0.945228,-0.000785,1.479926
7,34,0.818957,-0.938951,8.080593
7,35,2.051667,-3.766288,27.894986
7,36,-1.980257,-0.644180,20.582944
7,37,-0.174590,-0.978874,6.513804
7,38,2.096986,-0.895643,9.073248
7,39,-0.936346,0.016745,1.721525
7,40,0.146618,-1.977367,7.984007
7,41,-0.892641,1.144290,8.132093
7,42,-0.158601,-0.948648,6.008827
7,43,-1.889463,-0.986576,6.895368
7,44,0.065012,1.083028,3.330120
7,45,-1.071747,-4.106865,21.184798
7,46,1.651562,0.071674,19.527976
7,47,2.126263,-0.905748,10.029528
7,48,1.006781,-1.146995,6.308718
7,49,0.023683,0.167243,5.170435
8,0,1.130914,-0.853150,9.166500
8,1,-1.268893,-0.081946,14.097619
8,2,-0.297331,0.038399,13.309777
8,3,0.124674,-1.113507,6.607114
8,4,1.082331,-2.095164,8.604560
8,5,-1.012442,0.113338,3.498689
8,6,0.955400,-0.992234,2.299309
8,7,0.000983,0.802894,7.382225
8,8,3.109633,1.051235,13.568781
8,9,0.107105,-1.291344,16.427823
8,10,-1.257209,-1.087493,14.689362
8,11,1.264354,-2.000958,16.503259
8,12,-0.219603,-0.000390,8.149940
8,13,0.029115,-2.023765,4.374604
8,14,-1.961533,-1.149043,9.532178
8,15,-2.032787,-3.043488,13.977489
8,16,-0.924298,0.232858,10.943622
8,17,2.129785,-1.981995,11.672894
8,18,0.901112,-1.119355,6.616552
8,19,-0.828692,0.241367,15.457438
8,20,-1.021511,-3.914750,17.860541
8,21,-0.931891,2.195254,13.216967
8,22,1.968066,0.885299,7.344117
8,23,-2.188779,-1.138977,15.911867
8,24,0.054743,-2.041381,5.092074
8,25,-1.922001,-0.994114,5.866241
8,26,0.979389,-0.139483,4.663176
8,27,0.031342,-0.934510,1.902282
8,28,0.715991,-0.961133,13.853742
8,29,-0.045028,-0.526547,20.538048
8,30,-1.350648,-0.089096,19.269342
8,31,-2.095861,2.921199,15.886648
8,32,1.035155,1.143379,6.412593
8,33,0.945228,-0.000785,1.479926
8,34,0.818957,-0.938951,8.080593
8,35,-0.950688,-1.476507,23.451292
8,36,-0.219790,0.024409,8.279527
8,37,-0.174590,-0.978874,6.513804
8,38,2.096986,-0.895643,9.073248
8,39,-0.936346,0.016745,1.721525
8,40,0.134377,-1.977367,7.386575
8,41,-0.892641,1.144290,8.132093
8,42,-0.158601,-0.948648,6.008827
8,43,-1.889463,-0.986576,6.895368
8,44,0.065012,1.083028,3.330120
8,45,-1.071747,-4.106865,21.184798
8,46,-0.279081,1.976528,15.910168
8,47,2.126263,-0.905748,10.029528
8,48,1.006781,-1.146995,6.308718
8,49,0.023683,0.167243,5.170435
9,0,1.130914,-0.853150,9.166500
9,1,-1.268893,-0.081946,14.097619
9,2,-0.297331,0.038399,13.309777
9,3,0.124674,-1.113507,6.607114
9,4,1.082331,-2.095164,8.604560
9,5,-1.012442,0.113338,3.498689
9,6,0.955400,-0.992234,2.299309
9,7,0.000983,0.802894,7.382225
9,8,-0.036359,-2.996315,9.241717
9,9,0.107105,-1.291344,16.427823
9,10,1.272991,-0.982926,14.083712
9,11,1.264354,-2.000958,16.503259
9,12,-0.219603,-0.000390,8.149940
9,13,0.029115,-2.023765,4.374604
9,14,-1.961533,-1.149043,9.532178
9,15,-2.032787,-3.043488,13.977489
9,16,-0.924298,0.232858,10.943622
9,17,-0.884874,-0.961095,4.508103
9,18,0.901112,-1.119355,6.616552
9,19,-0.828692,0.241367,15.457438
9,20,-1.021511,-3.914750,17.860541
9,21,-0.948392,1.098185,4.469938
9,22,1.968066,0.885299,7.344117
9,23,-2.188779,-1.138977,15.911867
9,24,0.054743,-2.041381,5.092074
9,25,-1.922001,-0.994114,5.866241
9,26,0.979389,-0.139483,4.663176
9,27,0.031342,-0.934510,1.902282
9,28,0.715991,-0.961133,13.853742
9,29,-0.045028,-0.526547,20.538048
9,30,1.139118,-1.884113,10.966478
9,31,-2.095861,2.921199,15.886648
9,32,1.035155,1.143379,6.412593
9,33,0.945228,-0.000785,1.479926
9,34,0.818957,-0.938951,8.080593
9,35,-0.950688,-1.476507,23.451292
9,36,-0.219790,0.024409,8.279527
9,37,-0.919912,-0.978874,3.132012
9,38,2.096986,-0.895643,9.073248
9,39,-0.936346,0.016745,1.721525
9,40,0.134377,-1.977367,7.386575
9,41,0.094618,0.153919,6.071527
9,42,-0.158601,-0.948648,6.008827
9,43,-1.889463,-0.986576,6.895368
9,44,0.065012,1.083028,3.330120
9,45,-1.071747,-4.106865,21.184798
9,46,-0.279081,1.976528,15.910168
9,47,2.126263,-0.905748,10.029528
9,48,-0.937567,-2.031785,5.965526
9,49,0.023683,0.167243,5.170435
10,0,0.069281,-2.138194,9.048023
10,1,0.055015,0.891990,3.605960
10,2,-0.297331,0.038399,13.309777
10,3,0.124674,-1.113507,6.607114
10,4,1.082331,-2.095164,8.604560
10,5,-1.012442,0.113338,3.498689
10,6,0.955400,-0.992234,2.299309
10,7,0.000983,0.802894,7.382225
10,8,-0.036359,-2.996315,9.241717
10,9,0.107105,-1.291344,16.427823
10,10,1.272991,-0.982926,14.083712
10,11,1.264354,-2.000958,16.503259
10,12,-0.219603,-0.000390,8.149940
10,13,0.029115,-2.023765,4.374604
10,14,-1.961533,-1.149043,9.532178
10,15,-2.032787,-3.043488,13.977489
10,16,-0.924298,0.232858,10.943622
10,17,0.096974,0.944317,3.306477
10,18,0.901112,-1.119355,6.616552
10,19,-0.828692,0.241367,15.457438
10,20,-1.021511,-3.914750,17.860541
10,21,-0.948392,1.098185,4.469938
10,22,-0.122226,-1.059659,4.638932
10,23,-2.188779,-1.138977,15.911867
10,24,0.054743,-2.041381,5.092074
10,25,-1.922001,-0.994114,5.866241
10,26,0.979389,-0.139483,4.663176
10,27,0.031342,-0.934510,1.902282
10,28,0.715991,-0.961133,13.853742
10,29,1.111710,-0.757133,13.724936
10,30,1.139118,-1.884113,10.966478
10,31,-2.095861,2.921199,15.886648
10,32,1.035155,1.143379,6.412593
10,33,0.945228,-0.000785,1.479926
10,34,0.818957,-0.938951,8.080593
10,35,-0.950688,-1.476507,23.451292
10,36,-0.991780,-0.920218,3.074101
10,37,-0.919912,-0.978874,3.132012
10,38,2.096986,-0.895643,9.073248
10,39,-0.936346,0.016745,1.721525
10,40,0.134377,-1.977367,7.386575
10,41,0.094618,0.153919,6.071527
10,42,-0.158601,-0.948648,6.008827
10,43,-1.889463,-0.986576,6.895368
10,44,0.065012,1.083028,3.330120
10,45,-1.071747,-4.106865,21.184798
10,46,-0.279081,1.976528,15.910168
10,47,2.126263,-0.905748,10.029528
10,48,-0.937567,-2.031785,5.965526
10,49,0.023683,0.167243,5.170435
11,0,0.069281,-2.138194,9.048023
11,1,0.055015,0.891990,3.605960
11,2,0.102890,1.061057,3.881217
11,3,0.124674,-1.113507,6.607114
11,4,1.082331,-2.095164,8.604560
11,5,-1.012442,0.113338,3.498689
11,6,0.955400,-0.992234,2.299309
11,7,0.000983,0.802894,7.382225
11,8,0.061346,-1.201347,9.171112
11,9,-1.072523,2.861502,13.912175
11,10,1.272991,-0.982926,14.083712
11,11,1.264354,-2.000958,16.503259
11,12,-0.219603,-0.000390,8.149940
11,13,0.029115,-2.023765,4.374604
11,14,-1.961533,-1.149043,9.532178
11,15,-2.032787,-3.043488,13.977489
11,16,-0.924298,0.232858,10.943622
11,17,0.096974,0.944317,3.306477
11,18,0.901112,-1.119355,6.616552
11,19,-0.828692,0.241367,15.457438
11,20,-1.021511,-3.914750,17.860541
11,21,-0.948392,-0.056910,2.056350
11,22,-0.122226,-1.059659,4.638932
11,23,-2.188779,-1.138977,15.911867
11,24,0.054743,-2.041381,5.092074
11,25,-1.922001,-0.994114,5.866241
11,26,0.979389,-0.139483,4.663176
11,27,0.031342,-0.934510,1.902282
11,28,0.715991,-0.961133,13.853742
11,29,1.111710,-0.757133,13.724936
11,30,1.139118,-1.884113,10.966478
11,31,-2.095861,2.921199,15.886648
11,32,1.035155,1.143379,6.412593
11,33,0.945228,-0.000785,1.479926
11,34,0.818957,-0.938951,8.080593
11,35,-0.944475,-1.987757,5.475204
11,36,-0.991780,-0.920218,3.074101
11,37,-0.919912,-0.978874,3.132012
11,38,2.096986,-0.895643,9.073248
11,39,-0.936346,0.016745,1.721525
11,40,0.134377,-1.977367,7.386575
11,41,0.094618,0.153919,6.071527
11,42,-0.158601,-0.948648,6.008827
11,43,-1.889463,-0.986576,6.895368
11,44,0.065012,1.083028,3.330120
11,45,-1.071747,-4.106865,21.184798
11,46,-0.279081,1.976528,15.910168
11,47,2.126263,-0.905748,10.029528
11,48,-0.937567,-2.031785,5.965526
11,49,0.023683,0.167243,5.170435
12,0,0.069281,-2.138194,9.048023
12,1,0.055015,0.891990,3.605960
12,2,0.102890,1.061057,3.881217
12,3,0.124674,-1.113507,6.607114
12,4,1.082331,-2.095164,8.604560
12,5,-1.012442,0.113338,3.498689
12,6,0.955400,-0.992234,2.299309
12,7,0.000983,0.802894,7.382225
12,8,0.061346,-1.201347,9.171112
12,9,-1.072523,2.861502,13.912175
12,10,1.272991,-0.982926,14.083712
12,11,-2.148961,-1.106970,12.087791
12,12,-0.219603,-0.000390,8.149940
12,13,0.029115,-2.023765,4.374604
12,14,-1.961533,-1.149043,9.532178
12,15,-0.926397,-0.855500,6.486667
12,16,-0.924298,0.232858,10.943622
12,17,0.096974,0.944317,3.306477
12,18,0.901112,-1.119355,6.616552
12,19,-0.828692,0.241367,15.457438
12,20,-1.021511,-3.914750,17.860541
12,21,-0.948392,-0.056910,2.056350
12,22,-0.122226,-1.059659,4.638932
12,23,-2.188779,-1.138977,15.911867
12,24,0.054743,-0.857158,5.087790
12,25,-1.922001,-0.994114,5.866241
12,26,0.979389,-0.139483,4.663176
12,27,0.031342,-0.934510,1.902282
12,28,0.715991,-0.961133,13.853742
12,29,1.111710,-0.757133,13.724936
12,30,1.139118,-1.884113,10.966478
12,31,-2.095861,2.921199,15.886648
12,32,1.035155,1.143379,6.412593
12,33,0.945228,-0.000785,1.479926
12,34,0.818957,-0.938951,8.080593
12,35,-0.944475,-1.987757,5.475204
12,36,-0.991780,-0.920218,3.074101
12,37,-0.919912,-0.978874,3.132012
12,38,2.096986,-0.895643,9.073248
12,39,-0.936346,0.016745,1.721525
12,40,0.134377,-1.977367,7.386575
12,41,0.094618,0.153919,6.071527
12,42,1.112335,-0.074810,4.716609
12,43,-1.889463,-0.986576,6.895368
12,44,0.065012,1.083028,3.330120
12,45,-1.071747,-4.106865,21.184798
12,46,-0.279081,1.976528,15.910168
12,47,2.126263,-0.905748,10.029528
12,48,-0.937567,-2.031785,5.965526
12,49,0.023683,0.167243,5.170435
13,0,0.069281,-2.138194,9.048023
13,1,0.055015,0.891990,3.605960
13,2,0.102890,1.061057,3.881217
13,3,0.124674,-1.113507,6.607114
13,4,1.082331,-2.095164,8.604560
13,5,-1.012442,0.113338,3.498689
13,6,0.955400,-0.992234,2.299309
13,7,0.000983,0.802894,7.382225
13,8,0.061346,-1.201347,9.171112
13,9,-1.072523,2.861502,13.912175
13,10,1.272991,-0.982926,14.083712
13,11,-2.148961,-1.106970,12.087791
13,12,-0.219603,-0.000390,8.149940
13,13,0.029115,-2.023765,4.374604
13,14,-1.961533,-1.149043,9.532178
13,15,-0.926397,-0.855500,6.486667
13,16,0.791836,-0.026542,8.167958
13,17,0.096974,0.944317,3.306477
13,18,0.901112,-1.119355,6.616552
13,19,-0.828692,0.241367,15.457438
13,20,-2.081940,0.024398,5.748642
13,21,-0.948392,-0.056910,2.056350
13,22,-0.122226,-1.059659,4.638932
13,23,-2.188779,-1.138977,15.911867
13,24,0.054743,-0.857158,5.087790
13,25,-1.922001,-0.994114,5.866241
13,26,0.979389,-0.139483,4.663176
13,27,0.031342,-0.934510,1.902282
13,28,0.715991,-0.961133,13.853742
13,29,-1.998970,-0.076481,5.134511
13,30,1.139118,1.070953,7.005062
13,31,-2.095861,2.921199,15.886648
13,32,1.035155,1.143379,6.412593
13,33,0.945228,-0.000785,1.479926
13,34,0.818957,-0.938951,8.080593
13,35,-0.944475,-1.987757,5.475204
13,36,-0.991780,-0.920218,3.074101
13,37,-0.919912,-0.978874,3.132012
13,38,2.096986,-0.895643,9.073248
13,39,-0.936346,0.016745,1.721525
13,40,0.134377,-1.977367,7.386575
13,41,0.094618,0.153919,6.071527
