Generation,Individual,x1,x2,Fitness
3,24,-0.772373,1.976653,13.209988
3,25,0.759105,-1.911665,15.160045
3,26,-1.778430,-2.038987,15.841985
3,27,0.092342,3.251047,22.280117
3,28,5.120000,-0.150411,33.090416
3,29,1.829577,0.239837,17.972565
3,30,0.913733,-1.049922,3.858539
3,31,1.679033,1.757301,29.761332
3,32,-2.040450,-0.320030,18.846618
3,33,1.002021,-1.768411,12.977904
3,34,-2.532287,0.171404,31.496751
3,35,-0.151327,-1.817746,13.387707
3,36,1.347517,1.096526,20.552590
3,37,-2.886556,-3.005926,19.809327
3,38,-0.285425,1.810100,21.878361
3,39,-0.989408,0.238664,10.346364
3,40,1.697776,-0.917562,18.258880
3,41,1.854619,-2.007052,11.367540
3,42,-1.475489,-1.972783,26.096444
3,43,1.203082,0.305497,22.052045
3,44,-0.090755,-2.110279,8.349821
3,45,-1.737798,-2.111543,20.601497
3,46,2.102498,2.025860,10.659400
3,47,-3.919401,-0.712570,29.454786
3,48,-0.859879,0.232397,13.321251
3,49,0.976126,0.509587,21.306661
4,0,1.000721,-1.166214,7.336975
4,1,-3.743819,2.209976,36.800060
4,2,0.996043,-0.367205,17.846423
4,3,2.104767,2.844982,18.993550
4,4,-1.749761,-2.173133,23.155114
4,5,1.150588,-1.136461,10.223483
4,6,0.790959,2.883513,18.956027
4,7,2.749613,-1.157313,23.424047
4,8,0.049707,1.084585,3.041877
4,9,1.972885,2.841694,16.664460
4,10,-0.318154,1.029688,15.487498
4,11,1.751185,0.861115,17.305647
4,12,0.153167,-1.113870,8.000545
4,13,2.980460,0.382953,26.520483
4,14,-1.886968,-2.784512,21.580331
4,15,-2.128325,0.884614,10.905444
4,16,-0.653516,-2.139717,24.315247
4,17,1.203063,0.844407,13.663819
4,18,1.067697,0.933723,3.757496
4,19,0.864941,-0.950981,5.512740
4,20,-3.109539,-2.249756,26.991754
4,21,-3.040904,0.756790,19.721799
4,22,-0.735711,-3.067427,21.731053
4,23,-0.543349,-3.064264,30.120501
4,24,-0.772373,1.976653,13.209988
4,25,1.863863,0.116178,9.476157
4,26,-1.778430,-2.038987,15.841985
4,27,0.092342,3.251047,22.280117
4,28,1.784729,-3.133198,24.139763
4,29,1.829577,0.239837,17.972565
4,30,0.913733,-1.049922,3.858539
4,31,-3.091891,1.761412,23.566919
4,32,-2.040450,-0.320030,18.846618
4,33,1.002021,-1.768411,12.977904
4,34,-2.532287,-0.843101,31.396495
4,35,-0.151327,-1.817746,13.387707
4,36,1.347517,1.096526,20.552590
4,37,-2.886556,-3.005926,19.809327
4,38,-0.285425,1.810100,21.878361
4,39,-0.989408,0.238664,10.346364
4,40,1.697776,-0.917562,18.258880
4,41,1.854619,-2.007052,11.367540
4,42,-1.475489,-1.972783,26.096444
4,43,-2.035817,-3.117661,16.727011
4,44,-0.090755,-2.110279,8.349821
4,45,-0.741226,0.225649,19.627304
4,46,2.102498,2.025860,10.659400
4,47,-1.365612,-1.937895,23.013959
4,48,-0.859879,0.232397,13.321251
4,49,0.976126,0.509587,21.306661
5,0,1.000721,-1.166214,7.336975
5,1,-3.743819,2.209976,36.800060
5,2,0.996043,0.366242,17.800775
5,3,2.104767,2.844982,18.993550
5,4,-1.749761,-2.173133,23.155114
5,5,1.150588,-1.136461,10.223483
5,6,0.790959,2.883513,18.956027
5,7,-1.824810,-1.157313,14.640007
5,8,0.049707,1.084585,3.041877
5,9,1.972885,0.123933,6.934085
5,10,-0.318154,1.029688,15.487498
5,11,1.751185,0.861115,17.305647
5,12,0.153167,-1.113870,8.000545
5,13,-0.915125,0.554639,21.950137
5,14,-1.886968,-2.784512,21.580331
5,15,-2.128325,0.884614,10.905444
5,16,-1.741760,0.020736,13.636407
5,17,1.203063,0.844407,13.663819
5,18,1.067697,0.933723,3.757496
5,19,0.864941,-0.950981,5.512740
5,20,-3.109539,-2.249756,26.991754
5,21,-3.040904,0.756790,19.721799
5,22,-0.735711,-3.067427,21.731053
5,23,-2.750484,-3.064264,27.728693
5,24,-0.772373,1.976653,13.209988
5,25,1.863863,0.116178,9.476157
5,26,-1.778430,-2.038987,15.841985
5,27,0.092342,3.251047,22.280117
5,28,1.784729,-3.133198,24.139763
5,29,-0.190871,0.775077,15.437739
5,30,0.074593,-0.096501,2.875796
5,31,0.065052,1.761412,13.214115
5,32,1.179974,-1.019068,8.243242
5,33,1.002021,-1.768411,12.977904
5,34,2.620161,0.814820,30.850852
5,35,-0.151327,-1.817746,13.387707
5,36,1.347517,1.096526,20.552590
5,37,-2.886556,-3.005926,19.809327
5,38,1.003624,0.265845,12.074441
5,39,-0.989408,0.238664,10.346364
5,40,1.697776,-0.917562,18.258880
5,41,0.040206,-1.974492,4.345796
5,42,1.987721,-1.681749,20.967186
5,43,-2.035817,-3.117661,16.727011
5,44,-0.090755,-2.110279,8.349821
5,45,0.784496,1.117051,12.297432
5,46,2.102498,0.012198,6.453079
5,47,0.037451,-0.254488,10.623731
5,48,-0.859879,0.232397,13.321251
5,49,0.976126,0.509587,21.306661
6,0,1.000721,-1.166214,7.336975
6,1,1.272548,-1.607419,33.422637
6,2,0.996043,0.366242,17.800775
6,3,2.104767,2.844982,18.993550
6,4,-1.749761,-2.173133,23.155114
6,5,1.150588,-1.136461,10.223483
6,6,0.790959,2.883513,18.956027
6,7,-1.824810,-1.157313,14.640007
6,8,0.049707,1.084585,3.041877
6,9,1.972885,0.123933,6.934085
6,10,-0.318154,1.029688,15.487498
6,11,1.751185,0.861115,17.305647
6,12,0.153167,-1.113870,8.000545
6,13,-0.915125,0.554639,21.950137
6,14,-1.886968,-2.784512,21.580331
6,15,-2.128325,0.884614,10.905444
6,16,-1.741760,0.020736,13.636407
6,17,1.203063,0.844407,13.663819
6,18,1.067697,0.933723,3.757496
6,19,0.864941,-0.950981,5.512740
6,20,-3.109539,-2.249756,26.991754
6,21,-3.040904,0.756790,19.721799
6,22,-0.820347,1.136358,11.137873
6,23,-2.750484,-3.064264,27.728693
6,24,-0.772373,1.976653,13.209988
6,25,1.863863,0.116178,9.476157
6,26,-1.778430,-2.038987,15.841985
6,27,0.092342,3.251047,22.280117
6,28,1.784729,-3.133198,24.139763
6,29,-0.190871,0.775077,15.437739
6,30,0.074593,-0.096501,2.875796
6,31,0.065052,1.761412,13.214115
6,32,1.179974,-1.019068,8.243242
6,33,1.002021,-1.768411,12.977904
6,34,2.620161,0.814820,30.850852
6,35,-0.151327,-1.817746,13.387707
6,36,0.645503,0.113939,18.988697
6,37,-2.886556,-3.005926,19.809327
6,38,1.003624,0.265845,12.074441
6,39,-0.989408,0.238664,10.346364
6,40,1.697776,-0.917562,18.258880
6,41,0.040206,-1.974492,4.345796
6,42,1.987721,-0.749498,14.574097
6,43,-2.035817,-3.117661,16.727011
6,44,-0.090755,-2.110279,8.349821
6,45,0.784496,1.117051,12.297432
6,46,2.102498,0.012198,6.453079
6,47,0.037451,-0.254488,10.623731
6,48,-0.859879,0.232397,13.321251
6,49,-1.039029,0.122327,4.204883
7,0,1.000721,-1.166214,7.336975
7,1,-2.826451,0.649602,29.687933
7,2,0.996043,0.366242,17.800775
7,3,2.104767,2.844982,18.993550
7,4,-1.178776,-1.766294,19.160044
7,5,1.150588,-1.136461,10.223483
7,6,-0.206428,-2.865143,18.928184
7,7,0.063745,-0.156505,5.277597
7,8,0.049707,1.084585,3.041877
7,9,1.972885,0.123933,6.934085
7,10,-1.792579,-2.002883,14.582996
7,11,1.751185,0.861115,17.305647
7,12,0.153167,-1.113870,8.000545
7,13,-0.911505,2.174510,12.498446
7,14,0.281030,-1.180549,19.183435
7,15,-2.128325,0.884614,10.905444
7,16,-1.741760,0.020736,13.636407
7,17,1.203063,0.844407,13.663819
7,18,1.067697,0.933723,3.757496
7,19,0.864941,-0.950981,5.512740
7,20,-3.109539,-2.822545,25.510518
7,21,-3.040904,0.756790,19.721799
7,22,2.149469,1.056270,10.449623
7,23,0.649355,-1.217009,25.755292
7,24,-0.106710,-0.917372,4.335379
7,25,0.810150,-0.098623,8.835341
7,26,-1.778430,-2.038987,15.841985
7,27,0.092342,3.251047,22.280117
7,28,1.784729,-3.133198,24.139763
7,29,-0.190871,0.775077,15.437739
7,30,0.074593,-0.096501,2.875796
7,31,2.145683,2.029319,12.796166
7,32,1.179974,-1.019068,8.243242
7,33,1.002021,-1.768411,12.977904
7,34,1.938100,1.007795,5.530724
7,35,-0.151327,-1.817746,13.387707
7,36,0.645503,0.113939,18.988697
7,37,1.926815,-0.013200,4.785901
7,38,1.003624,0.265845,12.074441
7,39,1.031087,-0.043909,1.633387
7,40,1.697776,-0.917562,18.258880
7,41,0.040206,-1.974492,4.345796
7,42,1.987721,-0.749498,14.574097
7,43,-2.035817,-3.117661,16.727011
7,44,-0.090755,-2.110279,8.349821
7,45,0.784496,1.117051,12.297432
7,46,2.102498,0.012198,6.453079
7,47,0.037451,-0.254488,10.623731
7,48,-0.859879,0.232397,13.321251
7,49,-1.039029,0.122327,4.204883
8,0,1.000721,-1.166214,7.336975
8,1,-0.754028,-1.097431,13.335859
8,2,0.996043,0.366242,17.800775
8,3,-0.664453,-1.042395,17.000735
8,4,0.258020,0.903974,13.153029
8,5,1.150588,-1.136461,10.223483
8,6,-0.206428,-2.865143,18.928184
8,7,0.063745,-0.156505,5.277597
8,8,0.049707,1.084585,3.041877
8,9,1.972885,0.123933,6.934085
8,10,-1.792579,-2.002883,14.582996
8,11,1.751185,0.861115,17.305647
8,12,0.153167,-1.113870,8.000545
8,13,1.008988,-1.044797,2.519111
8,14,-0.140094,1.227526,13.749323
8,15,-2.128325,0.884614,10.905444
8,16,-0.927372,-1.889056,7.784629
8,17,1.203063,0.844407,13.663819
8,18,1.067697,0.933723,3.757496
8,19,0.864941,-0.950981,5.512740
8,20,-3.109539,-2.822545,25.510518
8,21,-3.040904,0.756790,19.721799
8,22,2.149469,1.056270,10.449623
8,23,-1.633949,-2.026653,23.579501
8,24,-0.106710,-0.917372,4.335379
8,25,0.810150,-0.098623,8.835341
8,26,-1.778430,-2.038987,15.841985
8,27,0.193683,-0.254754,16.935935
8,28,1.784729,-3.133198,24.139763
8,29,-0.190871,0.775077,15.437739
8,30,0.074593,-0.096501,2.875796
8,31,-0.202056,-0.164790,11.999141
8,32,1.179974,-1.019068,8.243242
8,33,1.002021,-1.768411,12.977904
8,34,1.938100,1.007795,5.530724
8,35,-0.151327,-1.817746,13.387707
8,36,1.091115,-0.899282,5.530124
8,37,1.926815,-0.013200,4.785901
8,38,1.003624,0.265845,12.074441
8,39,1.031087,-0.043909,1.633387
8,40,1.697776,-0.917562,18.258880
8,41,0.040206,-1.974492,4.345796
8,42,0.088325,-0.251378,11.658344
8,43,-2.963340,1.050125,10.640119
8,44,-0.982816,0.951241,2.394639
8,45,0.784496,1.117051,12.297432
8,46,0.099572,0.127236,4.949112
8,47,0.037451,-0.254488,10.623731
8,48,-0.859879,0.232397,13.321251
8,49,-1.039029,0.122327,4.204883
9,0,1.000721,-1.166214,7.336975
9,1,-0.754028,-1.097431,13.335859
9,2,0.996043,0.366242,17.800775
9,3,-0.664453,-1.042395,17.000735
9,4,0.258020,0.903974,13.153029
9,5,1.150588,-1.136461,10.223483
9,6,3.148485,0.978351,15.007910
9,7,0.063745,-0.156505,5.277597
9,8,0.049707,1.084585,3.041877
9,9,1.972885,0.123933,6.934085
9,10,-1.792579,-2.002883,14.582996
9,11,1.751185,0.861115,17.305647
9,12,0.153167,-1.113870,8.000545
9,13,1.008988,-1.044797,2.519111
9,14,-0.140094,1.227526,13.749323
9,15,-2.128325,0.884614,10.905444
9,16,-0.927372,-1.889056,7.784629
9,17,1.203063,0.844407,13.663819
9,18,1.067697,0.933723,3.757496
9,19,0.864941,-0.950981,5.512740
9,20,0.681895,0.175775,20.149184
9,21,-3.040904,0.756790,19.721799
9,22,2.149469,1.056270,10.449623
9,23,-1.633949,-2.026653,23.579501
9,24,-0.106710,-0.917372,4.335379
9,25,0.810150,-0.098623,8.835341
9,26,0.010931,2.256646,15.533625
9,27,0.193683,-0.254754,16.935935
9,28,-1.820091,0.962679,10.250179
9,29,-0.190871,0.775077,15.437739
9,30,0.074593,-0.096501,2.875796
9,31,-0.202056,-0.164790,11.999141
9,32,1.179974,-1.019068,8.243242
9,33,1.002021,0.261527,11.796849
9,34,1.938100,1.007795,5.530724
9,35,-0.151327,-1.817746,13.387707
9,36,1.091115,-0.899282,5.530124
9,37,1.926815,-0.013200,4.785901
9,38,1.003624,0.265845,12.074441
9,39,1.031087,-0.043909,1.633387
9,40,1.697776,-0.917562,18.258880
9,41,0.040206,-1.974492,4.345796
9,42,-0.845404,0.158269,9.648204
9,43,-2.963340,1.050125,10.640119
9,44,-0.982816,0.951241,2.394639
9,45,0.232331,0.903914,11.530905
9,46,0.099572,0.127236,4.949112
9,47,0.037451,-0.254488,10.623731
9,48,-0.859879,0.232397,13.321251
9,49,-1.039029,0.122327,4.204883
10,0,1.035063,0.047294,1.753558
10,1,0.196164,-1.097431,9.740344
10,2,0.996043,0.366242,17.800775
10,3,-0.664453,-1.042395,17.000735
10,4,0.258020,0.903974,13.153029
10,5,1.150588,-1.136461,10.223483
10,6,3.148485,0.978351,15.007910
10,7,0.063745,-0.156505,5.277597
10,8,0.049707,1.084585,3.041877
10,9,1.972885,0.123933,6.934085
10,10,-1.792579,-2.002883,14.582996
10,11,1.751185,0.861115,17.305647
10,12,0.153167,-1.113870,8.000545
10,13,1.008988,-1.044797,2.519111
10,14,-0.140094,1.227526,13.749323
10,15,-2.128325,0.884614,10.905444
10,16,-0.927372,-1.889056,7.784629
10,17,1.203063,0.844407,13.663819
10,18,1.067697,0.933723,3.757496
10,19,-0.029450,-0.044478,0.561522
10,20,2.253137,0.920106,17.354030
10,21,-3.040904,0.756790,19.721799
10,22,2.149469,1.056270,10.449623
10,23,-2.882737,-1.229097,21.104914
10,24,-0.106710,-0.917372,4.335379
10,25,0.810150,-0.098623,8.835341
10,26,0.010931,2.256646,15.533625
10,27,0.193683,-0.254754,16.935935
10,28,-1.820091,0.962679,10.250179
10,29,-0.190871,0.775077,15.437739
10,30,0.074593,-0.096501,2.875796
10,31,-0.202056,-0.164790,11.999141
10,32,1.179974,-1.019068,8.243242
10,33,1.002021,0.261527,11.796849
10,34,1.938100,1.007795,5.530724
10,35,-0.151327,-1.817746,13.387707
10,36,1.091115,-0.899282,5.530124
10,37,1.926815,-0.013200,4.785901
10,38,1.003624,0.265845,12.074441
10,39,-0.012357,-1.014859,1.103763
10,40,-0.192096,0.216216,14.418338
10,41,0.040206,-1.974492,4.345796
10,42,-0.845404,0.158269,9.648204
10,43,-2.963340,1.050125,10.640119
10,44,-0.982816,0.951241,2.394639
10,45,-0.196632,0.903914,9.332746
10,46,0.099572,0.127236,4.949112
10,47,0.037451,-0.254488,10.623731
10,48,-0.859879,0.232397,13.321251
10,49,-1.039029,0.122327,4.204883
11,0,1.035063,0.047294,1.753558
11,1,0.196164,-1.097431,9.740344
11,2,0.996043,0.366242,17.800775
11,3,0.917457,-0.095685,3.919358
11,4,0.258020,0.903974,13.153029
11,5,1.150588,-1.136461,10.223483
11,6,-0.039868,1.029549,1.545525
11,7,0.063745,-0.156505,5.277597
11,8,0.049707,1.084585,3.041877
11,9,1.972885,0.123933,6.934085
11,10,-1.792579,-2.002883,14.582996
11,11,1.751185,0.861115,17.305647
11,12,0.153167,-1.113870,8.000545
11,13,1.008988,-1.044797,2.519111
11,14,-0.140094,1.227526,13.749323
11,15,-2.128325,0.884614,10.905444
11,16,-0.927372,-1.889056,7.784629
11,17,1.203063,0.844407,13.663819
11,18,1.067697,0.933723,3.757496
11,19,-0.029450,-0.044478,0.561522
11,20,-0.047822,-0.051367,0.969287
11,21,-0.061941,1.315978,16.511285
11,22,2.149469,1.056270,10.449623
11,23,-2.882737,-1.229097,21.104914
11,24,-0.106710,-0.917372,4.335379
11,25,0.810150,-0.098623,8.835341
11,26,0.010931,2.256646,15.533625
11,27,0.040314,-0.866123,4.405024
11,28,-1.820091,0.962679,10.250179
11,29,1.087363,0.085430,4.065118
11,30,0.074593,-0.096501,2.875796
11,31,-1.022508,0.015211,1.191223
11,32,1.179974,-1.019068,8.243242
11,33,1.002021,0.261527,11.796849
11,34,-1.036858,1.007795,2.369686
11,35,1.153546,0.819757,12.062558
11,36,1.091115,-0.899282,5.530124
11,37,1.926815,-0.013200,4.785901
11,38,1.003624,0.265845,12.074441
11,39,-0.012357,-1.014859,1.103763
11,40,-0.192096,0.216216,14.418338
11,41,0.040206,-1.974492,4.345796
11,42,-0.845404,0.158269,9.648204
11,43,-2.963340,1.050125,10.640119
11,44,-0.982816,0.951241,2.394639
11,45,-0.196632,0.903914,9.332746
11,46,0.099572,0.127236,4.949112
11,47,0.037451,1.225231,10.228178
11,48,-0.859879,0.232397,13.321251
11,49,-1.039029,0.122327,4.204883
12,0,1.035063,0.047294,1.753558
12,1,-0.034608,-0.970779,1.347167
12,2,0.996043,0.366242,17.800775
12,3,0.917457,-0.095685,3.919358
12,4,-1.033545,0.158425,5.873056
12,5,1.150588,-1.136461,10.223483
12,6,-0.039868,1.029549,1.545525
12,7,0.063745,-0.156505,5.277597
12,8,0.049707,1.084585,3.041877
12,9,1.972885,0.123933,6.934085
12,10,-1.792579,-2.002883,14.582996
12,11,1.751185,0.861115,17.305647
12,12,0.153167,-1.113870,8.000545
12,13,1.008988,-1.044797,2.519111
12,14,-0.964457,1.140024,6.105097
12,15,-2.128325,0.884614,10.905444
12,16,-0.927372,-1.889056,7.784629
12,17,1.203063,0.844407,13.663819
12,18,1.067697,0.933723,3.757496
12,19,-0.029450,-0.044478,0.561522
12,20,-0.047822,-0.051367,0.969287
12,21,-0.061941,1.315978,16.511285
12,22,-0.205768,0.029979,7.476565
12,23,-2.882737,-1.229097,21.104914
12,24,-0.106710,-0.917372,4.335379
12,25,0.810150,-0.098623,8.835341
12,26,0.010931,2.256646,15.533625
12,27,0.040314,-0.866123,4.405024
12,28,-1.820091,0.962679,10.250179
12,29,1.087363,0.085430,4.065118
12,30,0.074593,-0.096501,2.875796
12,31,-1.022508,0.015211,1.191223
12,32,1.179974,-1.019068,8.243242
12,33,1.002021,0.261527,11.796849
12,34,-1.036858,1.007795,2.369686
12,35,1.153546,0.819757,12.062558
12,36,1.091115,-0.899282,5.530124
12,37,1.926815,-0.013200,4.785901
12,38,1.003624,0.265845,12.074441
12,39,-0.012357,-1.014859,1.103763
12,40,0.888195,0.792515,11.144949
12,41,0.040206,-1.974492,4.345796
12,42,-0.845404,0.158269,9.648204
12,43,-2.963340,1.050125,10.640119
12,44,-0.982816,0.951241,2.394639
12,45,-0.196632,0.903914,9.332746
12,46,0.099572,0.127236,4.949112
12,47,0.037451,1.225231,10.228178
12,48,-0.859879,0.232397,13.321251
12,49,-1.039029,0.122327,4.204883
13,0,1.035063,0.047294,1.753558
13,1,-0.034608,-0.970779,1.347167
13,2,-0.007840,0.179449,5.755311
13,3,0.917457,-0.095685,3.919358
13,4,-1.033545,0.158425,5.873056
13,5,1.150588,-1.136461,10.223483
13,6,-0.039868,1.029549,1.545525
13,7,0.063745,-0.156505,5.277597
13,8,0.049707,1.084585,3.041877
13,9,1.972885,0.123933,6.934085
13,10,-1.792579,-2.002883,14.582996
13,11,0.003349,0.762151,9.820353
13,12,0.153167,-1.113870,8.000545
13,13,1.008988,-1.044797,2.519111
13,14,-0.964457,1.140024,6.105097
13,15,-2.128325,0.884614,10.905444
13,16,-0.927372,-1.889056,7.784629
13,17,1.203063,0.844407,13.663819
13,18,1.067697,0.933723,3.757496
13,19,-0.029450,-0.044478,0.561522
13,20,-0.047822,-0.051367,0.969287
13,21,-0.061941,1.315978,16.511285
13,22,-0.007254,0.029979,0.188214
13,23,-2.310579,0.099471,20.954021
13,24,-0.106710,-0.917372,4.335379
13,25,-1.174875,1.012919,7.892358
13,26,-0.296759,0.000804,12.984062
13,27,0.040314,-0.866123,4.405024
13,28,-1.820091,0.962679,10.250179
13,29,1.087363,0.085430,4.065118
13,30,0.074593,-0.096501,2.875796
13,31,-1.022508,0.015211,1.191223
13,32,1.179974,-1.019068,8.243242
13,33,-1.027485,1.054064,2.886946
13,34,-1.036858,1.007795,2.369686
13,35,1.153546,0.819757,12.062558
13,36,1.091115,-0.899282,5.530124
13,37,1.926815,-0.013200,4.785901
13,38,1.003624,0.265845,12.074441
13,39,-0.012357,-1.014859,1.103763
13,40,0.888195,0.792515,11.144949
13,41,0.040206,-1.974492,4.345796
13,42,1.103402,-1.992940,7.236458
13,43,-2.963340,1.050125,10.640119
13,44,-0.982816,0.951241,2.394639
13,45,2.098170,0.903914,8.829916
13,46,0.099572,0.127236,4.949112
13,47,0.037451,1.225231,10.228178
13,48,-0.859879,0.232397,13.321251
13,49,-1.039029,0.122327,4.204883
