Generation,Individual,x1,x2,Fitness
88,1,1.020247,-0.000171,1.121723
89,0,1.020247,-0.000171,1.121723
89,1,1.020247,-0.000171,1.121723
90,0,1.020247,-0.000171,1.121723
90,1,1.020247,-0.000171,1.121723
91,0,1.020247,-0.000171,1.121723
91,1,1.020247,-0.000171,1.121723
92,0,1.020247,-0.000171,1.121723
92,1,1.020247,-0.000171,1.121723
93,0,1.020247,-0.000171,1.121723
93,1,1.020247,-0.000171,1.121723
94,0,1.020247,-0.000171,1.121723
94,1,1.020247,-0.000171,1.121723
95,0,1.020247,-0.000171,1.121723
95,1,1.020247,-0.000171,1.121723
96,0,1.020247,-0.000171,1.121723
96,1,1.020247,-0.000171,1.121723
97,0,1.020247,-0.000171,1.121723
97,1,1.020247,-0.000171,1.121723
98,0,1.020247,-0.000171,1.121723
98,1,1.020247,-0.000171,1.121723
99,0,1.020247,-0.000171,1.121723
99,1,1.020247,-0.000171,1.121723
100,0,1.020247,-0.000171,1.121723
100,1,1.020247,-0.000171,1.121723
101,0,1.020247,-0.000171,1.121723
101,1,1.020247,-0.000171,1.121723
102,0,1.020247,-0.000171,1.121723
102,1,1.020247,-0.000171,1.121723
103,0,1.020247,-0.000171,1.121723
103,1,1.020247,-0.000171,1.121723
104,0,1.020247,-0.000171,1.121723
104,1,1.020247,-0.000171,1.121723
105,0,1.020247,-0.000171,1.121723
105,1,1.020247,-0.000171,1.121723
106,0,1.020247,-0.000171,1.121723
106,1,1.020247,-0.000171,1.121723
107,0,1.020247,-0.000171,1.121723
107,1,1.020247,-0.000171,1.121723
108,0,1.020247,-0.000171,1.121723
108,1,1.020247,-0.000171,1.121723
109,0,1.020247,-0.000171,1.121723
109,1,1.020247,-0.000171,1.121723
110,0,1.020247,-0.000171,1.121723
110,1,1.020247,-0.000171,1.121723
111,0,1.020247,-0.000171,1.121723
111,1,1.020247,-0.000171,1.121723
112,0,1.020247,-0.000171,1.121723
112,1,1.020247,-0.000171,1.121723
113,0,1.020247,-0.000171,1.121723
113,1,1.020247,-0.000171,1.121723
114,0,1.020247,-0.000171,1.121723
114,1,1.020247,-0.000171,1.121723
115,0,1.020247,-0.000171,1.121723
115,1,1.020247,-0.000171,1.121723
116,0,1.020247,-0.000171,1.121723
116,1,1.020247,-0.000171,1.121723
117,0,1.020247,-0.000171,1.121723
117,1,1.020247,-0.000171,1.121723
118,0,1.020247,-0.000171,1.121723
118,1,1.020247,-0.000171,1.121723
119,0,1.020247,-0.000171,1.121723
119,1,1.020247,-0.000171,1.121723
120,0,1.020247,-0.000171,1.121723
120,1,1.020247,-0.000171,1.121723
121,0,1.020247,-0.000171,1.121723
121,1,1.020247,-0.000171,1.121723
122,0,1.020247,-0.000171,1.121723
122,1,1.020247,-0.000171,1.121723
123,0,1.020247,-0.000171,1.121723
123,1,1.020247,-0.000171,1.121723
124,0,1.020247,-0.000171,1.121723
124,1,1.020247,-0.000171,1.121723
125,0,1.020247,-0.000171,1.121723
125,1,1.020247,-0.000171,1.121723
126,0,1.020247,-0.000171,1.121723
126,1,1.020247,-0.000171,1.121723
127,0,1.020247,-0.000171,1.121723
127,1,1.020247,-0.000171,1.121723
128,0,1.020247,-0.000171,1.121723
128,1,1.020247,-0.000171,1.121723
129,0,1.020247,-0.000171,1.121723
129,1,1.020247,-0.000171,1.121723
130,0,1.020247,-0.000171,1.121723
130,1,1.020247,-0.000171,1.121723
131,0,1.020247,-0.000171,1.121723
131,1,1.020247,-0.000171,1.121723
132,0,1.020247,-0.000171,1.121723
132,1,1.020247,-0.000171,1.121723
133,0,1.020247,-0.000171,1.121723
133,1,1.020247,-0.000171,1.121723
134,0,1.020247,-0.000171,1.121723
134,1,1.020247,-0.000171,1.121723
135,0,1.020247,-0.000171,1.121723
135,1,1.020247,-0.000171,1.121723
136,0,1.020247,-0.000171,1.121723
136,1,1.020247,-0.000171,1.121723
137,0,1.020247,-0.000171,1.121723
137,1,1.020247,-0.000171,1.121723
138,0,1.020247,-0.000171,1.121723
138,1,1.020247,-0.000171,1.121723
139,0,1.020247,-0.000171,1.121723
139,1,1.020247,-0.000171,1.121723
140,0,1.020247,-0.000171,1.121723
140,1,1.020247,-0.000171,1.121723
141,0,1.020247,-0.000171,1.121723
141,1,1.020247,-0.000171,1.121723
142,0,1.020247,-0.000171,1.121723
142,1,1.020247,-0.000171,1.121723
143,0,1.020247,-0.000171,1.121723
143,1,1.020247,-0.000171,1.121723
144,0,1.020247,-0.000171,1.121723
144,1,1.020247,-0.000171,1.121723
145,0,1.020247,-0.000171,1.121723
145,1,1.020247,-0.000171,1.121723
146,0,1.020247,-0.000171,1.121723
146,1,1.020247,-0.000171,1.121723
147,0,1.020247,-0.000171,1.121723
147,1,1.020247,-0.000171,1.121723
148,0,1.020247,-0.000171,1.121723
148,1,1.020247,-0.000171,1.121723
149,0,1.020247,-0.000171,1.121723
149,1,1.020247,-0.000171,1.121723
150,0,1.020247,-0.000171,1.121723
150,1,1.020247,-0.000171,1.121723
151,0,1.020247,-0.000171,1.121723
151,1,1.020247,-0.000171,1.121723
152,0,1.020247,-0.000171,1.121723
152,1,1.020247,-0.000171,1.121723
153,0,1.020247,-0.000171,1.121723
153,1,1.020247,-0.000171,1.121723
154,0,1.020247,-0.000171,1.121723
154,1,1.020247,-0.000171,1.121723
155,0,1.020247,-0.000171,1.121723
155,1,1.020247,-0.000171,1.121723
156,0,1.020247,-0.000171,1.121723
156,1,1.020247,-0.000171,1.121723
157,0,1.020247,-0.000171,1.121723
157,1,1.020247,-0.000171,1.121723
158,0,1.020247,-0.000171,1.121723
158,1,1.020247,-0.000171,1.121723
159,0,1.020247,-0.000171,1.121723
159,1,1.020247,-0.000171,1.121723
160,0,1.020247,-0.000171,1.121723
160,1,1.020247,-0.000171,1.121723
161,0,1.020247,-0.000171,1.121723
161,1,1.020247,-0.000171,1.121723
162,0,1.020247,-0.000171,1.121723
162,1,1.020247,-0.000171,1.121723
163,0,1.020247,-0.000171,1.121723
163,1,1.020247,-0.000171,1.121723
164,0,1.020247,-0.000171,1.121723
164,1,1.020247,-0.000171,1.121723
165,0,1.020247,-0.000171,1.121723
165,1,1.020247,-0.000171,1.121723
166,0,1.020247,-0.000171,1.121723
166,1,1.020247,-0.000171,1.121723
167,0,1.020247,-0.000171,1.121723
167,1,1.020247,-0.000171,1.121723
168,0,1.020247,-0.000171,1.121723
168,1,1.020247,-0.000171,1.121723
169,0,1.020247,-0.000171,1.121723
169,1,1.020247,-0.000171,1.121723
170,0,1.020247,-0.000171,1.121723
170,1,1.020247,-0.000171,1.121723
171,0,1.020247,-0.000171,1.121723
171,1,1.020247,-0.000171,1.121723
172,0,1.020247,-0.000171,1.121723
172,1,1.020247,-0.000171,1.121723
173,0,1.020247,-0.000171,1.121723
173,1,1.020247,-0.000171,1.121723
174,0,1.020247,-0.000171,1.121723
174,1,1.020247,-0.000171,1.121723
175,0,1.020247,-0.000171,1.121723
175,1,1.020247,-0.000171,1.121723
176,0,1.020247,-0.000171,1.121723
176,1,1.020247,-0.000171,1.121723
177,0,1.020247,-0.000171,1.121723
177,1,1.020247,-0.000171,1.121723
178,0,1.020247,-0.000171,1.121723
178,1,1.020247,-0.000171,1.121723
179,0,1.020247,-0.000171,1.121723
179,1,1.020247,-0.000171,1.121723
180,0,1.020247,-0.000171,1.121723
180,1,1.020247,-0.000171,1.121723
181,0,1.020247,-0.000171,1.121723
181,1,1.020247,-0.000171,1.121723
182,0,1.020247,-0.000171,1.121723
182,1,1.020247,-0.000171,1.121723
183,0,1.020247,-0.000171,1.121723
183,1,1.020247,-0.000171,1.121723
184,0,1.020247,-0.000171,1.121723
184,1,1.020247,-0.000171,1.121723
185,0,1.020247,-0.000171,1.121723
185,1,1.020247,-0.000171,1.121723
186,0,1.020247,-0.000171,1.121723
186,1,1.020247,-0.000171,1.121723
187,0,1.020247,-0.000171,1.121723
187,1,1.020247,-0.000171,1.121723
188,0,1.020247,-0.000171,1.121723
188,1,1.020247,-0.000171,1.121723
189,0,1.020247,-0.000171,1.121723
189,1,1.020247,-0.000171,1.121723
190,0,1.020247,-0.000171,1.121723
190,1,1.020247,-0.000171,1.121723
191,0,1.020247,-0.000171,1.121723
191,1,1.020247,-0.000171,1.121723
192,0,1.020247,-0.000171,1.121723
192,1,1.020247,-0.000171,1.121723
193,0,1.020247,-0.000171,1.121723
193,1,1.020247,-0.000171,1.121723
194,0,1.020247,-0.000171,1.121723
194,1,1.020247,-0.000171,1.121723
195,0,1.020247,-0.000171,1.121723
195,1,1.020247,-0.000171,1.121723
196,0,1.020247,-0.000171,1.121723
196,1,1.020247,-0.000171,1.121723
197,0,1.020247,-0.000171,1.121723
197,1,1.020247,-0.000171,1.121723
198,0,1.020247,-0.000171,1.121723
198,1,1.020247,-0.000171,1.121723
199,0,1.020247,-0.000171,1.121723
199,1,1.020247,-0.000171,1.121723
200,0,1.020247,-0.000171,1.121723
200,1,1.020247,-0.000171,1.121723
201,0,1.020247,-0.000171,1.121723
201,1,1.020247,-0.000171,1.121723
202,0,1.020247,-0.000171,1.121723
202,1,1.020247,-0.000171,1.121723
203,0,1.020247,-0.000171,1.121723
203,1,1.020247,-0.000171,1.121723
204,0,1.020247,-0.000171,1.121723
204,1,1.020247,-0.000171,1.121723
205,0,1.020247,-0.000171,1.121723
205,1,1.020247,-0.000171,1.121723
206,0,1.020247,-0.000171,1.121723
206,1,1.020247,-0.000171,1.121723
207,0,1.020247,-0.000171,1.121723
207,1,1.020247,-0.000171,1.121723
208,0,1.020247,-0.000171,1.121723
208,1,1.020247,-0.000171,1.121723
209,0,1.020247,-0.000171,1.121723
209,1,1.020247,-0.000171,1.121723
210,0,1.020247,-0.000171,1.121723
210,1,1.020247,-0.000171,1.121723
211,0,1.020247,-0.000171,1.121723
211,1,1.020247,-0.000171,1.121723
212,0,1.020247,-0.000171,1.121723
212,1,1.020247,-0.000171,1.121723
213,0,1.020247,-0.000171,1.121723
213,1,1.020247,-0.000171,1.121723
214,0,1.020247,-0.000171,1.121723
214,1,1.020247,-0.000171,1.121723
215,0,1.020247,-0.000171,1.121723
215,1,1.020247,-0.000171,1.121723
216,0,1.020247,-0.000171,1.121723
216,1,1.020247,-0.000171,1.121723
217,0,1.020247,-0.000171,1.121723
217,1,1.020247,-0.000171,1.121723
218,0,1.020247,-0.000171,1.121723
218,1,1.020247,-0.000171,1.121723
219,0,1.020247,-0.000171,1.121723
219,1,1.020247,-0.000171,1.121723
220,0,1.020247,-0.000171,1.121723
220,1,1.020247,-0.000171,1.121723
221,0,1.020247,-0.000171,1.121723
221,1,1.020247,-0.000171,1.121723
222,0,1.020247,-0.000171,1.121723
222,1,1.020247,-0.000171,1.121723
223,0,1.020247,-0.000171,1.121723
223,1,1.020247,-0.000171,1.121723
224,0,1.020247,-0.000171,1.121723
224,1,1.020247,-0.000171,1.121723
225,0,1.020247,-0.000171,1.121723
225,1,1.020247,-0.000171,1.121723
226,0,1.020247,-0.000171,1.121723
226,1,1.020247,-0.000171,1.121723
227,0,1.020247,-0.000171,1.121723
227,1,1.020247,-0.000171,1.121723
228,0,1.020247,-0.000171,1.121723
228,1,1.020247,-0.000171,1.121723
229,0,1.020247,-0.000171,1.121723
229,1,1.020247,-0.000171,1.121723
230,0,1.020247,-0.000171,1.121723
230,1,1.020247,-0.000171,1.121723
231,0,1.020247,-0.000171,1.121723
231,1,1.020247,-0.000171,1.121723
232,0,1.020247,-0.000171,1.121723
232,1,1.020247,-0.000171,1.121723
233,0,1.020247,-0.000171,1.121723
233,1,1.020247,-0.000171,1.121723
234,0,1.020247,-0.000171,1.121723
234,1,1.020247,-0.000171,1.121723
235,0,1.020247,-0.000171,1.121723
235,1,1.020247,-0.000171,1.121723
236,0,1.020247,-0.000171,1.121723
236,1,1.020247,-0.000171,1.121723
237,0,1.020247,-0.000171,1.121723
237,1,1.020247,-0.000171,1.121723
238,0,1.020247,-0.000171,1.121723
238,1,1.020247,-0.000171,1.121723
239,0,1.020247,-0.000171,1.121723
239,1,1.020247,-0.000171,1.121723
240,0,1.020247,-0.000171,1.121723
240,1,1.020247,-0.000171,1.121723
241,0,1.020247,-0.000171,1.121723
241,1,1.020247,-0.000171,1.121723
242,0,1.020247,-0.000171,1.121723
242,1,1.020247,-0.000171,1.121723
243,0,1.020247,-0.000171,1.121723
243,1,1.020247,-0.000171,1.121723
244,0,1.020247,-0.000171,1.121723
244,1,1.020247,-0.000171,1.121723
245,0,1.020247,-0.000171,1.121723
245,1,1.020247,-0.000171,1.121723
246,0,1.020247,-0.000171,1.121723
246,1,1.020247,-0.000171,1.121723
247,0,1.020247,-0.000171,1.121723
247,1,1.020247,-0.000171,1.121723
248,0,1.020247,-0.000171,1.121723
248,1,1.020247,-0.000171,1.121723
249,0,1.020247,-0.000171,1.121723
249,1,1.020247,-0.000171,1.121723
250,0,1.020247,-0.000171,1.121723
250,1,1.020247,-0.000171,1.121723
251,0,1.020247,-0.000171,1.121723
251,1,1.020247,-0.000171,1.121723
252,0,1.020247,-0.000171,1.121723
252,1,1.020247,-0.000171,1.121723
253,0,1.020247,-0.000171,1.121723
253,1,1.020247,-0.000171,1.121723
254,0,1.020247,-0.000171,1.121723
254,1,1.020247,-0.000171,1.121723
255,0,1.020247,-0.000171,1.121723
255,1,1.020247,-0.000171,1.121723
256,0,1.020247,-0.000171,1.121723
256,1,1.020247,-0.000171,1.121723
257,0,1.020247,-0.000171,1.121723
257,1,1.020247,-0.000171,1.121723
258,0,1.020247,-0.000171,1.121723
258,1,1.020247,-0.000171,1.121723
259,0,1.020247,-0.000171,1.121723
259,1,1.020247,-0.000171,1.121723
260,0,1.020247,-0.000171,1.121723
260,1,1.020247,-0.000171,1.121723
261,0,1.020247,-0.000171,1.121723
261,1,1.020247,-0.000171,1.121723
262,0,1.020247,-0.000171,1.121723
262,1,1.020247,-0.000171,1.121723
263,0,0.044114,-0.000171,0.383639
263,1,0.044114,-0.000171,0.383639
264,0,0.044114,-0.000171,0.383639
264,1,0.044114,-0.000171,0.383639
265,0,0.044114,-0.000171,0.383639
265,1,0.044114,-0.000171,0.383639
266,0,0.044114,-0.000171,0.383639
266,1,0.044114,-0.000171,0.383639
267,0,0.044114,-0.000171,0.383639
267,1,0.044114,-0.000171,0.383639
268,0,0.044114,-0.000171,0.383639
268,1,0.044114,-0.000171,0.383639
269,0,0.044114,-0.000171,0.383639
269,1,0.044114,-0.000171,0.383639
270,0,0.044114,-0.000171,0.383639
270,1,0.044114,-0.000171,0.383639
271,0,0.044114,-0.000171,0.383639
271,1,0.044114,-0.000171,0.383639
272,0,0.044114,-0.000171,0.383639
272,1,0.044114,-0.000171,0.383639
273,0,0.044114,-0.000171,0.383639
273,1,0.044114,-0.000171,0.383639
274,0,0.044114,-0.000171,0.383639
274,1,0.044114,-0.000171,0.383639
275,0,0.044114,-0.000171,0.383639
275,1,0.044114,-0.000171,0.383639
276,0,0.044114,-0.000171,0.383639
276,1,0.044114,-0.000171,0.383639
277,0,0.044114,-0.000171,0.383639
277,1,0.044114,-0.000171,0.383639
278,0,0.044114,-0.000171,0.383639
278,1,0.044114,-0.000171,0.383639
279,0,0.044114,-0.000171,0.383639
279,1,0.044114,-0.000171,0.383639
280,0,0.044114,-0.000171,0.383639
280,1,0.044114,-0.000171,0.383639
281,0,0.044114,-0.000171,0.383639
281,1,0.044114,-0.000171,0.383639
282,0,0.044114,-0.000171,0.383639
282,1,0.044114,-0.000171,0.383639
283,0,0.044114,-0.000171,0.383639
283,1,0.044114,-0.000171,0.383639
284,0,0.044114,-0.000171,0.383639
284,1,0.044114,-0.000171,0.383639
285,0,0.044114,-0.000171,0.383639
285,1,0.044114,-0.000171,0.383639
286,0,0.044114,-0.000171,0.383639
286,1,0.044114,-0.000171,0.383639
287,0,0.044114,-0.000171,0.383639
287,1,0.044114,-0.000171,0.383639
288,0,0.044114,-0.000171,0.383639
288,1,0.044114,-0.000171,0.383639
289,0,0.044114,-0.000171,0.383639
289,1,0.044114,-0.000171,0.383639
290,0,0.044114,-0.000171,0.383639
290,1,0.044114,-0.000171,0.383639
291,0,0.044114,-0.000171,0.383639
291,1,0.044114,-0.000171,0.383639
292,0,0.044114,-0.000171,0.383639
292,1,0.044114,-0.000171,0.383639
293,0,0.044114,-0.000171,0.383639
293,1,0.044114,-0.000171,0.383639
294,0,0.044114,-0.000171,0.383639
294,1,0.044114,-0.000171,0.383639
295,0,0.044114,-0.000171,0.383639
295,1,0.044114,-0.000171,0.383639
296,0,0.044114,-0.000171,0.383639
296,1,0.044114,-0.000171,0.383639
297,0,0.044114,-0.000171,0.383639
297,1,0.044114,-0.000171,0.383639
298,0,0.044114,-0.000171,0.383639
298,1,0.044114,-0.000171,0.383639
299,0,0.044114,-0.000171,0.383639
299,1,0.044114,-0.000171,0.383639
300,0,0.044114,-0.000171,0.383639
300,1,0.044114,-0.000171,0.383639
301,0,0.044114,-0.000171,0.383639
301,1,0.044114,-0.000171,0.383639
302,0,0.044114,-0.000171,0.383639
302,1,0.044114,-0.000171,0.383639
303,0,0.044114,-0.000171,0.383639
303,1,0.044114,-0.000171,0.383639
304,0,0.044114,-0.000171,0.383639
304,1,0.044114,-0.000171,0.383639
305,0,0.044114,-0.000171,0.383639
305,1,0.044114,-0.000171,0.383639
306,0,0.044114,-0.000171,0.383639
306,1,0.044114,-0.000171,0.383639
307,0,0.044114,-0.000171,0.383639
307,1,0.044114,-0.000171,0.383639
308,0,0.044114,-0.000171,0.383639
308,1,0.044114,-0.000171,0.383639
309,0,0.044114,-0.000171,0.383639
309,1,0.044114,-0.000171,0.383639
310,0,0.044114,-0.000171,0.383639
310,1,0.044114,-0.000171,0.383639
311,0,0.044114,-0.000171,0.383639
311,1,0.044114,-0.000171,0.383639
312,0,0.044114,-0.000171,0.383639
312,1,0.044114,-0.000171,0.383639
313,0,0.044114,-0.000171,0.383639
313,1,0.044114,-0.000171,0.383639
314,0,0.044114,-0.000171,0.383639
314,1,0.044114,-0.000171,0.383639
315,0,0.044114,-0.000171,0.383639
315,1,0.044114,-0.000171,0.383639
316,0,0.044114,-0.000171,0.383639
316,1,0.044114,-0.000171,0.383639
317,0,0.044114,-0.000171,0.383639
317,1,0.044114,-0.000171,0.383639
318,0,0.044114,-0.000171,0.383639
318,1,0.044114,-0.000171,0.383639
319,0,0.044114,-0.000171,0.383639
319,1,0.044114,-0.000171,0.383639
320,0,0.044114,-0.000171,0.383639
320,1,0.044114,-0.000171,0.383639
321,0,0.044114,-0.000171,0.383639
321,1,0.044114,-0.000171,0.383639
322,0,0.044114,-0.000171,0.383639
322,1,0.044114,-0.000171,0.383639
323,0,0.044114,-0.000171,0.383639
323,1,0.044114,-0.000171,0.383639
324,0,0.044114,-0.000171,0.383639
324,1,0.044114,-0.000171,0.383639
325,0,0.044114,-0.000171,0.383639
325,1,0.044114,-0.000171,0.383639
326,0,0.044114,-0.000171,0.383639
326,1,0.044114,-0.000171,0.383639
327,0,0.044114,-0.000171,0.383639
327,1,0.044114,-0.000171,0.383639
328,0,0.044114,-0.000171,0.383639
328,1,0.044114,-0.000171,0.383639
329,0,0.044114,-0.000171,0.383639
329,1,0.044114,-0.000171,0.383639
330,0,0.044114,-0.000171,0.383639
330,1,0.044114,-0.000171,0.383639
331,0,0.044114,-0.000171,0.383639
331,1,0.044114,-0.000171,0.383639
332,0,0.044114,-0.000171,0.383639
332,1,0.044114,-0.000171,0.383639
333,0,0.044114,-0.000171,0.383639
333,1,0.044114,-0.000171,0.383639
334,0,0.044114,-0.000171,0.383639
334,1,0.044114,-0.000171,0.383639
335,0,0.044114,-0.000171,0.383639
335,1,0.044114,-0.000171,0.383639
336,0,0.044114,-0.000171,0.383639
336,1,0.044114,-0.000171,0.383639
337,0,0.044114,-0.000171,0.383639
337,1,0.044114,-0.000171,0.383639
338,0,0.044114,-0.000171,0.383639
338,1,0.044114,-0.000171,0.383639
339,0,0.044114,-0.000171,0.383639
339,1,0.044114,-0.000171,0.383639
340,0,0.044114,-0.000171,0.383639
340,1,0.044114,-0.000171,0.383639
341,0,0.044114,-0.000171,0.383639
341,1,0.044114,-0.000171,0.383639
342,0,0.044114,-0.000171,0.383639
342,1,0.044114,-0.000171,0.383639
343,0,0.044114,-0.000171,0.383639
343,1,0.044114,-0.000171,0.383639
344,0,0.044114,-0.000171,0.383639
344,1,0.044114,-0.000171,0.383639
345,0,0.044114,-0.000171,0.383639
345,1,0.044114,-0.000171,0.383639
346,0,0.044114,-0.000171,0.383639
346,1,0.044114,-0.000171,0.383639
347,0,0.044114,-0.000171,0.383639
347,1,0.044114,-0.000171,0.383639
