Generation,Individual,x1,x2,Fitness
32,0,-1.010107,-0.956436,2.327517
32,1,-1.010107,-0.956436,2.327517
33,0,-1.010107,-0.956436,2.327517
33,1,-1.010107,-0.956436,2.327517
34,0,-1.010107,-0.956436,2.327517
34,1,-1.010107,-0.956436,2.327517
35,0,-1.010107,-0.956436,2.327517
35,1,-1.010107,-0.956436,2.327517
36,0,-1.010107,-0.956436,2.327517
36,1,-1.010107,-0.956436,2.327517
37,0,-1.010107,-0.956436,2.327517
37,1,-1.010107,-0.956436,2.327517
38,0,-1.010107,-0.956436,2.327517
38,1,-1.010107,-0.956436,2.327517
39,0,-1.010107,-0.956436,2.327517
39,1,-1.010107,-0.956436,2.327517
40,0,-1.010107,-0.956436,2.327517
40,1,-1.010107,-0.956436,2.327517
41,0,-1.010107,-0.956436,2.327517
41,1,-1.010107,-0.956436,2.327517
42,0,-1.010107,-0.956436,2.327517
42,1,-1.010107,-0.956436,2.327517
43,0,-1.010107,-0.956436,2.327517
43,1,-1.010107,-0.956436,2.327517
44,0,-1.010107,-0.956436,2.327517
44,1,-1.010107,-0.956436,2.327517
45,0,-1.010107,-0.956436,2.327517
45,1,-1.010107,-0.956436,2.327517
46,0,-1.010107,-0.956436,2.327517
46,1,-1.010107,-0.956436,2.327517
47,0,-1.010107,-0.956436,2.327517
47,1,-1.010107,-0.956436,2.327517
48,0,-1.010107,-0.956436,2.327517
48,1,-1.010107,-0.956436,2.327517
49,0,-1.010107,-0.956436,2.327517
49,1,-1.010107,-0.956436,2.327517
50,0,-1.010107,-0.956436,2.327517
50,1,-1.010107,-0.956436,2.327517
51,0,-1.010107,-0.956436,2.327517
51,1,-1.010107,-0.956436,2.327517
52,0,-1.010107,-0.956436,2.327517
52,1,-1.010107,-0.956436,2.327517
53,0,-1.010107,-0.956436,2.327517
53,1,-1.010107,-0.956436,2.327517
54,0,-1.010107,-0.956436,2.327517
54,1,-1.010107,-0.956436,2.327517
55,0,-1.010107,-0.956436,2.327517
55,1,-1.010107,-0.956436,2.327517
56,0,-1.010107,-0.956436,2.327517
56,1,-1.010107,-0.956436,2.327517
57,0,-1.010107,-0.956436,2.327517
57,1,-1.010107,-0.956436,2.327517
58,0,-1.010107,-0.956436,2.327517
58,1,-1.010107,-0.956436,2.327517
59,0,-1.010107,-0.956436,2.327517
59,1,-1.010107,-0.956436,2.327517
60,0,-1.010107,-0.956436,2.327517
60,1,-1.010107,-0.956436,2.327517
61,0,-1.010107,-0.956436,2.327517
61,1,-1.010107,-0.956436,2.327517
62,0,-1.010107,-0.956436,2.327517
62,1,-1.010107,-0.956436,2.327517
63,0,-1.010107,-0.956436,2.327517
63,1,-1.010107,-0.956436,2.327517
64,0,-1.010107,-0.956436,2.327517
64,1,-1.010107,-0.956436,2.327517
65,0,-1.010107,-0.956436,2.327517
65,1,-1.010107,-0.956436,2.327517
66,0,-1.010107,-0.956436,2.327517
66,1,-1.010107,-0.956436,2.327517
67,0,-1.010107,-0.956436,2.327517
67,1,-1.010107,-0.956436,2.327517
68,0,-1.010107,-0.956436,2.327517
68,1,-1.010107,-0.956436,2.327517
69,0,-1.010107,-0.956436,2.327517
69,1,-1.010107,-0.956436,2.327517
70,0,-1.010107,-0.956436,2.327517
70,1,-1.010107,-0.956436,2.327517
71,0,-1.010107,-0.956436,2.327517
71,1,-1.010107,-0.956436,2.327517
72,0,-1.010107,-0.956436,2.327517
72,1,-1.010107,-0.956436,2.327517
73,0,-1.010107,-0.956436,2.327517
73,1,-1.010107,-0.956436,2.327517
74,0,-1.010107,-0.956436,2.327517
74,1,-1.010107,-0.956436,2.327517
75,0,-1.010107,-0.956436,2.327517
75,1,-1.010107,-0.956436,2.327517
76,0,-1.010107,-0.956436,2.327517
76,1,-1.010107,-0.956436,2.327517
77,0,-1.010107,-0.956436,2.327517
77,1,-1.010107,-0.956436,2.327517
78,0,-1.010107,-0.956436,2.327517
78,1,-1.010107,-0.956436,2.327517
79,0,-1.010107,-0.956436,2.327517
79,1,-1.010107,-0.956436,2.327517
80,0,-1.010107,-0.956436,2.327517
80,1,-1.010107,-0.956436,2.327517
81,0,-1.010107,-0.956436,2.327517
81,1,-1.010107,-0.956436,2.327517
82,0,-1.010107,-0.956436,2.327517
82,1,-1.010107,-0.956436,2.327517
83,0,-1.010107,-0.956436,2.327517
83,1,-1.010107,-0.956436,2.327517
84,0,-1.010107,-0.956436,2.327517
84,1,-1.010107,-0.956436,2.327517
85,0,-1.010107,-0.956436,2.327517
85,1,-1.010107,-0.956436,2.327517
86,0,-1.010107,-0.956436,2.327517
86,1,-1.010107,-0.956436,2.327517
87,0,-1.010107,-0.956436,2.327517
87,1,-1.010107,-0.956436,2.327517
88,0,-1.010107,-0.956436,2.327517
88,1,-1.010107,-0.956436,2.327517
89,0,-1.010107,-0.956436,2.327517
89,1,-1.010107,-0.956436,2.327517
90,0,-1.010107,-0.956436,2.327517
90,1,-1.010107,-0.956436,2.327517
91,0,-1.010107,-0.956436,2.327517
91,1,-1.010107,-0.956436,2.327517
92,0,-1.010107,-0.956436,2.327517
92,1,-1.010107,-0.956436,2.327517
93,0,-1.010107,-0.956436,2.327517
93,1,-1.010107,-0.956436,2.327517
94,0,-1.010107,-0.956436,2.327517
94,1,-1.010107,-0.956436,2.327517
95,0,-1.010107,-0.956436,2.327517
95,1,-1.010107,-0.956436,2.327517
96,0,-1.010107,-0.956436,2.327517
96,1,-1.010107,-0.956436,2.327517
97,0,-1.010107,-0.956436,2.327517
97,1,-1.010107,-0.956436,2.327517
98,0,-1.010107,-0.956436,2.327517
98,1,-1.010107,-0.956436,2.327517
99,0,-1.010107,-0.956436,2.327517
99,1,-1.010107,-0.956436,2.327517
100,0,-1.010107,-0.956436,2.327517
100,1,-1.010107,-0.956436,2.327517
101,0,-1.010107,-0.956436,2.327517
101,1,-1.010107,-0.956436,2.327517
102,0,-1.010107,-0.956436,2.327517
102,1,-1.010107,-0.956436,2.327517
103,0,-1.010107,-0.956436,2.327517
103,1,-1.010107,-0.956436,2.327517
104,0,-1.010107,-0.956436,2.327517
104,1,-1.010107,-0.956436,2.327517
105,0,-1.010107,-0.956436,2.327517
105,1,-1.010107,-0.956436,2.327517
106,0,-1.010107,-0.956436,2.327517
106,1,-1.010107,-0.956436,2.327517
107,0,-1.010107,-0.956436,2.327517
107,1,-1.010107,-0.956436,2.327517
108,0,-1.010107,-0.956436,2.327517
108,1,-1.010107,-0.956436,2.327517
109,0,-1.010107,-0.956436,2.327517
109,1,-1.010107,-0.956436,2.327517
110,0,-1.010107,-0.956436,2.327517
110,1,-1.010107,-0.956436,2.327517
111,0,-1.010107,-0.956436,2.327517
111,1,-1.010107,-0.956436,2.327517
112,0,-1.010107,-0.956436,2.327517
112,1,-1.010107,-0.956436,2.327517
113,0,-1.010107,-0.956436,2.327517
113,1,-1.010107,-0.956436,2.327517
114,0,-1.010107,-0.956436,2.327517
114,1,-1.010107,-0.956436,2.327517
115,0,-1.010107,-0.956436,2.327517
115,1,-1.010107,-0.956436,2.327517
116,0,-1.010107,-0.956436,2.327517
116,1,-1.010107,-0.956436,2.327517
117,0,-1.010107,-0.956436,2.327517
117,1,-1.010107,-0.956436,2.327517
118,0,-1.010107,-0.956436,2.327517
118,1,-1.010107,-0.956436,2.327517
119,0,-1.010107,-0.956436,2.327517
119,1,-1.010107,-0.956436,2.327517
120,0,-1.010107,-0.956436,2.327517
120,1,-1.010107,-0.956436,2.327517
121,0,-1.010107,-0.956436,2.327517
121,1,-1.010107,-0.956436,2.327517
122,0,-1.010107,-0.956436,2.327517
122,1,-1.010107,-0.956436,2.327517
123,0,-1.010107,-0.956436,2.327517
123,1,-1.010107,-0.956436,2.327517
124,0,-1.010107,-0.956436,2.327517
124,1,-1.010107,-0.956436,2.327517
125,0,-1.010107,-0.019890,1.118856
125,1,-1.010107,-0.019890,1.118856
126,0,-1.010107,-0.019890,1.118856
126,1,-1.010107,-0.019890,1.118856
127,0,-1.010107,-0.019890,1.118856
127,1,-1.010107,-0.019890,1.118856
128,0,-1.010107,-0.019890,1.118856
128,1,-1.010107,-0.019890,1.118856
129,0,-1.010107,-0.019890,1.118856
129,1,-1.010107,-0.019890,1.118856
130,0,-1.010107,-0.019890,1.118856
130,1,-1.010107,-0.019890,1.118856
131,0,-1.010107,-0.019890,1.118856
131,1,-1.010107,-0.019890,1.118856
132,0,-1.010107,-0.006032,1.047690
132,1,-1.010107,-0.006032,1.047690
133,0,-1.010107,-0.006032,1.047690
133,1,-1.010107,-0.006032,1.047690
134,0,-1.010107,-0.006032,1.047690
134,1,-1.010107,-0.006032,1.047690
135,0,-1.010107,-0.006032,1.047690
135,1,-1.010107,-0.006032,1.047690
136,0,-1.010107,0.002119,1.041362
136,1,-1.010107,0.002119,1.041362
137,0,-1.010107,0.002119,1.041362
137,1,-1.010107,0.002119,1.041362
138,0,-1.010107,0.002119,1.041362
138,1,-1.010107,0.002119,1.041362
139,0,-1.010107,0.002119,1.041362
139,1,-1.010107,0.002119,1.041362
140,0,-1.010107,0.002119,1.041362
140,1,-1.010107,0.002119,1.041362
141,0,-1.010107,0.002119,1.041362
141,1,-1.010107,0.002119,1.041362
142,0,-1.010107,0.002119,1.041362
142,1,-1.010107,0.002119,1.041362
143,0,-1.010107,0.002119,1.041362
143,1,-1.010107,0.002119,1.041362
144,0,-1.010107,0.002119,1.041362
144,1,-1.010107,0.002119,1.041362
145,0,-1.010107,0.002119,1.041362
145,1,-1.010107,0.002119,1.041362
146,0,-1.010107,0.002119,1.041362
146,1,-1.010107,0.002119,1.041362
147,0,-1.010107,0.002119,1.041362
147,1,-1.010107,0.002119,1.041362
148,0,-1.010107,0.002119,1.041362
148,1,-1.010107,0.002119,1.041362
149,0,-1.010107,0.002119,1.041362
149,1,-1.010107,0.002119,1.041362
150,0,-1.010107,0.002119,1.041362
150,1,-1.010107,0.002119,1.041362
151,0,-1.010107,0.002119,1.041362
151,1,-1.010107,0.002119,1.041362
152,0,-1.010107,0.002119,1.041362
152,1,-1.010107,0.002119,1.041362
153,0,-1.010107,0.002119,1.041362
153,1,-1.010107,0.002119,1.041362
154,0,-1.010107,0.002119,1.041362
154,1,-1.010107,0.002119,1.041362
155,0,-1.010107,0.002119,1.041362
155,1,-1.010107,0.002119,1.041362
156,0,-1.010107,0.002119,1.041362
156,1,-1.010107,0.002119,1.041362
157,0,-1.010107,0.002119,1.041362
157,1,-1.010107,0.002119,1.041362
158,0,-1.010107,0.002119,1.041362
158,1,-1.010107,0.002119,1.041362
159,0,-1.010107,0.002119,1.041362
159,1,-1.010107,0.002119,1.041362
160,0,-1.010107,0.002119,1.041362
160,1,-1.010107,0.002119,1.041362
161,0,-1.010107,0.002119,1.041362
161,1,-1.010107,0.002119,1.041362
162,0,-1.010107,0.002119,1.041362
162,1,-1.010107,0.002119,1.041362
163,0,-1.010107,0.002119,1.041362
163,1,-1.010107,0.002119,1.041362
164,0,-1.010107,0.002119,1.041362
164,1,-1.010107,0.002119,1.041362
165,0,-1.010107,0.002119,1.041362
165,1,-1.010107,0.002119,1.041362
166,0,-1.010107,0.002119,1.041362
166,1,-1.010107,0.002119,1.041362
167,0,-1.010107,0.002119,1.041362
167,1,-1.010107,0.002119,1.041362
168,0,-1.010107,0.002119,1.041362
168,1,-1.010107,0.002119,1.041362
169,0,-1.010107,0.002119,1.041362
169,1,-1.010107,0.002119,1.041362
170,0,-1.010107,0.002119,1.041362
170,1,-1.010107,0.002119,1.041362
171,0,-1.010107,0.002119,1.041362
171,1,-1.010107,0.002119,1.041362
172,0,-1.010107,0.002119,1.041362
172,1,-1.010107,0.002119,1.041362
173,0,0.062862,0.002119,0.774770
173,1,0.062862,0.002119,0.774770
174,0,0.062862,0.002119,0.774770
174,1,0.062862,0.002119,0.774770
175,0,0.062862,0.002119,0.774770
175,1,0.062862,0.002119,0.774770
176,0,0.062862,0.002119,0.774770
176,1,0.062862,0.002119,0.774770
177,0,0.062862,0.002119,0.774770
177,1,0.062862,0.002119,0.774770
178,0,0.062862,0.002119,0.774770
178,1,0.062862,0.002119,0.774770
179,0,0.062862,0.002119,0.774770
179,1,0.062862,0.002119,0.774770
180,0,0.062862,0.002119,0.774770
180,1,0.062862,0.002119,0.774770
181,0,0.062862,0.002119,0.774770
181,1,0.062862,0.002119,0.774770
182,0,0.062862,0.002119,0.774770
182,1,0.062862,0.002119,0.774770
183,0,0.062862,0.002119,0.774770
183,1,0.062862,0.002119,0.774770
184,0,0.062862,0.002119,0.774770
184,1,0.062862,0.002119,0.774770
185,0,0.037136,0.002119,0.273251
185,1,0.037136,0.002119,0.273251
186,0,0.037136,0.002119,0.273251
186,1,0.037136,0.002119,0.273251
187,0,0.037136,0.002119,0.273251
187,1,0.037136,0.002119,0.273251
188,0,0.037136,0.002119,0.273251
188,1,0.037136,0.002119,0.273251
189,0,0.037136,0.002119,0.273251
189,1,0.037136,0.002119,0.273251
190,0,0.037136,0.002119,0.273251
190,1,0.037136,0.002119,0.273251
191,0,0.037136,0.002119,0.273251
191,1,0.037136,0.002119,0.273251
192,0,0.037136,0.002119,0.273251
192,1,0.037136,0.002119,0.273251
193,0,0.037136,0.002119,0.273251
193,1,0.037136,0.002119,0.273251
194,0,0.037136,0.002119,0.273251
194,1,0.037136,0.002119,0.273251
195,0,0.037136,0.002119,0.273251
195,1,0.037136,0.002119,0.273251
196,0,0.037136,0.002119,0.273251
196,1,0.037136,0.002119,0.273251
197,0,0.037136,0.002119,0.273251
197,1,0.037136,0.002119,0.273251
198,0,0.037136,0.002119,0.273251
198,1,0.037136,0.002119,0.273251
199,0,0.037136,0.002119,0.273251
199,1,0.037136,0.002119,0.273251
200,0,0.037136,0.002119,0.273251
200,1,0.037136,0.002119,0.273251
201,0,0.037136,0.002119,0.273251
201,1,0.037136,0.002119,0.273251
202,0,0.037136,0.002119,0.273251
202,1,0.037136,0.002119,0.273251
203,0,0.037136,0.002119,0.273251
203,1,0.037136,0.002119,0.273251
204,0,0.037136,0.002119,0.273251
204,1,0.037136,0.002119,0.273251
205,0,0.037136,0.002119,0.273251
205,1,0.037136,0.002119,0.273251
206,0,0.037136,0.002119,0.273251
206,1,0.037136,0.002119,0.273251
207,0,0.037136,0.002119,0.273251
207,1,0.037136,0.002119,0.273251
208,0,0.037136,0.002119,0.273251
208,1,0.037136,0.002119,0.273251
209,0,0.037136,0.002119,0.273251
209,1,0.037136,0.002119,0.273251
210,0,0.037136,0.002119,0.273251
210,1,0.037136,0.002119,0.273251
211,0,0.037136,0.002119,0.273251
211,1,0.037136,0.002119,0.273251
212,0,0.037136,0.002119,0.273251
212,1,0.037136,0.002119,0.273251
213,0,0.037136,0.002119,0.273251
213,1,0.037136,0.002119,0.273251
214,0,0.037136,0.002119,0.273251
214,1,0.037136,0.002119,0.273251
215,0,0.037136,0.002119,0.273251
215,1,0.037136,0.002119,0.273251
216,0,0.037136,0.002119,0.273251
216,1,0.037136,0.002119,0.273251
217,0,0.037136,0.002119,0.273251
217,1,0.037136,0.002119,0.273251
218,0,0.037136,0.002119,0.273251
218,1,0.037136,0.002119,0.273251
219,0,0.037136,0.002119,0.273251
219,1,0.037136,0.002119,0.273251
220,0,0.037136,0.002119,0.273251
220,1,0.037136,0.002119,0.273251
221,0,0.037136,0.002119,0.273251
221,1,0.037136,0.002119,0.273251
222,0,0.037136,0.002119,0.273251
222,1,0.037136,0.002119,0.273251
223,0,0.037136,0.002119,0.273251
223,1,0.037136,0.002119,0.273251
224,0,0.037136,0.002119,0.273251
224,1,0.037136,0.002119,0.273251
225,0,0.037136,0.002119,0.273251
225,1,0.037136,0.002119,0.273251
226,0,0.037136,0.002119,0.273251
226,1,0.037136,0.002119,0.273251
227,0,0.037136,0.002119,0.273251
227,1,0.037136,0.002119,0.273251
228,0,0.037136,0.002119,0.273251
228,1,0.037136,0.002119,0.273251
229,0,0.037136,0.002119,0.273251
229,1,0.037136,0.002119,0.273251
230,0,0.037136,0.002119,0.273251
230,1,0.037136,0.002119,0.273251
231,0,0.037136,0.002119,0.273251
231,1,0.037136,0.002119,0.273251
232,0,-0.015383,0.002119,0.047799
232,1,-0.015383,0.002119,0.047799
233,0,-0.015383,0.002119,0.047799
233,1,-0.015383,0.002119,0.047799
234,0,-0.015383,0.002119,0.047799
234,1,-0.015383,0.002119,0.047799
235,0,-0.015383,0.002119,0.047799
235,1,-0.015383,0.002119,0.047799
236,0,-0.015383,0.002119,0.047799
236,1,-0.015383,0.002119,0.047799
237,0,-0.015383,0.002119,0.047799
237,1,-0.015383,0.002119,0.047799
238,0,-0.015383,0.002119,0.047799
238,1,-0.015383,0.002119,0.047799
239,0,-0.015383,0.002119,0.047799
239,1,-0.015383,0.002119,0.047799
240,0,-0.015383,0.002119,0.047799
240,1,-0.015383,0.002119,0.047799
241,0,-0.015383,0.002119,0.047799
241,1,-0.015383,0.002119,0.047799
242,0,-0.015383,0.002119,0.047799
242,1,-0.015383,0.002119,0.047799
243,0,-0.015383,0.002119,0.047799
243,1,-0.015383,0.002119,0.047799
244,0,-0.015383,0.002119,0.047799
244,1,-0.015383,0.002119,0.047799
245,0,-0.015383,0.002119,0.047799
245,1,-0.015383,0.002119,0.047799
246,0,-0.015383,0.002119,0.047799
246,1,-0.015383,0.002119,0.047799
247,0,-0.015383,0.002119,0.047799
247,1,-0.015383,0.002119,0.047799
248,0,-0.015383,0.002119,0.047799
248,1,-0.015383,0.002119,0.047799
249,0,-0.015383,0.002119,0.047799
249,1,-0.015383,0.002119,0.047799
250,0,-0.015383,0.002119,0.047799
250,1,-0.015383,0.002119,0.047799
251,0,-0.015383,0.002119,0.047799
251,1,-0.015383,0.002119,0.047799
252,0,-0.015383,0.002119,0.047799
252,1,-0.015383,0.002119,0.047799
253,0,-0.015383,0.002119,0.047799
253,1,-0.015383,0.002119,0.047799
254,0,-0.015383,0.002119,0.047799
254,1,-0.015383,0.002119,0.047799
255,0,-0.015383,0.002119,0.047799
255,1,-0.015383,0.002119,0.047799
256,0,-0.015383,0.002119,0.047799
256,1,-0.015383,0.002119,0.047799
257,0,-0.015383,0.002119,0.047799
257,1,-0.015383,0.002119,0.047799
258,0,-0.015383,0.002119,0.047799
258,1,-0.015383,0.002119,0.047799
259,0,-0.015383,0.002119,0.047799
259,1,-0.015383,0.002119,0.047799
260,0,-0.015383,0.002119,0.047799
260,1,-0.015383,0.002119,0.047799
261,0,-0.015383,0.002119,0.047799
261,1,-0.015383,0.002119,0.047799
262,0,-0.015383,0.002119,0.047799
262,1,-0.015383,0.002119,0.047799
263,0,-0.015383,0.002119,0.047799
263,1,-0.015383,0.002119,0.047799
264,0,-0.015383,0.002119,0.047799
264,1,-0.015383,0.002119,0.047799
265,0,-0.015383,0.002119,0.047799
265,1,-0.015383,0.002119,0.047799
266,0,-0.015383,0.002119,0.047799
266,1,-0.015383,0.002119,0.047799
267,0,-0.015383,0.002119,0.047799
267,1,-0.015383,0.002119,0.047799
268,0,-0.015383,0.002119,0.047799
268,1,-0.015383,0.002119,0.047799
269,0,-0.015383,0.002119,0.047799
269,1,-0.015383,0.002119,0.047799
270,0,-0.015383,0.002119,0.047799
270,1,-0.015383,0.002119,0.047799
271,0,-0.015383,0.002119,0.047799
271,1,-0.015383,0.002119,0.047799
272,0,-0.015383,0.002119,0.047799
272,1,-0.015383,0.002119,0.047799
273,0,-0.015383,0.002119,0.047799
273,1,-0.015383,0.002119,0.047799
274,0,-0.015383,0.002119,0.047799
274,1,-0.015383,0.002119,0.047799
275,0,-0.015383,0.002119,0.047799
275,1,-0.015383,0.002119,0.047799
276,0,-0.015383,0.002119,0.047799
276,1,-0.015383,0.002119,0.047799
277,0,-0.015383,0.002119,0.047799
277,1,-0.015383,0.002119,0.047799
278,0,-0.015383,0.002119,0.047799
278,1,-0.015383,0.002119,0.047799
279,0,-0.015383,0.002119,0.047799
279,1,-0.015383,0.002119,0.047799
280,0,-0.015383,0.002119,0.047799
280,1,-0.015383,0.002119,0.047799
281,0,-0.015383,0.002119,0.047799
281,1,-0.015383,0.002119,0.047799
282,0,-0.015383,0.002119,0.047799
282,1,-0.015383,0.002119,0.047799
283,0,-0.015383,0.002119,0.047799
283,1,-0.015383,0.002119,0.047799
284,0,-0.015383,0.002119,0.047799
284,1,-0.015383,0.002119,0.047799
285,0,-0.015383,0.002119,0.047799
285,1,-0.015383,0.002119,0.047799
286,0,-0.015383,0.002119,0.047799
286,1,-0.015383,0.002119,0.047799
287,0,-0.015383,0.002119,0.047799
287,1,-0.015383,0.002119,0.047799
288,0,-0.015383,0.002119,0.047799
288,1,-0.015383,0.002119,0.047799
289,0,-0.015383,0.002119,0.047799
289,1,-0.015383,0.002119,0.047799
290,0,-0.015383,0.002119,0.047799
290,1,-0.015383,0.002119,0.047799
291,0,-0.015383,0.002119,0.047799
291,1,-0.015383,0.002119,0.047799
292,0,-0.015383,0.002119,0.047799
292,1,-0.015383,0.002119,0.047799
293,0,-0.015383,0.002119,0.047799
293,1,-0.015383,0.002119,0.047799
294,0,-0.015383,0.002119,0.047799
294,1,-0.015383,0.002119,0.047799
295,0,-0.015383,0.002119,0.047799
295,1,-0.015383,0.002119,0.047799
296,0,-0.015383,0.002119,0.047799
296,1,-0.015383,0.002119,0.047799
297,0,-0.015383,0.002119,0.047799
297,1,-0.015383,0.002119,0.047799
298,0,-0.015383,0.002119,0.047799
298,1,-0.015383,0.002119,0.047799
299,0,-0.015383,0.002119,0.047799
299,1,-0.015383,0.002119,0.047799
300,0,-0.015383,0.002119,0.047799
300,1,-0.015383,0.002119,0.047799
301,0,-0.015383,0.002119,0.047799
301,1,-0.015383,0.002119,0.047799
302,0,-0.015383,0.002119,0.047799
302,1,-0.015383,0.002119,0.047799
303,0,-0.015383,0.002119,0.047799
303,1,-0.015383,0.002119,0.047799
304,0,-0.015383,0.002119,0.047799
304,1,-0.015383,0.002119,0.047799
305,0,-0.015383,0.002119,0.047799
305,1,-0.015383,0.002119,0.047799
306,0,-0.015383,0.002119,0.047799
306,1,-0.015383,0.002119,0.047799
307,0,-0.015383,0.002119,0.047799
307,1,-0.015383,0.002119,0.047799
308,0,-0.015383,0.002119,0.047799
308,1,-0.015383,0.002119,0.047799
309,0,-0.015383,0.002119,0.047799
309,1,-0.015383,0.002119,0.047799
310,0,-0.015383,0.002119,0.047799
310,1,-0.015383,0.002119,0.047799
311,0,-0.015383,0.002119,0.047799
311,1,-0.015383,0.002119,0.047799
312,0,-0.015383,0.002119,0.047799
312,1,-0.015383,0.002119,0.047799
313,0,-0.015383,0.002119,0.047799
313,1,-0.015383,0.002119,0.047799
314,0,-0.015383,0.002119,0.047799
314,1,-0.015383,0.002119,0.047799
315,0,-0.015383,0.002119,0.047799
315,1,-0.015383,0.002119,0.047799
316,0,-0.015383,0.002119,0.047799
316,1,-0.015383,0.002119,0.047799
317,0,-0.015383,0.002119,0.047799
317,1,-0.015383,0.002119,0.047799
318,0,-0.015383,0.002119,0.047799
318,1,-0.015383,0.002119,0.047799
319,0,-0.015383,0.002119,0.047799
319,1,-0.015383,0.002119,0.047799
320,0,-0.015383,0.002119,0.047799
320,1,-0.015383,0.002119,0.047799
321,0,-0.015383,0.002119,0.047799
321,1,-0.015383,0.002119,0.047799
322,0,-0.015383,0.002119,0.047799
322,1,-0.015383,0.002119,0.047799
323,0,-0.015383,0.002119,0.047799
323,1,-0.015383,0.002119,0.047799
324,0,-0.015383,0.002119,0.047799
324,1,-0.015383,0.002119,0.047799
325,0,-0.015383,0.002119,0.047799
325,1,-0.015383,0.002119,0.047799
326,0,-0.015383,0.002119,0.047799
326,1,-0.015383,0.002119,0.047799
327,0,-0.015383,0.002119,0.047799
327,1,-0.015383,0.002119,0.047799
328,0,-0.015383,0.002119,0.047799
328,1,-0.015383,0.002119,0.047799
329,0,-0.015383,0.002119,0.047799
329,1,-0.015383,0.002119,0.047799
330,0,-0.015383,0.002119,0.047799
330,1,-0.015383,0.002119,0.047799
331,0,-0.015383,0.002119,0.047799
331,1,-0.015383,0.002119,0.047799
332,0,-0.015383,0.002119,0.047799
332,1,-0.015383,0.002119,0.047799
333,0,-0.015383,0.002119,0.047799
333,1,-0.015383,0.002119,0.047799
334,0,-0.015383,0.002119,0.047799
334,1,-0.015383,0.002119,0.047799
335,0,-0.015383,0.002119,0.047799
335,1,-0.015383,0.002119,0.047799
336,0,-0.015383,0.002119,0.047799
336,1,-0.015383,0.002119,0.047799
337,0,-0.015383,0.002119,0.047799
337,1,-0.015383,0.002119,0.047799
338,0,-0.015383,0.002119,0.047799
338,1,-0.015383,0.002119,0.047799
339,0,-0.015383,0.002119,0.047799
339,1,-0.015383,0.002119,0.047799
340,0,-0.015383,0.002119,0.047799
340,1,-0.015383,0.002119,0.047799
341,0,-0.015383,0.002119,0.047799
341,1,-0.015383,0.002119,0.047799
342,0,-0.015383,0.002119,0.047799
342,1,-0.015383,0.002119,0.047799
343,0,-0.015383,0.002119,0.047799
343,1,-0.015383,0.002119,0.047799
344,0,-0.015383,0.002119,0.047799
344,1,-0.015383,0.002119,0.047799
345,0,-0.015383,0.002119,0.047799
345,1,-0.015383,0.002119,0.047799
346,0,-0.015383,0.002119,0.047799
346,1,-0.015383,0.002119,0.047799
347,0,-0.015383,0.002119,0.047799
