Generation,Individual,x1,x2,Fitness
53,1,1.050741,1.019537,2.722698
54,0,1.050741,1.019537,2.722698
54,1,1.050741,1.019537,2.722698
55,0,1.050741,0.036574,1.872213
55,1,1.050741,0.036574,1.872213
56,0,1.050741,0.036574,1.872213
56,1,1.050741,0.036574,1.872213
57,0,1.050741,0.036574,1.872213
57,1,1.050741,0.036574,1.872213
58,0,1.050741,0.036574,1.872213
58,1,1.050741,0.036574,1.872213
59,0,1.050741,0.036574,1.872213
59,1,1.050741,0.036574,1.872213
60,0,1.050741,0.036574,1.872213
60,1,1.050741,0.036574,1.872213
61,0,1.050741,0.036574,1.872213
61,1,1.050741,0.036574,1.872213
62,0,1.050741,0.036574,1.872213
62,1,1.050741,0.036574,1.872213
63,0,1.050741,0.036574,1.872213
63,1,1.050741,0.036574,1.872213
64,0,1.050741,0.036574,1.872213
64,1,1.050741,0.036574,1.872213
65,0,1.050741,0.036574,1.872213
65,1,1.050741,0.036574,1.872213
66,0,1.050741,0.036574,1.872213
66,1,1.050741,0.036574,1.872213
67,0,1.050741,0.036574,1.872213
67,1,1.050741,0.036574,1.872213
68,0,1.050741,0.036574,1.872213
68,1,1.050741,0.036574,1.872213
69,0,1.050741,0.036574,1.872213
69,1,1.050741,0.036574,1.872213
70,0,1.050741,0.036574,1.872213
70,1,1.050741,0.036574,1.872213
71,0,1.050741,0.036574,1.872213
71,1,1.050741,0.036574,1.872213
72,0,1.050741,0.036574,1.872213
72,1,1.050741,0.036574,1.872213
73,0,1.050741,0.036574,1.872213
73,1,1.050741,0.036574,1.872213
74,0,1.050741,0.036574,1.872213
74,1,1.050741,0.036574,1.872213
75,0,1.050741,0.036574,1.872213
75,1,1.050741,0.036574,1.872213
76,0,1.050741,0.036574,1.872213
76,1,1.050741,0.036574,1.872213
77,0,1.050741,0.036574,1.872213
77,1,1.050741,0.036574,1.872213
78,0,1.050741,0.036574,1.872213
78,1,1.050741,0.036574,1.872213
79,0,1.050741,0.036574,1.872213
79,1,1.050741,0.036574,1.872213
80,0,1.050741,0.036574,1.872213
80,1,1.050741,0.036574,1.872213
81,0,1.050741,0.036574,1.872213
81,1,1.050741,0.036574,1.872213
82,0,1.050741,0.036574,1.872213
82,1,1.050741,0.036574,1.872213
83,0,1.050741,0.036574,1.872213
83,1,1.050741,0.036574,1.872213
84,0,1.050741,0.036574,1.872213
84,1,1.050741,0.036574,1.872213
85,0,1.050741,0.036574,1.872213
85,1,1.050741,0.036574,1.872213
86,0,1.050741,0.036574,1.872213
86,1,1.050741,0.036574,1.872213
87,0,1.050741,0.036574,1.872213
87,1,1.050741,0.036574,1.872213
88,0,1.050741,0.036574,1.872213
88,1,1.050741,0.036574,1.872213
89,0,1.050741,0.036574,1.872213
89,1,1.050741,0.036574,1.872213
90,0,1.050741,0.036574,1.872213
90,1,1.050741,0.036574,1.872213
91,0,1.050741,0.036574,1.872213
91,1,1.050741,0.036574,1.872213
92,0,1.050741,0.036574,1.872213
92,1,1.050741,0.036574,1.872213
93,0,1.050741,0.036574,1.872213
93,1,1.050741,0.036574,1.872213
94,0,1.050741,0.036574,1.872213
94,1,1.050741,0.036574,1.872213
95,0,1.050741,0.036574,1.872213
95,1,1.050741,0.036574,1.872213
96,0,1.050741,0.036574,1.872213
96,1,1.050741,0.036574,1.872213
97,0,1.050741,0.036574,1.872213
97,1,1.050741,0.036574,1.872213
98,0,1.050741,0.036574,1.872213
98,1,1.050741,0.036574,1.872213
99,0,1.050741,0.036574,1.872213
99,1,1.050741,0.036574,1.872213
100,0,1.050741,0.036574,1.872213
100,1,1.050741,0.036574,1.872213
101,0,1.050741,0.036574,1.872213
101,1,1.050741,0.036574,1.872213
102,0,-0.037048,0.036574,0.535310
102,1,-0.037048,0.036574,0.535310
103,0,-0.037048,0.036574,0.535310
103,1,-0.037048,0.036574,0.535310
104,0,-0.037048,0.036574,0.535310
104,1,-0.037048,0.036574,0.535310
105,0,-0.037048,0.036574,0.535310
105,1,-0.037048,0.036574,0.535310
106,0,-0.037048,0.036574,0.535310
106,1,-0.037048,0.036574,0.535310
107,0,-0.037048,0.036574,0.535310
107,1,-0.037048,0.036574,0.535310
108,0,-0.037048,0.036574,0.535310
108,1,-0.037048,0.036574,0.535310
109,0,-0.037048,0.036574,0.535310
109,1,-0.037048,0.036574,0.535310
110,0,-0.037048,0.036574,0.535310
110,1,-0.037048,0.036574,0.535310
111,0,-0.037048,0.036574,0.535310
111,1,-0.037048,0.036574,0.535310
112,0,-0.037048,0.036574,0.535310
112,1,-0.037048,0.036574,0.535310
113,0,-0.037048,0.036574,0.535310
113,1,-0.037048,0.036574,0.535310
114,0,-0.037048,0.036574,0.535310
114,1,-0.037048,0.036574,0.535310
115,0,-0.037048,0.036574,0.535310
115,1,-0.037048,0.036574,0.535310
116,0,-0.037048,-0.008960,0.287011
116,1,-0.037048,-0.008960,0.287011
117,0,-0.037048,-0.008960,0.287011
117,1,-0.037048,-0.008960,0.287011
118,0,-0.037048,-0.008960,0.287011
118,1,-0.037048,-0.008960,0.287011
119,0,-0.037048,-0.008960,0.287011
119,1,-0.037048,-0.008960,0.287011
120,0,-0.037048,-0.008960,0.287011
120,1,-0.037048,-0.008960,0.287011
121,0,-0.037048,-0.008960,0.287011
121,1,-0.037048,-0.008960,0.287011
122,0,-0.037048,-0.008960,0.287011
122,1,-0.037048,-0.008960,0.287011
123,0,-0.037048,-0.008960,0.287011
123,1,-0.037048,-0.008960,0.287011
124,0,-0.037048,-0.008960,0.287011
124,1,-0.037048,-0.008960,0.287011
125,0,-0.037048,-0.008960,0.287011
125,1,-0.037048,-0.008960,0.287011
126,0,-0.037048,-0.008960,0.287011
126,1,-0.037048,-0.008960,0.287011
127,0,-0.037048,-0.008960,0.287011
127,1,-0.037048,-0.008960,0.287011
128,0,-0.037048,-0.008960,0.287011
128,1,-0.037048,-0.008960,0.287011
129,0,-0.037048,-0.008960,0.287011
129,1,-0.037048,-0.008960,0.287011
130,0,-0.037048,-0.008960,0.287011
130,1,-0.037048,-0.008960,0.287011
131,0,-0.037048,-0.008960,0.287011
131,1,-0.037048,-0.008960,0.287011
132,0,-0.037048,-0.008960,0.287011
132,1,-0.037048,-0.008960,0.287011
133,0,-0.037048,-0.008960,0.287011
133,1,-0.037048,-0.008960,0.287011
134,0,-0.037048,-0.008960,0.287011
134,1,-0.037048,-0.008960,0.287011
135,0,-0.037048,-0.008960,0.287011
135,1,-0.037048,-0.008960,0.287011
136,0,-0.037048,-0.008960,0.287011
136,1,-0.037048,-0.008960,0.287011
137,0,-0.037048,-0.008960,0.287011
137,1,-0.037048,-0.008960,0.287011
138,0,-0.037048,-0.008960,0.287011
138,1,-0.037048,-0.008960,0.287011
139,0,-0.037048,-0.008960,0.287011
139,1,-0.037048,-0.008960,0.287011
140,0,-0.037048,-0.008960,0.287011
140,1,-0.037048,-0.008960,0.287011
141,0,-0.037048,-0.008960,0.287011
141,1,-0.037048,-0.008960,0.287011
142,0,-0.037048,-0.008960,0.287011
142,1,-0.037048,-0.008960,0.287011
143,0,-0.037048,-0.008960,0.287011
143,1,-0.037048,-0.008960,0.287011
144,0,-0.037048,-0.008960,0.287011
144,1,-0.037048,-0.008960,0.287011
145,0,-0.037048,-0.008960,0.287011
145,1,-0.037048,-0.008960,0.287011
146,0,-0.037048,-0.008960,0.287011
146,1,-0.037048,-0.008960,0.287011
147,0,-0.037048,-0.008960,0.287011
147,1,-0.037048,-0.008960,0.287011
148,0,-0.037048,-0.008960,0.287011
148,1,-0.037048,-0.008960,0.287011
149,0,-0.037048,-0.008960,0.287011
149,1,-0.037048,-0.008960,0.287011
150,0,-0.037048,-0.008960,0.287011
150,1,-0.037048,-0.008960,0.287011
151,0,-0.037048,-0.008960,0.287011
151,1,-0.037048,-0.008960,0.287011
152,0,-0.037048,-0.008960,0.287011
152,1,-0.037048,-0.008960,0.287011
153,0,-0.037048,-0.008960,0.287011
153,1,-0.037048,-0.008960,0.287011
154,0,-0.037048,-0.008960,0.287011
154,1,-0.037048,-0.008960,0.287011
155,0,-0.037048,-0.008960,0.287011
155,1,-0.037048,-0.008960,0.287011
156,0,-0.037048,-0.008960,0.287011
156,1,-0.037048,-0.008960,0.287011
157,0,-0.037048,-0.008960,0.287011
157,1,-0.037048,-0.008960,0.287011
158,0,-0.037048,-0.008960,0.287011
158,1,-0.037048,-0.008960,0.287011
159,0,-0.037048,-0.008960,0.287011
159,1,-0.037048,-0.008960,0.287011
160,0,-0.037048,-0.008960,0.287011
160,1,-0.037048,-0.008960,0.287011
161,0,-0.037048,-0.008960,0.287011
161,1,-0.037048,-0.008960,0.287011
162,0,-0.037048,-0.008960,0.287011
162,1,-0.037048,-0.008960,0.287011
163,0,-0.037048,-0.008960,0.287011
163,1,-0.037048,-0.008960,0.287011
164,0,-0.037048,-0.008960,0.287011
164,1,-0.037048,-0.008960,0.287011
165,0,-0.037048,-0.008960,0.287011
165,1,-0.037048,-0.008960,0.287011
166,0,-0.037048,-0.008960,0.287011
166,1,-0.037048,-0.008960,0.287011
167,0,-0.037048,-0.008960,0.287011
167,1,-0.037048,-0.008960,0.287011
168,0,-0.037048,-0.008960,0.287011
168,1,-0.037048,-0.008960,0.287011
169,0,-0.037048,-0.008960,0.287011
169,1,-0.037048,-0.008960,0.287011
170,0,-0.037048,-0.008960,0.287011
170,1,-0.037048,-0.008960,0.287011
171,0,-0.037048,-0.008960,0.287011
171,1,-0.037048,-0.008960,0.287011
172,0,-0.037048,-0.008960,0.287011
172,1,-0.037048,-0.008960,0.287011
173,0,-0.037048,-0.008960,0.287011
173,1,-0.037048,-0.008960,0.287011
174,0,-0.037048,-0.008960,0.287011
174,1,-0.037048,-0.008960,0.287011
175,0,-0.037048,-0.008960,0.287011
175,1,-0.037048,-0.008960,0.287011
176,0,-0.037048,-0.008960,0.287011
176,1,-0.037048,-0.008960,0.287011
177,0,-0.037048,-0.008960,0.287011
177,1,-0.037048,-0.008960,0.287011
178,0,-0.037048,-0.008960,0.287011
178,1,-0.037048,-0.008960,0.287011
179,0,-0.037048,-0.008960,0.287011
179,1,-0.037048,-0.008960,0.287011
180,0,-0.037048,-0.008960,0.287011
180,1,-0.037048,-0.008960,0.287011
181,0,-0.037048,-0.008960,0.287011
181,1,-0.037048,-0.008960,0.287011
182,0,-0.037048,-0.008960,0.287011
182,1,-0.037048,-0.008960,0.287011
183,0,-0.037048,-0.008960,0.287011
183,1,-0.037048,-0.008960,0.287011
184,0,-0.037048,-0.008960,0.287011
184,1,-0.037048,-0.008960,0.287011
185,0,-0.037048,-0.008960,0.287011
185,1,-0.037048,-0.008960,0.287011
186,0,-0.037048,-0.008960,0.287011
186,1,-0.037048,-0.008960,0.287011
187,0,-0.037048,-0.008960,0.287011
187,1,-0.037048,-0.008960,0.287011
188,0,-0.037048,-0.008960,0.287011
188,1,-0.037048,-0.008960,0.287011
189,0,-0.037048,-0.001503,0.271538
189,1,-0.037048,-0.001503,0.271538
190,0,-0.037048,-0.001503,0.271538
190,1,-0.037048,-0.001503,0.271538
191,0,-0.037048,-0.001503,0.271538
191,1,-0.037048,-0.001503,0.271538
192,0,-0.037048,-0.001503,0.271538
192,1,-0.037048,-0.001503,0.271538
193,0,-0.037048,-0.001503,0.271538
193,1,-0.037048,-0.001503,0.271538
194,0,-0.037048,-0.001503,0.271538
194,1,-0.037048,-0.001503,0.271538
195,0,-0.037048,-0.001503,0.271538
195,1,-0.037048,-0.001503,0.271538
196,0,-0.037048,-0.001503,0.271538
196,1,-0.037048,-0.001503,0.271538
197,0,-0.037048,-0.001503,0.271538
197,1,-0.037048,-0.001503,0.271538
198,0,-0.037048,-0.001503,0.271538
198,1,-0.037048,-0.001503,0.271538
199,0,-0.037048,-0.001503,0.271538
199,1,-0.037048,-0.001503,0.271538
200,0,-0.037048,-0.001503,0.271538
200,1,-0.037048,-0.001503,0.271538
201,0,-0.037048,-0.001503,0.271538
201,1,-0.037048,-0.001503,0.271538
202,0,-0.037048,-0.001503,0.271538
202,1,-0.037048,-0.001503,0.271538
203,0,-0.037048,-0.001503,0.271538
203,1,-0.037048,-0.001503,0.271538
204,0,-0.037048,-0.001503,0.271538
204,1,-0.037048,-0.001503,0.271538
205,0,-0.037048,-0.001503,0.271538
205,1,-0.037048,-0.001503,0.271538
206,0,-0.037048,-0.001503,0.271538
206,1,-0.037048,-0.001503,0.271538
207,0,-0.037048,-0.001503,0.271538
207,1,-0.037048,-0.001503,0.271538
208,0,-0.037048,-0.001503,0.271538
208,1,-0.037048,-0.001503,0.271538
209,0,-0.037048,-0.001503,0.271538
209,1,-0.037048,-0.001503,0.271538
210,0,-0.037048,-0.001503,0.271538
210,1,-0.037048,-0.001503,0.271538
211,0,-0.037048,-0.001503,0.271538
211,1,-0.037048,-0.001503,0.271538
212,0,-0.037048,-0.001503,0.271538
212,1,-0.037048,-0.001503,0.271538
213,0,-0.037048,-0.001503,0.271538
213,1,-0.037048,-0.001503,0.271538
214,0,-0.037048,-0.001503,0.271538
214,1,-0.037048,-0.001503,0.271538
215,0,-0.037048,-0.001503,0.271538
215,1,-0.037048,-0.001503,0.271538
216,0,-0.037048,-0.001503,0.271538
216,1,-0.037048,-0.001503,0.271538
217,0,-0.037048,-0.001503,0.271538
217,1,-0.037048,-0.001503,0.271538
218,0,-0.037048,-0.001503,0.271538
218,1,-0.037048,-0.001503,0.271538
219,0,-0.037048,-0.001503,0.271538
219,1,-0.037048,-0.001503,0.271538
220,0,-0.037048,-0.001503,0.271538
220,1,-0.037048,-0.001503,0.271538
221,0,-0.037048,-0.001503,0.271538
221,1,-0.037048,-0.001503,0.271538
222,0,-0.037048,-0.001503,0.271538
222,1,-0.037048,-0.001503,0.271538
223,0,-0.037048,-0.001503,0.271538
223,1,-0.037048,-0.001503,0.271538
224,0,-0.037048,-0.001503,0.271538
224,1,-0.037048,-0.001503,0.271538
225,0,-0.037048,-0.001503,0.271538
225,1,-0.037048,-0.001503,0.271538
226,0,-0.037048,-0.001503,0.271538
226,1,-0.037048,-0.001503,0.271538
227,0,-0.037048,-0.001503,0.271538
227,1,-0.037048,-0.001503,0.271538
228,0,-0.037048,-0.001503,0.271538
228,1,-0.037048,-0.001503,0.271538
229,0,-0.037048,-0.001503,0.271538
229,1,-0.037048,-0.001503,0.271538
230,0,-0.037048,-0.001503,0.271538
230,1,-0.037048,-0.001503,0.271538
231,0,-0.037048,-0.001503,0.271538
231,1,-0.037048,-0.001503,0.271538
232,0,-0.037048,-0.001503,0.271538
232,1,-0.037048,-0.001503,0.271538
233,0,-0.037048,-0.001503,0.271538
233,1,-0.037048,-0.001503,0.271538
234,0,-0.037048,-0.001503,0.271538
234,1,-0.037048,-0.001503,0.271538
235,0,-0.037048,-0.001503,0.271538
235,1,-0.037048,-0.001503,0.271538
236,0,-0.037048,-0.001503,0.271538
236,1,-0.037048,-0.001503,0.271538
237,0,-0.037048,-0.001503,0.271538
237,1,-0.037048,-0.001503,0.271538
238,0,-0.037048,-0.001503,0.271538
238,1,-0.037048,-0.001503,0.271538
239,0,-0.037048,-0.001503,0.271538
239,1,-0.037048,-0.001503,0.271538
240,0,-0.037048,-0.001503,0.271538
240,1,-0.037048,-0.001503,0.271538
241,0,-0.037048,-0.001503,0.271538
241,1,-0.037048,-0.001503,0.271538
242,0,-0.037048,-0.001503,0.271538
242,1,-0.037048,-0.001503,0.271538
243,0,-0.037048,-0.001503,0.271538
243,1,-0.037048,-0.001503,0.271538
244,0,-0.037048,-0.001503,0.271538
244,1,-0.037048,-0.001503,0.271538
245,0,-0.037048,-0.001503,0.271538
245,1,-0.037048,-0.001503,0.271538
246,0,-0.037048,-0.001503,0.271538
246,1,-0.037048,-0.001503,0.271538
247,0,-0.037048,-0.001503,0.271538
247,1,-0.037048,-0.001503,0.271538
248,0,-0.037048,-0.001503,0.271538
248,1,-0.037048,-0.001503,0.271538
249,0,-0.037048,-0.001503,0.271538
249,1,-0.037048,-0.001503,0.271538
250,0,-0.037048,-0.001503,0.271538
250,1,-0.037048,-0.001503,0.271538
251,0,-0.037048,-0.001503,0.271538
251,1,-0.037048,-0.001503,0.271538
252,0,-0.037048,-0.001503,0.271538
252,1,-0.037048,-0.001503,0.271538
253,0,-0.037048,-0.001503,0.271538
253,1,-0.037048,-0.001503,0.271538
254,0,-0.037048,-0.001503,0.271538
254,1,-0.037048,-0.001503,0.271538
255,0,-0.037048,-0.001503,0.271538
255,1,-0.037048,-0.001503,0.271538
256,0,-0.037048,-0.001503,0.271538
256,1,-0.037048,-0.001503,0.271538
257,0,-0.037048,-0.001503,0.271538
257,1,-0.037048,-0.001503,0.271538
258,0,-0.037048,-0.001503,0.271538
258,1,-0.037048,-0.001503,0.271538
259,0,-0.037048,-0.001503,0.271538
259,1,-0.037048,-0.001503,0.271538
260,0,-0.037048,-0.001503,0.271538
260,1,-0.037048,-0.001503,0.271538
261,0,-0.037048,-0.001503,0.271538
261,1,-0.037048,-0.001503,0.271538
262,0,-0.037048,-0.001503,0.271538
262,1,-0.037048,-0.001503,0.271538
263,0,-0.037048,-0.001503,0.271538
263,1,-0.037048,-0.001503,0.271538
264,0,-0.037048,-0.001503,0.271538
264,1,-0.037048,-0.001503,0.271538
265,0,-0.037048,-0.001503,0.271538
265,1,-0.037048,-0.001503,0.271538
266,0,-0.037048,-0.001503,0.271538
266,1,-0.037048,-0.001503,0.271538
267,0,-0.037048,-0.001503,0.271538
267,1,-0.037048,-0.001503,0.271538
268,0,-0.037048,-0.001503,0.271538
268,1,-0.037048,-0.001503,0.271538
269,0,-0.037048,-0.001503,0.271538
269,1,-0.037048,-0.001503,0.271538
270,0,-0.037048,-0.001503,0.271538
270,1,-0.037048,-0.001503,0.271538
271,0,-0.037048,-0.001503,0.271538
271,1,-0.037048,-0.001503,0.271538
272,0,-0.037048,-0.001503,0.271538
272,1,-0.037048,-0.001503,0.271538
273,0,-0.037048,-0.001503,0.271538
273,1,-0.037048,-0.001503,0.271538
274,0,-0.037048,-0.001503,0.271538
274,1,-0.037048,-0.001503,0.271538
275,0,-0.037048,-0.001503,0.271538
275,1,-0.037048,-0.001503,0.271538
276,0,-0.037048,-0.001503,0.271538
276,1,-0.037048,-0.001503,0.271538
277,0,-0.037048,-0.001503,0.271538
277,1,-0.037048,-0.001503,0.271538
278,0,-0.037048,-0.001503,0.271538
278,1,-0.037048,-0.001503,0.271538
279,0,-0.037048,-0.001503,0.271538
279,1,-0.037048,-0.001503,0.271538
280,0,-0.037048,-0.001503,0.271538
280,1,-0.037048,-0.001503,0.271538
281,0,-0.037048,-0.001503,0.271538
281,1,-0.037048,-0.001503,0.271538
282,0,-0.037048,-0.001503,0.271538
282,1,-0.037048,-0.001503,0.271538
283,0,-0.037048,-0.001503,0.271538
283,1,-0.037048,-0.001503,0.271538
284,0,-0.037048,-0.001503,0.271538
284,1,-0.037048,-0.001503,0.271538
285,0,-0.037048,-0.001503,0.271538
285,1,-0.037048,-0.001503,0.271538
286,0,-0.037048,-0.001503,0.271538
286,1,-0.037048,-0.001503,0.271538
287,0,-0.037048,-0.001503,0.271538
287,1,-0.037048,-0.001503,0.271538
288,0,-0.037048,-0.001503,0.271538
288,1,-0.037048,-0.001503,0.271538
289,0,-0.037048,-0.001503,0.271538
289,1,-0.037048,-0.001503,0.271538
290,0,-0.037048,-0.001503,0.271538
290,1,-0.037048,-0.001503,0.271538
291,0,-0.037048,-0.001503,0.271538
291,1,-0.037048,-0.001503,0.271538
292,0,-0.037048,-0.001503,0.271538
292,1,-0.037048,-0.001503,0.271538
293,0,-0.037048,-0.001503,0.271538
293,1,-0.037048,-0.001503,0.271538
294,0,-0.037048,-0.001503,0.271538
294,1,-0.037048,-0.001503,0.271538
295,0,-0.037048,-0.001503,0.271538
295,1,-0.037048,-0.001503,0.271538
296,0,-0.037048,-0.001503,0.271538
296,1,-0.037048,-0.001503,0.271538
297,0,-0.037048,-0.001503,0.271538
297,1,-0.037048,-0.001503,0.271538
298,0,-0.037048,-0.001503,0.271538
298,1,-0.037048,-0.001503,0.271538
299,0,-0.037048,-0.001503,0.271538
299,1,-0.037048,-0.001503,0.271538
300,0,-0.037048,-0.001503,0.271538
300,1,-0.037048,-0.001503,0.271538
301,0,-0.037048,-0.001503,0.271538
301,1,-0.037048,-0.001503,0.271538
302,0,-0.037048,-0.001503,0.271538
302,1,-0.037048,-0.001503,0.271538
303,0,-0.037048,-0.001503,0.271538
303,1,-0.037048,-0.001503,0.271538
304,0,-0.037048,-0.001503,0.271538
304,1,-0.037048,-0.001503,0.271538
305,0,-0.037048,-0.001503,0.271538
305,1,-0.037048,-0.001503,0.271538
306,0,-0.037048,-0.001503,0.271538
306,1,-0.037048,-0.001503,0.271538
307,0,-0.037048,-0.001503,0.271538
307,1,-0.037048,-0.001503,0.271538
308,0,-0.037048,-0.001503,0.271538
308,1,-0.037048,-0.001503,0.271538
309,0,-0.037048,-0.001503,0.271538
309,1,-0.037048,-0.001503,0.271538
310,0,-0.037048,-0.001503,0.271538
310,1,-0.037048,-0.001503,0.271538
311,0,-0.037048,-0.001503,0.271538
311,1,-0.037048,-0.001503,0.271538
312,0,-0.037048,-0.001503,0.271538
312,1,-0.037048,-0.001503,0.271538
313,0,-0.037048,-0.001503,0.271538
313,1,-0.037048,-0.001503,0.271538
314,0,-0.037048,-0.001503,0.271538
314,1,-0.037048,-0.001503,0.271538
315,0,-0.037048,-0.001503,0.271538
315,1,-0.037048,-0.001503,0.271538
316,0,-0.037048,-0.001503,0.271538
316,1,-0.037048,-0.001503,0.271538
317,0,-0.037048,-0.001503,0.271538
317,1,-0.037048,-0.001503,0.271538
318,0,-0.037048,-0.001503,0.271538
318,1,-0.037048,-0.001503,0.271538
319,0,-0.037048,-0.001503,0.271538
319,1,-0.037048,-0.001503,0.271538
320,0,-0.037048,-0.001503,0.271538
320,1,-0.037048,-0.001503,0.271538
321,0,-0.037048,-0.001503,0.271538
321,1,-0.037048,-0.001503,0.271538
322,0,-0.037048,-0.001503,0.271538
322,1,-0.037048,-0.001503,0.271538
323,0,-0.037048,-0.001503,0.271538
323,1,-0.037048,-0.001503,0.271538
324,0,-0.037048,-0.001503,0.271538
324,1,-0.037048,-0.001503,0.271538
325,0,-0.037048,-0.001503,0.271538
325,1,-0.037048,-0.001503,0.271538
326,0,-0.037048,-0.001503,0.271538
326,1,-0.037048,-0.001503,0.271538
327,0,-0.037048,-0.001503,0.271538
327,1,-0.037048,-0.001503,0.271538
328,0,-0.037048,-0.001503,0.271538
328,1,-0.037048,-0.001503,0.271538
329,0,-0.037048,-0.001503,0.271538
329,1,-0.037048,-0.001503,0.271538
330,0,-0.037048,-0.001503,0.271538
330,1,-0.037048,-0.001503,0.271538
331,0,-0.037048,-0.001503,0.271538
331,1,-0.037048,-0.001503,0.271538
332,0,-0.037048,-0.001503,0.271538
332,1,-0.037048,-0.001503,0.271538
333,0,-0.037048,-0.001503,0.271538
333,1,-0.037048,-0.001503,0.271538
334,0,-0.037048,-0.001503,0.271538
334,1,-0.037048,-0.001503,0.271538
335,0,-0.037048,-0.001503,0.271538
335,1,-0.037048,-0.001503,0.271538
336,0,-0.037048,-0.001503,0.271538
336,1,-0.037048,-0.001503,0.271538
337,0,-0.037048,-0.001503,0.271538
337,1,-0.037048,-0.001503,0.271538
338,0,-0.037048,-0.001503,0.271538
338,1,-0.037048,-0.001503,0.271538
339,0,-0.037048,-0.001503,0.271538
339,1,-0.037048,-0.001503,0.271538
